#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 0.064269 -0.026238 0.110955 -0.099376 0.130524 0.289702 0.093492 -0.031780 0.167234 0.298177 -0.298177 1.069881 0.163645 0.226091 0.182967 -0.204685 1.023851 -0.171295
9.300000 0.057035 -0.023728 0.098198 -0.083286 0.113332 0.250453 0.082393 -0.026045 0.142936 0.226956 -0.226956 0.942732 0.140322 0.192748 0.158839 -0.144563 0.910377 -0.110118
9.500000 0.049802 -0.022638 0.084887 -0.067197 0.086322 0.216046 0.071294 -0.021243 0.120393 0.155735 -0.155735 0.835836 0.116999 0.168809 0.132149 -0.084440 0.787043 -0.054263
9.700000 0.042569 -0.018261 0.072684 -0.051107 0.063226 0.183675 0.060195 -0.014577 0.102016 0.084513 -0.084417 0.718430 0.093676 0.136491 0.105276 -0.024318 0.683058 -0.013628
9.900000 0.035335 -0.015421 0.059926 -0.035018 0.041646 0.150415 0.049095 -0.005139 0.081290 0.013292 -0.013292 0.594346 0.070354 0.110949 0.078087 0.035803 0.586925 0.035803
10.100000 0.028103 -0.013244 0.046935 -0.018930 0.022535 0.117159 0.037992 0.002354 0.061146 -0.057927 0.057927 0.476563 0.047033 0.082627 0.053756 0.095919 0.459521 0.095919
10.300000 0.020872 -0.008727 0.033363 -0.002849 0.010362 0.082973 0.026878 0.010617 0.042349 -0.129141 0.129141 0.343989 0.023721 0.057679 0.035793 0.156019 0.365274 0.156019
10.500000 0.013649 -0.005546 0.022041 0.013190 0.019296 0.056882 0.015733 0.023559 0.025400 -0.200328 0.200328 0.257632 0.000459 0.040610 0.036263 0.216061 0.276225 0.216061
10.700000 0.006460 0.000540 0.011729 0.029006 0.053033 0.059512 0.004489 0.043140 0.014505 -0.271407 0.271407 0.217872 -0.022546 0.045774 0.062369 0.275896 0.260043 0.275896
10.900000 -0.000597 0.012772 0.006296 0.000000 0.000000 0.000000 -0.007047 0.059246 0.004962 0.000000 0.000000 0.428547 0.000000 0.000000 0.000000 0.000000 0.491303 0.000000
11.100000 -0.007123 0.026220 0.004617 0.000000 0.000000 0.000000 -0.019358 0.089652 -0.000459 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
