#Observed UV luminosities (including dust) are M_1500 [AB].
#Note: Dust corrections are uncalibrated at z<4, so UV luminosities may be incorrect.
#Number densities are in comoving Mpc^-3 mag^-1.
#UV_Center Number_Density Err+ Err- UV_Min UV_Max
-18.925 0.000224177 0.000103436 9.78009e-05 -18.95 -18.9
-18.875 0.000235044 0.000116315 0.000105448 -18.9 -18.85
-18.825 0.000274487 9.90083e-05 0.000134828 -18.85 -18.8
-18.775 0.000299037 0.000101423 0.00015294 -18.8 -18.75
-18.725 0.000329223 0.000117522 0.000168234 -18.75 -18.7
-18.675 0.000323588 0.00014811 0.000158172 -18.7 -18.65
-18.625 0.000344919 0.000165014 0.000163806 -18.65 -18.6
-18.575 0.000373495 0.000177491 0.000185943 -18.6 -18.55
-18.525 0.000400461 0.00018393 0.000197614 -18.55 -18.5
-18.475 0.000459624 0.000157769 0.000245509 -18.5 -18.45
-18.425 0.000474918 0.000206871 0.000252753 -18.45 -18.4
-18.375 0.000508323 0.000212908 0.00025879 -18.4 -18.35
-18.325 0.000537704 0.000243496 0.000276901 -18.35 -18.3
-18.275 0.000561852 0.000278511 0.00029139 -18.3 -18.25
-18.225 0.000599282 0.000298232 0.000307087 -18.25 -18.2
-18.175 0.000633492 0.000323186 0.000327613 -18.2 -18.15
-18.125 0.000692656 0.000353371 0.000373495 -18.15 -18.1
-18.075 0.000755039 0.000331638 0.000406095 -18.1 -18.05
-18.025 0.000798506 0.000373092 0.000427829 -18.05 -18
-17.975 0.00082024 0.000398448 0.000426219 -18 -17.95
-17.925 0.000872561 0.000425011 0.000458819 -17.95 -17.9
-17.875 0.000926895 0.000419377 0.000483772 -17.9 -17.85
-17.825 0.000984046 0.000431853 0.000513153 -17.85 -17.8
-17.775 0.00102309 0.000470088 0.000544143 -17.8 -17.75
-17.725 0.00108386 0.000479345 0.000565475 -17.75 -17.7
-17.675 0.00110237 0.000513555 0.000571109 -17.7 -17.65
-17.625 0.0011877 0.000504299 0.000627455 -17.65 -17.6
-17.575 0.00121346 0.000528849 0.000633492 -17.6 -17.55
-17.525 0.00126658 0.000568292 0.000649591 -17.55 -17.5
-17.475 0.00132575 0.000575536 0.000694668 -17.5 -17.45
-17.425 0.00135875 0.000608942 0.000679374 -17.45 -17.4
-17.375 0.00143482 0.000589623 0.00070956 -17.4 -17.35
-17.325 0.00147627 0.000585196 0.000717207 -17.35 -17.3
-17.275 0.00154509 0.000582378 0.000773151 -17.3 -17.25
-17.225 0.00157769 0.000602502 0.000760271 -17.25 -17.2
-17.175 0.00165618 0.000584793 0.000794079 -17.2 -17.15
-17.125 0.00166584 0.000618601 0.000775968 -17.15 -17.1
-17.075 0.0017572 0.000558632 0.000830704 -17.1 -17.05
-17.025 0.00175478 0.000622223 0.000790457 -17.05 -17
-16.975 0.00182682 0.000571109 0.000839156 -17 -16.95
-16.925 0.00186586 0.000619808 0.000843583 -16.95 -16.9
