#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0.00654803 0.0492355 0.00621407 0.00554939 0.0577137 0.00554939 0 0 0 0 0 0 0 0 0 8.625 8.875 84743 83842 901 0 0 0
9.00 0.00827101 0.0562051 0.00774901 0.0147895 0.069397 0.0136519 0 0 0 0 0 0 0 0 0 8.875 9.125 111990 111111 879 0 0 0
9.25 0.00582548 0.0494421 0.00540421 0.00690388 0.0759426 0.00637281 0 0 0 0 0 0 0 0 0 9.125 9.375 236885 235002 1883 0 0 0
9.50 0.00630546 0.0513149 0.0058349 0.0134708 0.0888019 0.0119978 0 0 0 0 0 0 0 0 0 9.375 9.625 376651 371900 4751 0 0 0
9.75 0.0116401 0.0759778 0.0106029 0.0321358 0.148992 0.0286473 0 0.5 0 0 0 0 0 0 0 9.625 9.875 296800 290203 6597 6 0 0
10.00 0.0161643 0.0917983 0.0145091 0.0711478 0.211491 0.0595432 0 0 0 0 0 0 0 0 0 9.875 10.125 131354 126266 5088 2 0 0
10.25 0.0203612 0.104061 0.0178995 0.103558 0.235858 0.082525 0 0 0 0 0 0 0 0 0 10.125 10.375 45657 43465 2192 1 0 0
10.50 0.0256692 0.106041 0.0220857 0.114701 0.19063 0.088853 0.25 0.25 0.25 0 0 0 0 0 0 10.375 10.625 14293 13674 619 4 0 0
10.75 0.0283594 0.106281 0.0243838 0.0625 0.14375 0.0562107 0 0 0 0 0 0 0 0 0 10.625 10.875 3933 3773 160 0 0 0
11.00 0.0478723 0.128723 0.0404255 0.142857 0.178571 0.107143 0 1 0 0 0 0 0 0 0 10.875 11.125 968 940 28 1 0 0
11.25 0.0606061 0.133333 0.0424242 0.142857 0.428571 0.142857 0 0 0 0 0 0 0 0 0 11.125 11.375 172 165 7 0 0 0
11.50 0.0714286 0.178571 0.0357143 0 0 0 0 0 0 0 0 0 0 0 0 11.375 11.625 28 28 0 0 0 0
11.75 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 11.625 11.875 2 2 0 0 0 0
12.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.875 12.125 0 0 0 0 0 0
12.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.125 12.375 0 0 0 0 0 0
12.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.375 12.625 0 0 0 0 0 0
12.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 0 0 0 0 0 0
13.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 0 0 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
