#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 4.53954e-05 0.0225448 9.04164e-06 2.85781e-05 0.13076 0 3.03711e-05 0.148925 3.03711e-05 0 0.160645 -4.36948e-05 0 0.151183 0 7.2 7.4 659590 484631 174959 32926 19712 4483
7.5 1.06675e-05 0.0203177 -6.43279e-06 1.90393e-05 0.130081 -2.32122e-05 0 0.141327 -2.68882e-05 0.000111222 0.161107 5.31807e-05 0 0.144804 0 7.4 7.6 532541 374972 157569 31684 17982 4069
7.7 1.38336e-05 0.0188644 0 1.36205e-05 0.121549 -2.84464e-05 0 0.13501 -3.85015e-05 6.04011e-05 0.153643 -5.85482e-06 0.000271592 0.140004 0.000271592 7.6 7.8 435989 289151 146838 30919 16556 3682
7.9 1.32605e-05 0.0179862 6.93102e-07 5.31862e-05 0.115113 -9.64116e-06 3.35559e-05 0.124759 -3.38704e-05 0 0.145885 -0.000135144 0.000613874 0.139583 0.000294996 7.8 8 357848 226235 131613 29801 14903 3258
8.1 5.62591e-06 0.0181875 -1.81006e-05 0.000185682 0.109969 -5.16041e-05 0.000230938 0.1185 -5.12449e-06 0.000230592 0.139735 -0.000224782 0.000353232 0.133158 -0.000380982 8 8.2 285460 177749 107711 25981 13010 2831
8.3 6.41766e-05 0.0187167 -1.68268e-05 0.000542274 0.109821 0 0.000447868 0.115005 -0.000107174 0.000983988 0.133898 -4.78104e-05 0.00171013 0.13135 0.000534584 8.2 8.4 225066 140238 84828 22328 11179 2339
8.5 0.000170721 0.01806 -8.21835e-06 0.00136854 0.109041 -0.000136212 0.000909237 0.110549 -0.000129239 0.00208151 0.133751 -0.00066836 0.00356234 0.132295 -0.00051721 8.4 8.6 176326 111293 65033 18697 9128 1965
8.7 0.000482332 0.0192246 -4.08712e-05 0.00436436 0.106157 0 0.00263598 0.0978522 6.47502e-06 0.00651682 0.129479 7.56001e-05 0.0102041 0.130788 0.00137684 8.6 8.8 137027 87077 49950 15554 7519 1568
8.9 0.00141131 0.0197548 -9.9421e-05 0.00996078 0.102435 0.000426292 0.00520791 0.0879091 -0.000615524 0.015102 0.124444 0.000953259 0.0135908 0.123294 -0.00117217 8.8 9 106272 68022 38250 12289 6423 1398
9.1 0.00404192 0.0188006 0.000169734 0.0218808 0.101116 0.000445127 0.00972326 0.0827868 -0.000380068 0.0307549 0.120112 0.000468059 0.0394737 0.119919 0.00678137 9 9.2 82598 53440 29158 9359 5365 1064
9.3 0.00960793 0.0200005 0.000990568 0.0434743 0.0982742 0.00548936 0.0177533 0.078309 0.000247503 0.0608553 0.117641 0.00673706 0.0592755 0.106987 0.008864 9.2 9.4 64628 42569 22059 6534 4256 911
9.5 0.0228824 0.0203773 0.00449878 0.0835924 0.0893166 0.0144496 0.0368004 0.066225 0.00678991 0.118584 0.0981373 0.020022 0.108696 0.0904913 0.0109414 9.4 9.6 52261 34568 17693 4538 3955 782
9.7 0.0438673 0.0244281 0.00633816 0.136506 0.0825572 0.0198148 0.0464045 0.0735955 0.00641856 0.177126 0.0964895 0.0224759 0.173427 0.0885107 0.0258144 9.6 9.8 44055 29726 14329 2823 3410 715
9.9 0.0849779 0.0203033 0.0153302 0.19385 0.0853819 0.025791 0.0534573 0.0822618 0.0095724 0.259081 0.0857944 0.0391767 0.262987 0.0769145 0.0255288 9.8 10 38469 26501 11968 1721 3331 616
10.1 0.142605 0.0234209 0.0179172 0.280469 0.0750868 0.0379234 0.0755556 0.0809897 0.0141403 0.332388 0.0800206 0.0320983 0.397611 0.0342827 0.0631222 10 10.2 35176 24936 10240 900 3174 586
10.3 0.221847 0.0188695 0.0266786 0.36398 0.0663868 0.0378191 0.11588 0.0933659 0.0205361 0.435977 0.0591145 0.0443635 0.467005 0.0579487 0.0208771 10.2 10.4 32415 23692 8723 466 2913 591
10.5 0.293696 0.0239067 0.020343 0.447772 0.0608604 0.0226908 0.168224 0.0998169 0.0231263 0.498408 0.056969 0.0257828 0.543396 0.0660712 0.0137666 10.4 10.6 28138 21226 6912 214 2512 530
10.7 0.365325 0.0272526 0.0153114 0.521851 0.0563968 0.0200287 0.281553 0.0261389 0.0687874 0.546177 0.055312 0.0147083 0.669683 0.0268233 0.0353857 10.6 10.8 22551 17494 5057 103 2014 442
10.9 0.426305 0.0486207 0.0101004 0.58506 0.0677404 0.0168704 0.363636 0.160173 0.141414 0.568581 0.0577657 0.0155176 0.737113 0.0262454 0.031592 10.8 11 15161 11975 3186 22 1254 388
11.1 0.509425 0.0599879 0.011334 0.652659 0.0826543 0.0147526 0.6 0.0666667 0.2 0.589161 0.0738226 0.0195609 0.761682 0.0841327 0.0152034 11 11.2 7783 6260 1523 5 572 214
