#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.0140183 0.0713157 0.012296 0.0669027 0.179449 0.056081 0 0.25 0 0 0 0 0 0 0 7.2 7.4 54971 52146 2825 1 0 0
7.5 0.0147791 0.0741437 0.0128558 0.0862944 0.171873 0.0737898 0 0.375 0 0 0 0 0 0 0 7.4 7.6 40526 38162 2364 2 0 0
7.7 0.0159681 0.0720943 0.0140189 0.0670455 0.207296 0.0547099 0.25 0.25 0.25 0 0 0 0 0 0 7.6 7.8 28626 26866 1760 8 0 0
7.9 0.0147335 0.0695117 0.012618 0.0851562 0.19334 0.0691867 0.333333 0.266667 0.333333 0 0 0 0 0 0 7.8 8 19402 18122 1280 6 0 0
8.1 0.0143339 0.0709966 0.0120432 0.0832342 0.17809 0.0693694 0.25 0.25 0.25 0 0 0 0 0 0 8 8.2 12701 11860 841 4 0 0
8.3 0.0156027 0.0691715 0.0132662 0.0874525 0.160682 0.074632 0 0.6 0 0 0 0 0 0 0 8.2 8.4 8217 7691 526 4 0 0
8.5 0.0185264 0.0656017 0.0154995 0.0703704 0.21132 0.0586057 0 0.75 0 0 0 0 0 0 0 8.4 8.6 4966 4696 270 2 0 0
8.7 0.0206006 0.0636012 0.0183353 0.0519481 0.193018 0.0356437 0.333333 0.166667 0.333333 0 0 0 0 0 0 8.6 8.8 3018 2864 154 3 0 0
8.9 0.0233813 0.0647176 0.0201721 0.0679612 0.157264 0.0534684 0 1 0 0 0 0 0 0 0 8.8 9 1771 1668 103 0 0 0
9.1 0.0318275 0.0600092 0.0283513 0.0869565 0.153043 0.0763182 0 1 0 0 0 0 0 0 0 9 9.2 1020 974 46 1 0 0
9.3 0.0357751 0.0495091 0.0318265 0.12 0.13 0.12 0 1 0 0 0 0 0 0 0 9.2 9.4 612 587 25 0 0 0
9.5 0.0280374 0.05465 0.0233645 0.0714286 0.214286 0.0714286 0 0.5 0 0 0 0 0 0 0 9.4 9.6 335 321 14 0 0 0
9.7 0.0177515 0.0718008 0.0177515 0.181818 0.218182 0.181818 0.5 -0.5 0.5 0 0 0 0 0 0 9.6 9.8 180 169 11 2 0 0
9.9 0.0471698 0.0553943 0.0471698 0.4 0 0.4 0 0 0 0 0 0 0 0 0 9.8 10 111 106 5 0 0 0
10.1 0.0930233 0.0146691 0.0930233 0 0.333333 0 0 0 0 0 0 0 0 0 0 10 10.2 43 43 0 0 0 0
10.3 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 10.2 10.4 26 26 0 0 0 0
10.5 0 0.0555556 0 0 0 0 0 0 0 0 0 0 0 0 0 10.4 10.6 5 5 0 0 0 0
10.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6 10.8 7 7 0 0 0 0
10.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 1 1 0 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 0 0 0 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 0 0 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
