#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0.00457896 0.0349564 0.00446728 0 0.139535 0 0 0 0 0 0 0 0 0 0 8.625 8.875 8997 8954 43 0 0 0
9.00 0.00478609 0.0387771 0.00429771 0.030303 0.0606061 0.030303 0 0 0 0 0 0 0 0 0 8.875 9.125 10271 10238 33 0 0 0
9.25 0.00398922 0.0381826 0.00378199 0.015625 0.015625 0.015625 0 0 0 0 0 0 0 0 0 9.125 9.375 19366 19302 64 0 0 0
9.50 0.00584388 0.0491165 0.00528732 0.0208333 0.0520833 0.0208333 0 0 0 0 0 0 0 0 0 9.375 9.625 21657 21561 96 0 0 0
9.75 0.00955958 0.0710993 0.00810857 0.0347826 0.147826 0.0173913 0 0 0 0 0 0 0 0 0 9.625 9.875 11831 11716 115 0 0 0
10.00 0.0133479 0.0879869 0.0119858 0.05 0.166667 0.05 0 0 0 0 0 0 0 0 0 9.875 10.125 3731 3671 60 0 0 0
10.25 0.0163361 0.0956826 0.0140023 0.0588235 0.176471 0.0588235 0 0 0 0 0 0 0 0 0 10.125 10.375 874 857 17 0 0 0
10.50 0.0179641 0.113772 0.0179641 0 0.25 0 0 0 0 0 0 0 0 0 0 10.375 10.625 171 167 4 0 0 0
10.75 0.0666667 0.2 0.0666667 0 0 0 0 0 0 0 0 0 0 0 0 10.625 10.875 31 30 1 0 0 0
11.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.875 11.125 1 1 0 0 0 0
11.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.125 11.375 0 0 0 0 0 0
11.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.375 11.625 0 0 0 0 0 0
11.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.625 11.875 0 0 0 0 0 0
12.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.875 12.125 0 0 0 0 0 0
12.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.125 12.375 0 0 0 0 0 0
12.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.375 12.625 0 0 0 0 0 0
12.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 0 0 0 0 0 0
13.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 0 0 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
