#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.0132019 0.0926182 0.012694 0.0152423 0.102824 0.0146973 0.0193598 0.121013 0.018194 0.0178911 0.107831 0.0167439 7.2 7.4 688498 181115 29981 23910 11209
7.5 0.013727 0.0949463 0.0125024 0.0133223 0.106126 0.0123242 0.0201876 0.120434 0.0180545 0.0163754 0.10859 0.0145722 7.4 7.6 555144 154742 27319 21027 9813
7.7 0.0143042 0.0963165 0.0120859 0.0141011 0.102717 0.0122278 0.0201384 0.117863 0.0164965 0.0160214 0.109798 0.0127363 7.6 7.8 451595 135484 25205 18628 8549
7.9 0.0139986 0.0930539 0.00997483 0.0117987 0.0988541 0.00855135 0.0187287 0.115516 0.0126209 0.0205095 0.104723 0.013942 7.8 8 374307 125502 24370 17144 7655
8.1 0.0131069 0.0875307 0.00638291 0.0119753 0.0907119 0.0060986 0.0183182 0.110551 0.00892237 0.019252 0.0977806 0.00949289 8 8.2 307000 111708 22697 15218 6797
8.3 0.0142718 0.0849878 0.00279932 0.0132068 0.084858 0.00324056 0.0180771 0.105664 0.00261375 0.0197088 0.0984439 0.00332266 8.2 8.4 245865 92465 20165 13144 5658
8.5 0.0179408 0.0794974 -0.00221745 0.0178464 0.0836759 -0.000250267 0.024518 0.0985392 -0.00401714 0.0167737 0.0950164 -0.00766807 8.4 8.6 193362 73246 17052 11017 4729
8.7 0.0225142 0.0784349 -0.00800079 0.0219394 0.0697487 -0.00487953 0.0304398 0.098788 -0.0106131 0.0260131 0.0927106 -0.00959652 8.6 8.8 149640 56354 14407 9022 3796
8.9 0.0331421 0.0748865 -0.0117678 0.0240842 0.0652332 -0.0106482 0.0429409 0.0858923 -0.0134081 0.0449733 0.085144 -0.0123484 8.8 9 118469 44078 11698 7565 3181
9.1 0.0512949 0.0722876 -0.0129195 0.0334393 0.0585499 -0.0102087 0.069099 0.0883533 -0.012988 0.0703928 0.0811512 -0.00695316 9 9.2 93294 34357 9331 6162 2619
9.3 0.0753831 0.0699303 -0.00590871 0.0428825 0.050881 -0.00484047 0.0933458 0.0849143 -0.00816239 0.104242 0.0742806 -0.0047607 9.2 9.4 76770 28075 7404 5442 2324
9.5 0.10885 0.0637034 0.00409271 0.0427327 0.0600816 0.00117959 0.145358 0.0634502 0.00812811 0.140919 0.0814951 0.00331496 9.4 9.6 64441 23142 5570 4718 2000
9.7 0.135425 0.0625641 0.011774 0.0431629 0.0602866 0.00620118 0.173616 0.0690458 0.0109248 0.19092 0.0629189 0.0132764 9.6 9.8 56305 19899 3945 4441 1810
9.9 0.161548 0.0565581 0.0165129 0.0256417 0.0623109 0.0195109 0.220634 0.0529424 0.0245835 0.216523 0.0553275 0.00905071 9.8 10 51174 17486 2724 4190 1720
10.1 0.185622 0.0523605 0.0205733 -0.0317454 0.089819 0.0162178 0.246904 0.0444226 0.0260228 0.246302 0.0414971 0.0214367 10 10.2 47664 15466 1578 4117 1712
10.3 0.191639 0.0519705 0.0175041 -0.0623166 0.0864784 0.0135458 0.238625 0.051975 0.0242694 0.269368 0.0367145 0.01862 10.2 10.4 45198 13591 797 3997 1624
10.5 0.191084 0.0521524 0.0230224 -0.0968844 0.0860293 0.0241825 0.229304 0.0471635 0.0282075 0.27245 0.0469152 0.0148479 10.4 10.6 40312 11315 392 3669 1453
10.7 0.189955 0.0447477 0.0251606 -0.016661 0.0755306 0.0587183 0.210793 0.0414554 0.0229194 0.270336 0.0383301 0.0309327 10.6 10.8 32325 8418 137 2828 1215
10.9 0.182187 0.0392364 0.0258915 0.0598344 0.130679 0.0548655 0.162549 0.0234374 0.0270691 0.282852 0.0222718 0.0382939 10.8 11 21019 5173 44 1698 940
11.1 0.174597 0.0112803 0.0375475 0.317879 -0.0393111 0.386564 0.0921329 0.0198963 0.0297456 0.270465 0.00767535 0.0463092 11 11.2 10758 2311 8 670 493
11.3 0.12288 0.00349569 0.0446825 -0.489869 0.292595 0.279008 0.00114197 0.00617605 0.0732706 0.233898 -0.00293279 0.085974 11.2 11.4 3813 753 5 178 223
11.5 0.0427106 0.036171 0.0293947 -0.805774 0.0144229 0.0660206 -0.186727 0.220685 0.118416 0.117303 0.0321538 0.0434019 11.4 11.6 894 132 0 21 52
11.7 0.106509 -0.0112708 0.122539 -0.893491 0.0260212 0.0435167 -0.893491 0.0262345 0.0435167 0.106509 0.00229943 0.17376 11.6 11.8 180 11 0 0 4
11.9 -0.818182 0.903896 0.152406 -0.818182 -0.0664335 0.158009 -0.818182 -0.0664335 0.158009 -0.818182 0.0104895 0.155502 11.8 12 22 0 0 0 0
12.1 -1 1 0 -1 1 0 -1 1 0 -1 1 0 12 12.2 2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
