#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.0108671 0.0743851 0.00934645 0.0744274 0.188758 0.0617025 0.135678 0.279745 0.101971 0 0 0 0 0 0 7.2 7.4 172421 152294 20127 398 0 0
7.5 0.0124106 0.0758327 0.0107752 0.0796509 0.18743 0.0642684 0.185819 0.229147 0.142435 0 0 0 0 0 0 7.4 7.6 127789 111518 16271 409 0 0
7.7 0.0134928 0.073294 0.0117537 0.0825267 0.190806 0.0662187 0.16622 0.270696 0.130603 0 0 0 0 0 0 7.6 7.8 91195 79005 12190 373 0 0
7.9 0.014768 0.0728305 0.0128652 0.0829184 0.195403 0.0633637 0.181009 0.27042 0.143004 0 0 0 0 0 0 7.8 8 64025 55390 8635 337 0 0
8.1 0.0173941 0.0707597 0.0147858 0.0873635 0.190614 0.0645498 0.16129 0.275277 0.116514 0 0 0 0 0 0 8 8.2 43483 37714 5769 279 0 0
8.3 0.0180894 0.0674719 0.0148959 0.100712 0.182148 0.0722195 0.188192 0.227494 0.14168 0 0 0 0 0 0 8.2 8.4 29415 25761 3654 271 0 0
8.5 0.0204046 0.0688495 0.0167677 0.0982335 0.179424 0.0649991 0.184332 0.243575 0.109619 0 0 0 0 0 0 8.4 8.6 19621 17300 2321 217 0 0
8.7 0.0252415 0.0712061 0.0201399 0.107324 0.17814 0.0682616 0.222222 0.228109 0.129055 0 0 0 0 0 0 8.6 8.8 12868 11489 1379 162 0 0
8.9 0.0288363 0.0703701 0.0215758 0.113953 0.171904 0.0788184 0.228758 0.169738 0.156294 0 0 0 0 0 0 8.8 9 8628 7768 860 153 0 0
9.1 0.0266254 0.0788537 0.0171301 0.116412 0.164102 0.0677864 0.198276 0.163426 0.120015 0 0 0 0 0 0 9 9.2 5369 4845 524 116 0 0
9.3 0.0351877 0.0770171 0.0229104 0.154639 0.152352 0.10217 0.211765 0.2 0.131765 0 0 0 0 0 0 9.2 9.4 3275 2984 291 85 0 0
9.5 0.0497836 0.0644698 0.0335454 0.18617 0.13444 0.125397 0.318182 0.10735 0.238182 0 0 0 0 0 0 9.4 9.6 2036 1848 188 66 0 0
9.7 0.0420315 0.0749645 0.0212908 0.204301 0.129032 0.138125 0.153846 0.207265 0.0938462 0 0 0 0 0 0 9.6 9.8 1235 1142 93 52 0 0
9.9 0.0585516 0.0696951 0.041119 0.075 0.2375 0.0416667 0.0869565 0.207161 0.0536232 0 0 0 0 0 0 9.8 10 689 649 40 23 0 0
10.1 0.0510949 0.0644965 0.0351204 0.0740741 0.259259 -0.00284901 0.0555556 0.277778 0.0555556 0 0 0 0 0 0 10 10.2 438 411 27 18 0 0
10.3 0.0516432 0.0672995 0.0386562 0.363636 0.027668 0.363636 0.333333 0 0.333333 0 0 0 0 0 0 10.2 10.4 224 213 11 6 0 0
10.5 0.0163934 0.0917147 0.00777275 0.333333 0.0952381 0.333333 0.333333 0 0.333333 0 0 0 0 0 0 10.4 10.6 128 122 6 3 0 0
10.7 0.0909091 0.0486258 0.0909091 0 0.5 0 0 0.333333 0 0 0 0 0 0 0 10.6 10.8 57 55 2 2 0 0
10.9 0.0555556 0.0982906 0.0555556 0.333333 0.166667 0.333333 0 1 0 0 0 0 0 0 0 10.8 11 39 36 3 1 0 0
11.1 0.0666667 0.0871795 0.0666667 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 16 15 1 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 4 3 1 1 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
