#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0.00484682 0.0409885 0.00466731 0.0377358 0.0471698 0.0377358 0 0 0 0 0 0 0 0 0 8.625 8.875 16818 16712 106 0 0 0
9.00 0.00487217 0.0446029 0.00472148 0.025974 0.116883 0.025974 0 0 0 0 0 0 0 0 0 8.875 9.125 19986 19909 77 0 0 0
9.25 0.00405258 0.0409934 0.00368889 0 0.056962 0 0 0 0 0 0 0 0 0 0 9.125 9.375 38652 38494 158 0 0 0
9.50 0.0059786 0.0531478 0.00557435 0.0109489 0.0766423 0.0109489 0 0 0 0 0 0 0 0 0 9.375 9.625 47275 47001 274 0 0 0
9.75 0.00981727 0.0726621 0.00874239 0.0353982 0.162242 0.0176991 0 0 0 0 0 0 0 0 0 9.625 9.875 28249 27910 339 0 0 0
10.00 0.0143892 0.0977838 0.0126037 0.0862944 0.187817 0.0811924 0 0 0 0 0 0 0 0 0 9.875 10.125 9718 9521 197 0 0 0
10.25 0.02676 0.116509 0.0238781 0.0645161 0.225806 0.0645161 0 0 0 0 0 0 0 0 0 10.125 10.375 2491 2429 62 0 0 0
10.50 0.0295203 0.108856 0.0258303 0.222222 0.527778 0.222222 0 0 0 0 0 0 0 0 0 10.375 10.625 551 542 9 0 0 0
10.75 0.0537634 0.0752688 0.0537634 0 0 0 0 0 0 0 0 0 0 0 0 10.625 10.875 96 93 3 0 0 0
11.00 0 0.153846 0 0 0 0 0 0 0 0 0 0 0 0 0 10.875 11.125 13 13 0 0 0 0
11.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.125 11.375 1 1 0 0 0 0
11.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.375 11.625 0 0 0 0 0 0
11.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.625 11.875 0 0 0 0 0 0
12.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.875 12.125 0 0 0 0 0 0
12.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.125 12.375 0 0 0 0 0 0
12.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.375 12.625 0 0 0 0 0 0
12.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 0 0 0 0 0 0
13.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 0 0 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
