#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.0128813 0.0596477 0.011117 0.0713202 0.150562 0.0604977 0 0.333333 0 0 0 0 0 0 0 7.2 7.4 34622 33304 1318 2 0 0
7.5 0.0140834 0.0624005 0.0121676 0.0750452 0.16971 0.0616224 0 0 0 0 0 0 0 0 0 7.4 7.6 26384 25278 1106 1 0 0
7.7 0.0157463 0.0637233 0.0135841 0.0689655 0.183217 0.0570405 0 0 0 0 0 0 0 0 0 7.6 7.8 18808 17909 899 0 0 0
7.9 0.0147629 0.0665747 0.0127762 0.08125 0.181045 0.0676446 0 0 0 0 0 0 0 0 0 7.8 8 12765 12125 640 1 0 0
8.1 0.0165175 0.0649118 0.0138248 0.0690423 0.20202 0.0554922 0 0 0 0 0 0 0 0 0 8 8.2 8380 7931 449 0 0 0
8.3 0.0135848 0.0686817 0.0112753 0.0778688 0.212572 0.0637118 0 0.5 0 0 0 0 0 0 0 8.2 8.4 5176 4932 244 1 0 0
8.5 0.0167364 0.0633944 0.0138402 0.0824176 0.222667 0.0635497 0.5 0 0.5 0 0 0 0 0 0 8.4 8.6 3289 3107 182 2 0 0
8.7 0.0155246 0.0615082 0.012631 0.1 0.143902 0.0918699 0 1 0 0 0 0 0 0 0 8.6 8.8 1968 1868 100 0 0 0
8.9 0.0178236 0.0601091 0.015454 0.05 0.21 0.05 0 0 0 0 0 0 0 0 0 8.8 9 1106 1066 40 1 0 0
9.1 0.0211382 0.0510267 0.0195534 0.16129 0.0979689 0.16129 0 0 0 0 0 0 0 0 0 9 9.2 646 615 31 0 0 0
9.3 0.026087 0.048913 0.026087 0.0769231 0.227425 0.0769231 0 0 0 0 0 0 0 0 0 9.2 9.4 358 345 13 0 0 0
9.5 0.0148515 0.0664493 0.0148515 0 0.307692 0 0 0 0 0 0 0 0 0 0 9.4 9.6 210 202 8 0 0 0
9.7 0.0373832 0.0369025 0.0373832 0 0.214286 0 0 0 0 0 0 0 0 0 0 9.6 9.8 113 107 6 1 0 0
9.9 0.02 0.0709091 0.02 0 0 0 0 0 0 0 0 0 0 0 0 9.8 10 51 50 1 0 0 0
10.1 0.0952381 -0.00221484 0.0952381 0 0 0 0 0 0 0 0 0 0 0 0 10 10.2 21 21 0 0 0 0
10.3 0 0.105263 0 0 0 0 0 0 0 0 0 0 0 0 0 10.2 10.4 9 9 0 0 0 0
10.5 0 0.142857 0 0 0 0 0 0 0 0 0 0 0 0 0 10.4 10.6 4 4 0 0 0 0
10.7 0 0.333333 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6 10.8 1 1 0 0 0 0
10.9 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 1 1 0 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 0 0 0 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 0 0 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
