#Peak halo masses in Msun
#Fractions of *quenched satellites* that were quenched after infall
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0
8.75 0 1 0 0 0 0 0 0 0 8.625 8.875 265211 5 1 0
9.00 0 0.666667 0 0 0 0 0 0 0 8.875 9.125 423029 82 4 0
9.25 0 0.613636 0 0 0.714286 0 0 0 0 9.125 9.375 1.33832e+06 1138 36 0
9.50 0.783333 0.0427536 0.26931 0.333333 0.333333 0.333333 0 0 0 9.375 9.625 3.28854e+06 9431 331 0
9.75 0.834061 0.0396231 0.225086 0.75 0.0681818 0.145683 0 0 0 9.625 9.875 3.95707e+06 20617 579 0
10.00 0.86105 0.0412053 0.20741 0.972973 -0.00075078 0.320799 0 0 0 9.875 10.125 2.78693e+06 24347 676 0
10.25 0.842623 0.076591 0.178761 0.733333 0.216667 0.0939891 0 0 0 10.125 10.375 1.58584e+06 25279 693 0
10.50 0.83618 0.0737844 0.163794 0.795455 0.125598 0.171838 0 0 0 10.375 10.625 832810 19113 531 0
10.75 0.831059 0.0817569 0.157728 0.854167 0.0689102 0.204485 0 0 0 10.625 10.875 412795 13064 347 0
11.00 0.809871 0.0778846 0.128878 0.791667 0.141667 0.218633 0 0 0 10.875 11.125 196979 8413 224 0
11.25 0.783278 0.111458 0.125705 0.769231 0.0991903 0.0961539 0 0 0 11.125 11.375 89166 4904 133 0
11.50 0.793249 0.08833 0.139706 0.682927 0.111945 0.0829268 0 0 0 11.375 11.625 37895 2474 121 0
11.75 0.754237 0.0548536 0.129847 0.689655 0.177011 0.146798 0 0 0 11.625 11.875 15130 654 67 0
12.00 0.705882 0.0941176 0.225882 0.777778 0.0643275 0.137778 0 0 0 11.875 12.125 5610 93 50 0
12.25 0 0 0 0.8 0.0333333 0.2 0 0 0 12.125 12.375 1751 1 13 0
12.50 0 0 0 0.5 0.125 0 0 0 0 12.375 12.625 475 0 18 0
12.75 0 0 0 0 0 0 0 0 0 12.625 12.875 107 0 1 0
13.00 0 0 0 0 0 0 0 0 0 12.875 13.125 21 0 0 0
13.25 0 0 0 0 0 0 0 0 0 13.125 13.375 1 0 0 0
13.50 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0
