#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.0297595 0.0850375 0.0261796 0.031855 0.0972977 0.0284709 0.0421522 0.106269 0.0365 0.0413311 0.100391 0.0352901 7.2 7.4 697177 182990 28849 24312 13567
7.5 0.0314083 0.0848006 0.025348 0.0325366 0.0956448 0.0268447 0.0437568 0.102944 0.0344078 0.0363855 0.100049 0.027278 7.4 7.6 566957 155748 26179 21544 11900
7.7 0.033874 0.0850769 0.0231383 0.0348627 0.0922521 0.0251216 0.0423005 0.102714 0.0272865 0.0407434 0.0945279 0.0267705 7.6 7.8 461299 133987 23574 18762 10306
7.9 0.0353663 0.0867418 0.0183573 0.0345251 0.0904991 0.0201063 0.045247 0.0981187 0.0233044 0.0410343 0.0949795 0.01943 7.8 8 380669 122128 22344 17229 9224
8.1 0.0339152 0.0824879 0.0118985 0.0351976 0.0838986 0.0158379 0.0420166 0.0968213 0.0108465 0.0429189 0.0883857 0.0137578 8 8.2 314040 110797 21228 15484 8052
8.3 0.0368213 0.0732941 0.00592791 0.0339078 0.0781225 0.00567267 0.0464773 0.0919589 0.006703 0.04687 0.0829775 0.00523126 8.2 8.4 252045 93558 19088 13497 6824
8.5 0.0417147 0.0681714 -0.0028475 0.0396369 0.0674117 0 0.0528452 0.0822902 -0.00541618 0.0519866 0.0832306 -0.0049435 8.4 8.6 198509 74887 16248 11368 5534
8.7 0.0526949 0.0634197 -0.00675116 0.0502438 0.0562188 -0.00302894 0.0689537 0.072909 -0.00496056 0.0652054 0.0775602 -0.0105637 8.6 8.8 155831 58712 13890 9493 4571
8.9 0.0645633 0.0641327 -0.0104082 0.0532836 0.0578823 -0.00625656 0.0785491 0.0748233 -0.0127588 0.0814936 0.0744873 -0.0102362 8.8 9 122616 45690 11241 7777 3862
9.1 0.0859619 0.0611345 -0.00559843 0.0649564 0.051145 -0.0062435 0.106977 0.0731051 -0.0102581 0.108455 0.0676412 -0.00807233 9 9.2 98453 36703 9420 6515 3255
9.3 0.116826 0.0548723 -0.000612356 0.0749458 0.0470311 -0.000358194 0.138963 0.0622161 -0.00224547 0.148556 0.052293 0.00615005 9.2 9.4 81287 29799 7350 5679 2795
9.5 0.138444 0.0552766 0.00406179 0.069303 0.054033 0.00428092 0.168478 0.0628209 0.00252965 0.161379 0.0640983 0.00586081 9.4 9.6 68709 24916 5786 4981 2467
9.7 0.17024 0.0494121 0.0147308 0.0721547 0.0576055 0.00719485 0.214584 0.0442275 0.0203425 0.200848 0.0485002 0.0152639 9.6 9.8 60138 21246 4141 4598 2220
9.9 0.194504 0.0473675 0.0184481 0.0527813 0.0687976 0.0173357 0.241687 0.0448786 0.0232504 0.24974 0.0382441 0.0263118 9.8 10 55242 18891 2816 4227 2195
10.1 0.203815 0.0515026 0.0173234 0.00994305 0.0712148 0.0209536 0.250641 0.0438653 0.0173472 0.252547 0.0592948 0.00649157 10 10.2 51149 16852 1720 4200 2059
10.3 0.207956 0.0527157 0.0166131 -0.0570697 0.0983666 0.000779673 0.25379 0.043214 0.0198758 0.275275 0.035327 0.0166261 10.2 10.4 47994 14803 892 4109 1979
10.5 0.216984 0.0457265 0.0244671 -0.0867614 0.0921086 0.0167282 0.255663 0.0296192 0.0347817 0.302127 0.0159725 0.0426756 10.4 10.6 42687 12354 396 3692 1804
10.7 0.20528 0.0451011 0.0161443 -0.0440376 0.118543 0.00322023 0.220013 0.0386354 0.0217316 0.251395 0.0488902 0.0102839 10.6 10.8 34271 9266 168 2937 1492
10.9 0.19455 0.0318553 0.0284338 -0.0792956 0.127709 0.0374227 0.145985 0.0400336 0.0187244 0.291542 0.00961995 0.0502052 10.8 11 22280 5554 47 1695 1048
11.1 0.163283 0.0230123 0.028164 -0.10789 0.17449 0.0639806 0.090802 0.0168584 0.0376381 0.270069 0.000296652 0.0593503 11 11.2 11279 2574 11 695 603
11.3 0.119906 0.0205201 0.0252373 0.0554978 0.219848 0.215498 -0.0315809 0.0577086 0.0241505 0.165147 0.0188118 0.0455772 11.2 11.4 4184 819 4 178 228
11.5 0.0853934 0.0211961 0.0263046 0.161255 0.0126576 1.05246 0.0279221 0.0722063 0.19867 0.0898268 0.0319995 0.0241053 11.4 11.6 1069 145 1 15 56
11.7 -0.0358154 0.0834345 0.00777435 -0.932367 0.0396336 0.0257167 -0.932367 0.08149 0.0257167 -0.119867 0.166477 -0.0229284 11.6 11.8 236 29 0 0 16
11.9 0.03125 0.06875 0.03125 -0.96875 0.06875 0.00852275 -0.96875 0.06875 0.00852275 0.03125 0.06875 0.875694 11.8 12 34 2 0 0 2
12.1 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12 12.2 2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
