#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0.0648535 0 0 0.0680157 0 0 0.062201 0 0 0.0855856 0 0 0.111111 0 8.625 8.875 69763 67984 1779 209 222 27
9.00 0 0.0965421 0 0 0.101374 0 0 0.102086 0 0 0.108142 0 0 0.0909091 0 8.875 9.125 122504 117700 4804 911 786 99
9.25 2.02741e-06 0.0797178 2.02741e-06 0 0.109019 0 0 0.111353 0 0 0.123362 0 0 0.118192 0 9.125 9.375 530683 493240 37443 6897 6485 863
9.50 5.23323e-06 0.0532534 2.32588e-06 3.42734e-05 0.118674 9.7924e-06 5.82259e-05 0.141896 0 3.96228e-05 0.164798 3.96228e-05 0 0.166032 0 9.375 9.625 1.92402e+06 1.71978e+06 204240 34349 25238 3150
9.75 4.69677e-05 0.0631198 1.48172e-05 5.29203e-05 0.137107 1.64261e-05 3.58671e-05 0.180041 1.19514e-05 4.09996e-05 0.210364 0 0 0.201833 0 9.625 9.875 4.12492e+06 3.57693e+06 547994 83642 48781 5673
10.00 3.77777e-05 0.0500916 1.87468e-05 4.38825e-05 0.131947 1.51472e-05 5.8279e-05 0.16812 2.91098e-05 3.57916e-05 0.194113 -3.01297e-08 0.000154369 0.187925 1.90412e-07 9.875 10.125 4.18145e+06 3.52059e+06 660855 102953 55879 6478
10.25 4.94819e-06 0.0375941 8.9967e-07 1.70288e-05 0.131037 3.37708e-06 3.08626e-05 0.165244 -1.52835e-07 8.14581e-05 0.184035 1.95296e-05 0 0.176196 0 10.125 10.375 2.81028e+06 2.22304e+06 587240 97205 49105 5574
10.50 1.5716e-06 0.0296475 0 1.87626e-05 0.132531 -4.54038e-08 2.25899e-05 0.154236 0 2.5296e-05 0.169255 -7.30792e-07 0 0.162655 0 10.375 10.625 1.75226e+06 1.27259e+06 479677 88535 39532 4361
10.75 1.36084e-06 0.0252027 0 6.82655e-05 0.134499 4.74982e-07 5.54516e-05 0.145975 1.18685e-05 0.000315126 0.163857 2.8646e-06 0 0.159698 0 10.625 10.875 1.07176e+06 734841 336920 72135 28560 3177
11.00 4.73209e-06 0.0249665 0 0.000754428 0.138545 0.000169452 0.000379628 0.140873 7.063e-05 0.00164334 0.171835 0.000282258 0.00095511 0.16233 -3.157e-05 10.875 11.125 605566 422646 182920 50049 18864 2094
11.25 9.90757e-05 0.0280591 -8.25631e-06 0.00626215 0.146754 0.00125593 0.00384829 0.144307 0.00078032 0.0120936 0.179473 0.00205545 0.0163679 0.168675 0.00326072 11.125 11.375 335338 242239 93099 32482 12734 1283
11.50 0.00103905 0.0309046 -4.32938e-05 0.0387047 0.151237 0.00655176 0.0206568 0.136921 0.0024685 0.061993 0.160164 0.00996171 0.0879567 0.15824 0.011361 11.375 11.625 185249 138588 46661 17234 8259 739
11.75 0.0114324 0.0405577 0.000409673 0.152589 0.144987 0.0223662 0.0763044 0.124939 0.011983 0.194367 0.145223 0.0306097 0.206439 0.133865 0.0407143 11.625 11.875 101363 78111 23252 4849 5716 528
12.00 0.0738306 0.0526072 0.0120814 0.374218 0.113878 0.0423276 0.302372 0.0805205 0.0474696 0.419213 0.110016 0.0484408 0.454545 0.0963527 0.050534 11.875 12.125 54556 43207 11349 506 3862 352
12.25 0.281717 0.0463297 0.0354994 0.645004 0.0393834 0.0382431 0.594595 0.054054 0.000844598 0.672905 0.041624 0.0364187 0.737557 0.0452489 0.0171774 12.125 12.375 28392 23268 5124 37 2351 221
12.50 0.59005 0.106702 0.0873905 0.833262 0.036548 0.0434003 1 0 0.333333 0.821053 0.042687 0.048843 0.899329 0.0128333 0.0226166 12.375 12.625 14548 12221 2327 4 1330 149
12.75 0.842876 0.0789734 0.104146 0.929825 0.0355058 0.0372071 1 0 0 0.898305 0.0480226 0.0575971 0.918367 0.06058 0.0236305 12.625 12.875 6990 6078 912 1 354 98
13.00 0.951008 0.0194579 0.0687978 0.976261 0.011355 0.0340119 0 0 0 0.97619 0.0238096 0.0952381 1 0 0.031746 12.875 13.125 3215 2878 337 0 42 64
13.25 0.968569 0.00413567 0.019024 0.974576 0 0.0254238 0 0 0 1 0 0 1 0 0.0232558 13.125 13.375 1327 1209 118 0 1 43
13.50 0.974737 0.0126315 0 1 0 0 0 0 0 0 0 0 1 0 0 13.375 13.625 508 475 33 0 0 22
