#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.035661 0.115783 0.031409 0.0639546 0.17057 0.0543431 0.0935613 0.165145 0.0837811 -0.00392302 0.00359458 0.0470625 7.2 7.4 421163 89531 10460 318 0
7.5 0.0371785 0.118061 0.0316929 0.0657749 0.17247 0.0548209 0.0568635 0.194393 0.0459968 -0.00508344 0.00465391 0.0493703 7.4 7.6 319423 73920 10147 339 0
7.7 0.0406254 0.120585 0.0333891 0.0705857 0.170833 0.0556541 0.0819879 0.183074 0.0663141 -0.00678496 0.00622956 0.0506825 7.6 7.8 238423 57287 9280 383 0
7.9 0.0477831 0.119534 0.0374759 0.0771767 0.172147 0.0593092 0.0774861 0.182437 0.0601736 -0.00872075 0.00778883 0.0541993 7.8 8 173855 41183 7800 290 0
8.1 0.0556379 0.122996 0.0407794 0.0886825 0.175897 0.0645909 0.0739026 0.183146 0.056753 -0.0114054 0.00988153 0.0544453 8 8.2 126516 28668 6824 211 0
8.3 0.0639896 0.120724 0.0467864 0.105455 0.160424 0.0753951 0.0980421 0.176895 0.076159 -0.0148611 0.0122299 0.0563382 8.2 8.4 90652 19594 5444 186 0
8.5 0.0687367 0.12295 0.0457146 0.106608 0.168741 0.0709162 0.133938 0.147564 0.109362 -0.0181088 0.014293 0.0571412 8.4 8.6 65109 13311 4410 171 0
8.7 0.0794492 0.118536 0.0522789 0.113589 0.144071 0.0735287 0.177252 0.193888 0.135189 -0.0214236 0.0158336 0.0593326 8.6 8.8 46533 9051 3533 151 0
8.9 0.0832725 0.113244 0.0510573 0.108199 0.133896 0.0672752 0.202681 0.175415 0.12387 -0.0293191 0.0202613 0.0549517 8.8 9 32983 6004 2756 125 0
9.1 0.0879191 0.111597 0.0466348 0.0900427 0.127681 0.0492039 0.252361 0.127303 0.134604 -0.0351386 0.0213175 0.0561883 9 9.2 22972 3990 2069 80 0
9.3 0.105561 0.096451 0.060751 0.096034 0.0987583 0.0536221 0.262917 0.198621 0.122695 -0.0459061 0.0247963 0.0532682 9.2 9.4 15810 2522 1402 68 0
9.5 0.106034 0.0895002 0.0572292 0.0714009 0.0909149 0.0437251 0.314856 0.110938 0.179561 -0.0487805 0.0246748 0.0628044 9.4 9.6 11019 1589 882 66 0
9.7 0.110664 0.10443 0.0587906 0.0496469 0.0928989 0.0364652 0.206805 0.214366 0.0418355 -0.0563531 0.0257373 0.0665258 9.6 9.8 7500 952 500 57 0
9.9 0.118572 0.0884007 0.0654835 0.0346242 0.0738365 0.0314196 0.297843 0.126471 0.110951 -0.0688241 0.032545 0.0655168 9.8 10 4991 603 261 60 0
10.1 0.117619 0.076567 0.0552418 0.0345336 0.030229 0.0541345 0.228764 0.176719 0.0364468 -0.0712356 0.0222194 0.0747497 10 10.2 3285 323 104 40 0
10.3 0.0903008 0.0754602 0.0345483 0.00975277 0.029384 0.0582138 0.213613 0.142577 0.0701022 -0.0919421 0.0331186 0.0631711 10.2 10.4 2150 214 59 36 0
10.5 0.114754 0.0706656 0.0689991 -0.0501639 0.160207 0.00870235 0.209836 0.174941 0.0738085 -0.0901639 0.0189262 0.0756115 10.4 10.6 1342 122 25 20 0
10.7 0.0925176 0.0608598 0.0895535 -0.0989717 0.241017 0.0283868 0.211373 0.0469143 0.159062 -0.0989717 0.0194455 0.0740779 10.6 10.8 872 94 8 29 0
10.9 0.0697941 0.0644771 0.084619 -0.114416 0.49586 0.00568157 0.0855835 0.0893831 0.109777 -0.114416 0.0312756 0.0865073 10.8 11 475 38 3 15 0
11.1 -0.00799201 0.186262 0.0287777 -0.0989011 0.0380903 0.0977281 -0.0989011 0.309427 0.0191113 -0.0989011 0.0303297 0.0996283 11 11.2 193 11 0 5 0
11.3 0.0416667 0.170045 0.213095 -0.125 0.0480769 0.0933908 0.208333 0.250362 0.381803 -0.125 0.0480769 0.0933908 11.2 11.4 102 6 0 3 0
11.5 -0.09375 0.09375 0.128472 -0.09375 0.04375 0.133523 -0.09375 0.09375 0.128472 -0.09375 0.04375 0.133523 11.4 11.6 33 1 0 1 0
11.7 0 0 0.214286 0 0 0.214286 0 0 0.214286 0 0 0.214286 11.6 11.8 4 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
