#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0.0615869 0 0 0.0600794 0 0 0.0752688 0 0 0.0434783 0 0 0 0 8.625 8.875 163136 161122 2014 93 23 0
9.00 0 0.103662 0 0 0.103609 0 0 0.0990099 0 0 0.0852713 0 0 0 0 8.875 9.125 265933 262497 3436 404 129 0
9.25 1.05715e-06 0.095881 0 0 0.105489 0 0 0.121425 0 0 0.131488 0 0 0 0 9.125 9.375 971775 945943 25832 4406 1445 0
9.50 7.42303e-06 0.0608262 5.93843e-06 9.41185e-06 0.0916197 9.41185e-06 0 0.13073 0 0 0.155312 0 0 0 0 9.375 9.625 2.90681e+06 2.69432e+06 212498 32655 8499 0
9.75 2.90501e-05 0.0663764 2.37049e-05 7.95776e-05 0.113491 6.84738e-05 0.000148078 0.172792 0.000134619 0.000255771 0.187696 0.000191828 0 0 0 9.625 9.875 4.84327e+06 4.30292e+06 540353 74285 15639 0
10.00 4.63388e-05 0.0497336 3.72527e-05 0.000383933 0.125706 0.000358033 0.000641872 0.183945 0.000593592 0.00161742 0.199493 0.00130566 0 0 0 9.875 10.125 3.88e+06 3.30177e+06 578226 82571 16075 0
10.25 7.67768e-05 0.041396 7.16583e-05 0.00129891 0.142166 0.00120697 0.0023305 0.189229 0.00221195 0.00410007 0.202025 0.00353724 0 0 0 10.125 10.375 2.44721e+06 1.95372e+06 493491 78524 14390 0
10.50 0.000146855 0.0371496 0.000130436 0.00360743 0.156549 0.00324217 0.00592117 0.184441 0.00535566 0.00755833 0.193212 0.00651766 0 0 0 10.375 10.625 1.50077e+06 1.09632e+06 404443 70763 12172 0
10.75 0.000396494 0.0367128 0.000336859 0.00946376 0.158587 0.00777124 0.0132043 0.18296 0.0108214 0.0194515 0.193215 0.0154604 0 0 0 10.625 10.875 848360 620438 227922 51574 8277 0
11.00 0.00130314 0.0413206 0.00108692 0.0272262 0.157545 0.0201017 0.0314458 0.173762 0.0230948 0.0455809 0.177338 0.0332954 0 0 0 10.875 11.125 451778 342251 109527 34472 5397 0
11.25 0.00484245 0.0467617 0.00380594 0.0660719 0.153745 0.0420964 0.0661694 0.16167 0.0433659 0.0976004 0.180711 0.0564436 0 0 0 11.125 11.375 235788 185237 50551 21717 3709 0
11.50 0.0153641 0.058223 0.0103919 0.134343 0.161445 0.0707382 0.104102 0.151862 0.058764 0.178601 0.179393 0.0919601 0 0 0 11.375 11.625 119873 98346 21527 10240 2402 0
11.75 0.0449224 0.0629787 0.0228184 0.244388 0.150431 0.0899258 0.17032 0.119445 0.0781186 0.304797 0.164693 0.103599 0 0 0 11.625 11.875 59486 50398 9088 2783 1647 0
12.00 0.104735 0.079186 0.0360669 0.343581 0.131784 0.0836944 0.163636 0.0918381 0.0431984 0.433663 0.158354 0.101014 0 0 0 11.875 12.125 28523 24815 3708 275 1010 0
12.25 0.207649 0.0748101 0.0529059 0.492188 0.0835055 0.0847016 0.666667 0.0833333 0.111111 0.580495 0.0959752 0.107796 0 0 0 12.125 12.375 12730 11322 1408 9 646 0
12.50 0.34395 0.0845352 0.0544872 0.581081 0.0607794 0.0459337 0 0 0 0.605769 0.0651985 0.0579985 0 0 0 12.375 12.625 5436 4992 444 0 312 0
12.75 0.491948 0.0945455 0.0701299 0.6 0.0935484 0.0341086 1 0 1 0.52381 0.118166 0.0238096 0 0 0 12.625 12.875 2055 1925 130 1 84 0
13.00 0.649254 0.0985075 0.0791045 0.75 0.101852 0.0833333 0 0 0 0.5 0.3 0 0 0 0 12.875 13.125 698 670 28 0 10 0
13.25 0.8125 0.0625 0.0989583 0.555556 0.111111 0.111111 0 0 0 0 0 0 0 0 0 13.125 13.375 201 192 9 0 0 0
13.50 0.85 0.075 0.125 1 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 43 40 3 0 0 0
13.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 3 3 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
