#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0.0634646 0 0 0.0705607 0 0 0.0470588 0 0 0.0909091 0 0 0 0 8.625 8.875 172944 170804 2140 85 22 0
9.00 0 0.104844 0 0 0.10357 0 0 0.102632 0 0 0.118812 0 0 0 0 8.875 9.125 281974 278585 3389 380 101 0
9.25 1.01025e-06 0.0962626 1.01025e-06 0 0.10746 0 0 0.120956 0 0 0.135159 0 0 0 0 9.125 9.375 1.01466e+06 989855 24800 4018 1132 0
9.50 1.04172e-05 0.0612168 1.0058e-05 3.33764e-05 0.0932012 3.33764e-05 9.74469e-05 0.133567 9.74469e-05 0 0.151768 0 0 0 0 9.375 9.625 2.99359e+06 2.78386e+06 209729 30786 7182 0
9.75 5.18359e-05 0.0661324 4.69763e-05 0.000174471 0.113828 0.000166885 0.000486298 0.173392 0.000486298 0.000310246 0.189275 0.000232684 0 0 0 9.625 9.875 4.84864e+06 4.32133e+06 527307 69916 12893 0
10.00 8.71569e-05 0.0524111 7.85639e-05 0.000671965 0.127315 0.000638092 0.00137264 0.185719 0.00129531 0.00181598 0.2004 0.00158848 0 0 0 9.875 10.125 3.82102e+06 3.25849e+06 562529 77952 13216 0
10.25 0.000132609 0.0418881 0.000123174 0.00207312 0.145531 0.00191969 0.00380325 0.191125 0.00355915 0.00546946 0.204799 0.00485709 0 0 0 10.125 10.375 2.38637e+06 1.90787e+06 478506 74410 12067 0
10.50 0.000235766 0.038196 0.000213223 0.0054873 0.158306 0.00488405 0.00934185 0.187603 0.00816401 0.00999307 0.203858 0.00817526 0 0 0 10.375 10.625 1.45114e+06 1.06461e+06 386529 66261 10107 0
10.75 0.000609423 0.0392986 0.000524271 0.0137569 0.167172 0.0111381 0.0191857 0.179903 0.015465 0.0280891 0.198848 0.0221952 0 0 0 10.625 10.875 809949 598927 211022 47796 6871 0
11.00 0.00194364 0.0450145 0.00169383 0.0337882 0.162362 0.0247268 0.0403269 0.178329 0.028943 0.0534889 0.178598 0.0357374 0 0 0 10.875 11.125 428788 328250 100538 31815 4543 0
11.25 0.00654926 0.0510718 0.00544259 0.074972 0.1655 0.0462422 0.0759825 0.176831 0.0469394 0.113705 0.181416 0.0657835 0 0 0 11.125 11.375 221740 176203 45537 19873 2999 0
11.50 0.0188823 0.0617797 0.0134455 0.14504 0.165961 0.0777747 0.117338 0.157924 0.0652605 0.193114 0.188731 0.101451 0 0 0 11.375 11.625 111131 92150 18981 9332 2004 0
11.75 0.0474438 0.0680013 0.0260252 0.252722 0.155518 0.0992087 0.179415 0.133411 0.0824867 0.313422 0.16543 0.112251 0 0 0 11.625 11.875 54262 46455 7807 2497 1356 0
12.00 0.109877 0.07842 0.0426978 0.341825 0.139478 0.0824231 0.194332 0.0780257 0.0473932 0.42654 0.164692 0.0980554 0 0 0 11.875 12.125 25608 22507 3101 247 844 0
12.25 0.205611 0.0832665 0.054509 0.472007 0.0821995 0.089628 0.375 0.125 0.0625 0.56 0.083299 0.10649 0 0 0 12.125 12.375 11141 9980 1161 16 525 0
12.50 0.331717 0.0849492 0.0572484 0.545714 0.060518 0.0556858 0 0 0 0.54717 0.0656121 0.058448 0 0 0 12.375 12.625 4682 4332 350 1 265 0
12.75 0.445929 0.0973282 0.0597964 0.588235 0.075131 0.0784314 1 0 1 0.591549 0.0798793 0.084507 0 0 0 12.625 12.875 1674 1572 102 1 71 0
13.00 0.636704 0.0973783 0.0786517 0.8 0.05 0.133333 0 0 0 0.7 0 0.1 0 0 0 12.875 13.125 554 534 20 0 10 0
13.25 0.785714 0.0785714 0.0714285 0.666667 0 0.166667 0 0 0 1 0 0 0 0 0 13.125 13.375 146 140 6 0 1 0
13.50 0.83871 0.0967742 0.16129 1 0 0.333333 0 0 0 0 0 0 0 0 0 13.375 13.625 34 31 3 0 0 0
13.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 1 1 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
