#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.00638057 0.0228027 0.00552236 0.0469905 0.104523 0.0377656 0.0500018 0.113954 0.0413465 0.0605424 0.122323 0.0467224 0.0598366 0.115702 0.0463468 7.2 7.4 701227 517509 183718 28339 24264 14690
7.5 0.00576363 0.0212357 0.00461715 0.0454326 0.103963 0.0311958 0.045 0.11487 0.0323728 0.0590448 0.119569 0.0405803 0.0561789 0.11386 0.0394081 7.4 7.6 574386 417098 157288 25600 21797 13012
7.7 0.00550159 0.0196984 0.00383942 0.0490797 0.103458 0.0289792 0.0504778 0.10837 0.032593 0.0591806 0.117366 0.0333341 0.0541619 0.113881 0.0300409 7.6 7.8 466896 333358 133538 23020 19111 11281
7.9 0.00538889 0.0196725 0.00293314 0.0520708 0.1002 0.0221212 0.0524903 0.10432 0.0250178 0.0612672 0.114317 0.0227179 0.0585381 0.107773 0.0228467 7.8 8 383361 263505 119856 21242 17187 9891
8.1 0.00602771 0.0186399 0.00225528 0.0533904 0.0943613 0.0125922 0.0521486 0.0981537 0.0137739 0.0643037 0.104446 0.0131582 0.0633999 0.0998774 0.0149682 8 8.2 316788 206712 110076 20595 15489 8959
8.3 0.00692819 0.0191349 0.00112348 0.0558205 0.0869815 0.00174673 0.0562614 0.0873299 0.00323495 0.0672478 0.0978735 0.000885434 0.0673064 0.095042 0.00317596 8.2 8.4 255222 161081 94141 18574 13651 7399
8.5 0.00846258 0.0196343 1.37528e-05 0.0641692 0.0793545 -0.00235653 0.0588199 0.0850431 -0.00373133 0.0792165 0.0874342 -0.00276607 0.076218 0.0914773 -0.00804971 8.4 8.6 201701 125730 75971 16083 11538 6219
8.7 0.0112799 0.0190711 -0.000416867 0.0785736 0.0725667 -0.00857662 0.0749668 0.0694973 -0.00513788 0.0931306 0.084387 -0.00942305 0.093315 0.0835583 -0.0112706 8.6 8.8 158196 98494 59702 13566 9535 5101
8.9 0.0164538 0.0177946 -0.000366598 0.101047 0.074527 -0.0111591 0.0943916 0.0648128 -0.00738935 0.114857 0.0860312 -0.015611 0.113835 0.0863171 -0.0165795 8.8 9 125584 78705 46879 11251 7949 4243
9.1 0.0235747 0.0177359 -0.000869915 0.130631 0.0702456 -0.0134738 0.111678 0.0589246 -0.00752182 0.155885 0.0759168 -0.0127273 0.152915 0.0737674 -0.0114926 9 9.2 100839 63076 37763 9214 6755 3551
