#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0.0645191 0 0 0.067355 0 0 0.0458015 0 0 0.0731707 0 0 0 0 8.625 8.875 153245 151211 2034 131 41 0
9.00 0 0.102184 0 0 0.104661 0 0 0.110887 0 0 0.1 0 0 0 0 8.875 9.125 250699 247202 3497 496 170 0
9.25 1.10851e-06 0.0883602 0 0 0.100662 0 0 0.109443 0 0 0.130559 0 0 0 0 9.125 9.375 928837 902114 26723 4797 1754 0
9.50 1.92165e-06 0.0607488 1.15299e-06 4.66496e-06 0.0969099 0 2.92389e-05 0.135493 0 0 0.163047 0 0 0 0 9.375 9.625 2.81629e+06 2.60193e+06 214364 34201 10359 0
9.75 1.19339e-05 0.0685994 6.08396e-06 5.27382e-05 0.117134 4.18256e-05 0.000102416 0.176794 7.68092e-05 0.000157986 0.194238 0.000157986 0 0 0 9.625 9.875 4.82342e+06 4.27353e+06 549886 78113 18989 0
10.00 2.78324e-05 0.0504266 1.88542e-05 0.000206167 0.125885 0.000192623 0.000437647 0.182374 0.000414487 0.000412797 0.20028 0.000412797 0 0 0 9.875 10.125 3.93318e+06 3.34143e+06 591754 86828 19380 0
10.25 3.85977e-05 0.0412614 3.55901e-05 0.000624511 0.138281 0.000571729 0.000933877 0.186714 0.000838428 0.00202172 0.199814 0.0017256 0 0 0 10.125 10.375 2.50254e+06 1.99494e+06 507597 82452 17312 0
10.50 9.33197e-05 0.0347878 8.08771e-05 0.00206563 0.153634 0.00183549 0.00364915 0.180938 0.00331111 0.00474586 0.19158 0.00418937 0 0 0 10.375 10.625 1.54537e+06 1.12516e+06 420210 74812 14539 0
10.75 0.000225087 0.0335973 0.000192262 0.00635779 0.150052 0.00528646 0.00876494 0.181041 0.00735657 0.0149955 0.19493 0.0111783 0 0 0 10.625 10.875 883391 639753 243638 55220 10003 0
11.00 0.000837018 0.0369528 0.000698924 0.0198724 0.163476 0.014447 0.0229243 0.175483 0.0168526 0.0350396 0.183635 0.0250283 0 0 0 10.875 11.125 473186 354831 118355 37035 6564 0
11.25 0.0033741 0.0442715 0.00252153 0.056587 0.155719 0.0364702 0.0548004 0.162414 0.035681 0.0886755 0.179741 0.0486009 0 0 0 11.125 11.375 248793 193533 55260 23248 4477 0
11.50 0.0130599 0.0546455 0.00834408 0.123028 0.159557 0.0618996 0.0929633 0.152274 0.0498295 0.178671 0.169612 0.0869533 0 0 0 11.375 11.625 127925 103906 24019 11241 2860 0
11.75 0.040388 0.0621923 0.0184911 0.231684 0.146387 0.0775504 0.154613 0.12034 0.0572619 0.294789 0.148216 0.0949945 0 0 0 11.625 11.875 64454 54026 10428 3111 2015 0
12.00 0.100901 0.0740535 0.0323729 0.349966 0.131693 0.081366 0.199367 0.0822785 0.0565099 0.426108 0.145672 0.0941513 0 0 0 11.875 12.125 31336 26967 4369 316 1218 0
12.25 0.211862 0.0740214 0.0506129 0.4994 0.0886581 0.0761383 0.555556 0.222222 0 0.561006 0.104373 0.0950114 0 0 0 12.125 12.375 14311 12645 1666 9 795 0
12.50 0.361209 0.0809909 0.0551651 0.60531 0.05173 0.0585725 0 0 0 0.622449 0.0563075 0.0762951 0 0 0 12.375 12.625 6257 5692 565 0 392 0
12.75 0.521606 0.0995199 0.0728939 0.668675 0.060241 0.0421687 0 0 0 0.641509 0.0604137 0.0377358 0 0 0 12.625 12.875 2457 2291 166 0 106 0
13.00 0.680437 0.108141 0.0826246 0.686275 0.117647 0.0784314 0 0 0 0.52381 0.190476 0.0952381 0 0 0 12.875 13.125 874 823 51 0 21 0
13.25 0.828244 0.0725191 0.0877863 0.818182 0.0909091 0.0909091 0 0 0 0 0 0 0 0 0 13.125 13.375 273 262 11 0 0 0
13.50 0.9 0.0666667 0.1 1 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 64 60 4 0 0 0
13.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 6 6 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
