#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 4.60189e-05 0.0255298 -3.47372e-05 3.91072e-05 0.135384 -0.000116046 6.41293e-05 0.154725 -7.14731e-05 4.38423e-05 0.166741 -0.00018703 0 0.160323 -0.000280374 7.2 7.4 678790 499795 178995 31187 22809 9565
7.5 3.83325e-05 0.0230569 -3.12825e-05 2.605e-05 0.13537 -0.000274155 3.54447e-05 0.149193 -0.000195333 0 0.166278 -0.000300511 0 0.151895 -0.000565371 7.4 7.6 544864 391313 153551 28213 20202 8368
7.7 2.28491e-05 0.0219181 -4.19295e-05 7.94499e-05 0.135321 -0.000538833 7.46408e-05 0.142734 -0.000555854 0.000218866 0.164136 -0.000737897 0.000136295 0.152132 -0.000775801 7.6 7.8 444810 306358 138452 26795 18276 7337
7.9 8.33101e-06 0.0209879 -6.63564e-05 0.000194516 0.124162 -0.00105108 0.000116023 0.129309 -0.000710253 0.000299294 0.15284 -0.00157462 0.000611901 0.14399 -0.00142683 7.8 8 368591 240067 128524 25857 16706 6537
8.1 5.28075e-05 0.020579 -0.000104668 0.000428935 0.116715 -0.00191737 0.000166044 0.120135 -0.00154018 0.000601685 0.144563 -0.00303105 0.000344828 0.138422 -0.00294765 8 8.2 301272 189367 111905 24090 14958 5800
8.3 6.02696e-05 0.0206585 -0.000275475 0.00125654 0.112961 -0.00383119 0.0010867 0.113318 -0.00327104 0.00214609 0.140292 -0.0056817 0.00126077 0.135786 -0.0048858 8.2 8.4 240054 149329 90725 21165 12581 4759
8.5 0.000230848 0.0202114 -0.000433483 0.00350867 0.113016 -0.00705486 0.00311915 0.110831 -0.00622473 0.0054755 0.13546 -0.00951501 0.00610352 0.129225 -0.00753168 8.4 8.6 187642 116960 70682 17633 10410 4096
8.7 0.0007097 0.0197853 -0.000949211 0.00651287 0.114397 -0.0110686 0.00451848 0.106293 -0.0104373 0.00995309 0.136848 -0.012935 0.00941963 0.114781 -0.014767 8.6 8.8 146249 91588 54661 14828 8741 3291
8.9 0.0016701 0.0202405 -0.00123788 0.015464 0.110038 -0.0124382 0.0106791 0.0960998 -0.0103306 0.0216253 0.127429 -0.0186505 0.0195253 0.120001 -0.0175392 8.8 9 113885 71852 42033 11986 7260 2612
9.1 0.00420302 0.020267 -0.00151051 0.0312832 0.102514 -0.0133801 0.020053 0.0886234 -0.0125941 0.0380146 0.120596 -0.0160957 0.0503597 0.105477 -0.00829951 9 9.2 89583 56626 32957 9425 6024 2224
9.3 0.00985839 0.0211644 -0.000789719 0.0585104 0.0949095 -0.00867354 0.0334411 0.0710763 -0.00919814 0.0752667 0.115587 -0.00846952 0.078866 0.0997624 -0.00773615 9.2 9.4 72370 46255 26115 7117 5062 1940
9.5 0.022488 0.0227389 0.00139266 0.0964472 0.0926584 -0.00654469 0.0448276 0.0766366 -0.00715398 0.127884 0.102236 -0.00595501 0.1324 0.0946919 -0.000548229 9.4 9.6 60350 39043 21307 5220 4551 1571
9.7 0.0471366 0.0210931 0.00576991 0.154859 0.0851366 0.00459674 0.0612632 0.0812607 -0.00259083 0.200483 0.0855367 0.00999446 0.211788 0.0746742 0.0143263 9.6 9.8 52357 34050 18307 3689 4145 1544
9.9 0.0905504 0.0210507 0.0122427 0.224845 0.0750244 0.020697 0.081266 0.0854006 0.00706109 0.283105 0.0683279 0.0241519 0.287234 0.0611387 0.0233557 9.8 10 46938 31176 15762 2338 3942 1410
10.1 0.151968 0.0205481 0.0190968 0.312205 0.06247 0.0164288 0.103916 0.0791301 0.0107628 0.36545 0.0608759 0.0193531 0.387049 0.0412996 0.0246535 10 10.2 44099 30342 13757 1328 3809 1359
10.3 0.230824 0.0197294 0.0196894 0.402181 0.0512662 0.0156633 0.143989 0.0946071 0.00269999 0.459745 0.0418124 0.0270606 0.491279 0.0264164 0.0301174 10.2 10.4 41688 29308 12380 757 3689 1376
10.5 0.315619 0.0206861 0.0193616 0.484536 0.0548842 0.0149684 0.193452 0.0969888 0.016822 0.538577 0.0452456 0.0197224 0.572264 0.0563809 0.00286341 10.4 10.6 37281 27096 10185 336 3344 1197
10.7 0.382648 0.0313612 0.00767747 0.562005 0.0575932 0.0124166 0.276423 0.142625 0.0264228 0.587332 0.0464543 0.0170005 0.673156 0.0300963 0.0255973 10.6 10.8 29614 22292 7322 123 2605 976
10.9 0.45489 0.0504415 0.00432965 0.626911 0.0677769 0.00998014 0.489362 0.0924565 0.072695 0.610138 0.0667955 0.00507438 0.725124 0.057539 0.00726724 10.8 11 19630 15052 4578 47 1598 804
11.1 0.570045 0.0580663 0.00674856 0.70855 0.0886827 0.00646085 0.571429 0.0952381 0.171429 0.641768 0.0858065 -0.000175476 0.826446 0.0382596 0.0177145 11 11.2 9862 7745 2117 7 656 484
11.3 0.657895 0.104669 0.00110376 0.792945 0.0738629 0.0186548 0.5 0.5 0.5 0.696335 0.0980574 0.0260648 0.885246 0.0342943 0.0205401 11.2 11.4 3540 2888 652 2 191 183
11.5 0.793539 0.075659 0.0223088 0.849624 0.088429 0.0128893 1 0 1 0.708333 0.217593 0.0416666 0.956522 0.0230701 0.0334448 11.4 11.6 845 712 133 1 24 46
11.7 0.875912 0.0667627 0.0187696 1 0 0.2 0 0 0 0 1 0 1 0 0.25 11.6 11.8 145 137 8 0 0 4
11.9 0.823529 0.176471 -0.0336134 0 1 0 0 0 0 0 0 0 0 1 0 11.8 12 17 17 0 0 0 0
12.1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
