#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0.0056619 0.0730987 0.00537014 0.0066983 0.0926598 0.0066983 0 0 0 0 0 0 0 0 0 8.625 8.875 222944 219361 3583 0 0 0
9.00 0.00767905 0.0874894 0.00732339 0.00870038 0.111746 0.00842849 0 0 0 0 0 0 0 0 0 8.875 9.125 312961 309283 3678 1 0 0
9.25 0.0069775 0.078796 0.00654868 0.0126734 0.0967241 0.0118364 0 0.25 0 0 0 0 0 0 0 9.125 9.375 773251 764887 8364 12 0 0
9.50 0.00831988 0.0789735 0.00759741 0.0147472 0.110176 0.01365 0.0272109 0.197279 0.0272109 0 0 0 0 0 0 9.375 9.625 1.39158e+06 1.3606e+06 30989 147 0 0
9.75 0.0108236 0.0854829 0.00974891 0.0255954 0.142027 0.0232159 0.0650685 0.239726 0.0580509 0 0 0 0 0 0 9.625 9.875 1.25925e+06 1.20588e+06 53369 292 0 0
10.00 0.0102711 0.0822943 0.00937193 0.0556207 0.187455 0.0479678 0.129199 0.262446 0.111017 0 0 0 0 0 0 9.875 10.125 709810 659523 50287 387 0 0
10.25 0.013406 0.0872285 0.011965 0.0887904 0.212737 0.0723924 0.162983 0.279006 0.117529 0 0 0 0 0 0 10.125 10.375 322818 290765 32053 362 0 0
10.50 0.0202912 0.0941497 0.0182748 0.110709 0.206991 0.0863128 0.155251 0.263353 0.123141 0 0 0 0 0 0 10.375 10.625 130411 118524 11887 219 0 0
10.75 0.0280119 0.0988822 0.0240601 0.122287 0.176788 0.0935176 0.251462 0.233918 0.174539 0 0 0 0 0 0 10.625 10.875 49580 45802 3778 171 0 0
11.00 0.0369956 0.107318 0.0298452 0.141725 0.134137 0.101017 0.313131 0.207277 0.200886 0 0 0 0 0 0 10.875 11.125 17219 16083 1136 99 0 0
11.25 0.0534382 0.122605 0.0415406 0.148734 0.144259 0.0786705 0.208955 0.164179 0.0839552 0 0 0 0 0 0 11.125 11.375 5275 4959 316 67 0 0
11.50 0.0738462 0.12 0.0553846 0.166667 0.1 0.1 0.176471 0.117647 0.117647 0 0 0 0 0 0 11.375 11.625 1360 1300 60 34 0 0
11.75 0.0948905 0.105839 0.0547445 0.111111 0.0555556 0.111111 0.153846 0 0.153846 0 0 0 0 0 0 11.625 11.875 292 274 18 13 0 0
12.00 0.122449 0.102041 0.0816327 0.333333 0 0.333333 0.5 0 0.5 0 0 0 0 0 0 11.875 12.125 52 49 3 2 0 0
12.25 0 0.222222 0 0 0 0 0 0 0 0 0 0 0 0 0 12.125 12.375 9 9 0 0 0 0
12.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.375 12.625 2 2 0 0 0 0
12.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 0 0 0 0 0 0
13.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 0 0 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
