#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.00334849 0.0457891 0.00308247 0.0362971 0.158652 0.0323221 0.0598767 0.212763 0.0508293 0.0811359 0.21669 0.0743022 0 0 0 7.2 7.4 435501 340452 95049 11841 493 0
7.5 0.00457473 0.0469265 0.00421899 0.038861 0.153702 0.0337022 0.0654173 0.200951 0.0544355 0.0635246 0.236475 0.0477351 0 0 0 7.4 7.6 334277 254660 79617 11419 488 0
7.7 0.00601921 0.047899 0.00543782 0.0435636 0.151579 0.036461 0.069848 0.198849 0.0550576 0.111828 0.19624 0.097677 0 0 0 7.6 7.8 248552 187400 61152 10394 465 0
7.9 0.00834475 0.051434 0.00758855 0.0534581 0.152859 0.0432817 0.0849601 0.203361 0.0657578 0.0863874 0.218248 0.0689049 0 0 0 7.8 8 182508 137931 44577 9016 382 0
8.1 0.0105189 0.0533064 0.00912407 0.0596569 0.155427 0.0438913 0.0923727 0.202529 0.0667969 0.111111 0.196997 0.0837139 0 0 0 8 8.2 133040 101912 31128 7578 297 0
8.3 0.0135653 0.0549066 0.0111349 0.071035 0.15492 0.0485794 0.103448 0.196199 0.0705478 0.106897 0.222372 0.0707123 0 0 0 8.2 8.4 95902 74307 21595 6264 290 0
8.5 0.0171784 0.0574176 0.0130367 0.0838688 0.157797 0.0559535 0.115022 0.195281 0.0767338 0.193133 0.161034 0.148189 0 0 0 8.4 8.6 69505 54720 14785 5086 233 0
8.7 0.0222161 0.0569645 0.0158271 0.0962025 0.168574 0.0577983 0.129903 0.194047 0.0803799 0.12426 0.271844 0.0638208 0 0 0 8.6 8.8 49486 39611 9875 3926 169 0
8.9 0.0270223 0.0572126 0.018028 0.112619 0.171199 0.0659994 0.129228 0.185728 0.0752614 0.283871 0.146685 0.194982 0 0 0 8.8 9 35202 28569 6633 3134 155 0
9.1 0.0377923 0.057784 0.0226017 0.128281 0.169072 0.0699769 0.124726 0.181933 0.0657961 0.28777 0.155626 0.172067 0 0 0 9 9.2 24782 20401 4381 2277 139 0
9.3 0.0435503 0.0586101 0.0247709 0.154675 0.147519 0.0754868 0.139687 0.14666 0.0752521 0.304688 0.199514 0.138021 0 0 0 9.2 9.4 17366 14489 2877 1532 128 0
9.5 0.0508858 0.0590682 0.0247239 0.15769 0.156253 0.0663599 0.115736 0.152251 0.0536952 0.336957 0.163043 0.134576 0 0 0 9.4 9.6 11961 10160 1801 985 92 0
9.7 0.0561734 0.0644238 0.0260241 0.169145 0.153009 0.0687176 0.111702 0.124585 0.0571567 0.234375 0.241235 0.0699914 0 0 0 9.6 9.8 8090 7014 1076 564 64 0
9.9 0.062448 0.0712197 0.0251563 0.191964 0.144156 0.0854636 0.117021 0.107749 0.0663884 0.313433 0.226567 0.100318 0 0 0 9.8 10 5476 4804 672 282 67 0
10.1 0.0883252 0.0636841 0.0357762 0.208955 0.132508 0.0839552 0.0932203 0.130309 0.0473488 0.491525 0.0191129 0.245624 0 0 0 10 10.2 3674 3272 402 118 59 0
10.3 0.0918843 0.0660104 0.0249265 0.202335 0.14312 0.0746751 0.0945946 0.119691 0.0529279 0.275 0.215196 0.075 0 0 0 10.2 10.4 2401 2144 257 74 40 0
10.5 0.113751 0.0599704 0.031608 0.230769 0.104801 0.119658 0.0416667 0.25463 -0.0189394 0.4 0.134884 0.218182 0 0 0 10.4 10.6 1545 1389 156 24 45 0
10.7 0.116201 0.0667678 0.0308508 0.168421 0.180977 0.0637699 0.1 0.233333 0.1 0.263158 0.193985 0.120301 0 0 0 10.6 10.8 990 895 95 10 38 0
10.9 0.118868 0.0781971 0.0302359 0.189189 0.224604 0.0512582 0 0 0 0.117647 0.356037 0.022409 0 0 0 10.8 11 567 530 37 1 17 0
