#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0.0519074 0.0614649 0.051825 0.0505275 0.0716269 0.0505275 0.0633803 0.0633803 0.0633803 0.0564784 0.0664452 0.0564784 0.037037 0.0826211 0.037037 8.625 8.875 26075 24274 1801 142 301 351
9.00 0.076759 0.0910808 0.0766854 0.0839559 0.105301 0.0839559 0.0823245 0.11138 0.0823245 0.0668605 0.0910853 0.0668605 0.0988626 0.101487 0.0988626 8.875 9.125 46399 40777 5622 413 1032 1143
9.25 0.0589516 0.0781823 0.0588376 0.0869287 0.109599 0.0865015 0.0837174 0.112519 0.0837174 0.0911404 0.106092 0.0906633 0.0852273 0.112338 0.0847403 9.125 9.375 217010 184236 32774 2604 6287 6160
9.50 0.0360829 0.050071 0.0354336 0.102173 0.10444 0.0983077 0.0965216 0.105693 0.0930545 0.115571 0.116303 0.110517 0.12472 0.122094 0.119314 9.375 9.625 786088 699167 86921 8941 13654 12949
9.75 0.05324 0.0723529 0.0494606 0.125371 0.1234 0.106456 0.132167 0.132681 0.112859 0.161755 0.149671 0.135298 0.175539 0.154416 0.144758 9.625 9.875 2.18553e+06 1.91431e+06 271219 29213 34509 29304
10.00 0.0373595 0.0566754 0.0318049 0.115376 0.120585 0.0780665 0.121581 0.130337 0.083875 0.14237 0.136631 0.089414 0.147788 0.140304 0.0940831 9.875 10.125 3.39759e+06 2.83928e+06 558315 67132 70394 56723
10.25 0.0273524 0.0427499 0.0199137 0.112949 0.117535 0.0562927 0.115964 0.124808 0.0583655 0.13854 0.132474 0.061812 0.137075 0.132463 0.0623591 10.125 10.375 2.5235e+06 1.97909e+06 544404 70091 69886 54036
10.50 0.0235019 0.0330094 0.0139647 0.115933 0.101809 0.0332238 0.121215 0.106955 0.0361052 0.142405 0.115676 0.0313222 0.13926 0.112054 0.0301727 10.375 10.625 1.59741e+06 1.18054e+06 416863 57369 54977 40866
10.75 0.0237065 0.0277265 0.00921554 0.142152 0.0886251 0.0129236 0.139224 0.090867 0.0147575 0.1686 0.0969492 0.0114659 0.162533 0.0944337 0.0100624 10.625 10.875 992846 700990 291856 44870 40439 28831
11.00 0.0311843 0.0245195 0.00678025 0.19165 0.0756254 0.000108659 0.177255 0.075811 0.00557357 0.220107 0.075597 0 0.22386 0.0762617 -0.00121757 10.875 11.125 612522 415914 196608 34442 28259 19405
11.25 0.0494069 0.0230447 0.0052789 0.267005 0.0614829 0.000766128 0.231722 0.061162 0.00443187 0.295023 0.0615083 0.000775754 0.302479 0.0626163 0.000511855 11.125 11.375 362492 247779 114713 24633 18446 12586
11.50 0.0898375 0.0204622 0.00722869 0.373186 0.0535572 0.00589854 0.309537 0.0507286 0.0103807 0.399599 0.0552323 0.00376958 0.41242 0.0580508 0.00298333 11.375 11.625 213016 148713 64303 14848 11982 7633
11.75 0.16175 0.0197336 0.0159421 0.498148 0.0375891 0.0122168 0.403807 0.0401815 0.0161475 0.519959 0.0405318 0.0128735 0.540108 0.0357072 0.0137923 11.625 11.875 124795 88884 35911 4886 7741 4812
12.00 0.267688 0.020628 0.0258801 0.630826 0.0255883 0.0147046 0.560297 0.0245088 0.0359523 0.64231 0.0257154 0.0200338 0.646209 0.0253401 0.0148055 11.875 12.125 72760 52550 20210 539 5351 3047
12.25 0.415801 0.0236629 0.039823 0.740665 0.0242844 0.0254159 0.841463 0.027389 0.0313368 0.739181 0.0283131 0.0241827 0.75823 0.0217253 0.0223705 12.125 12.375 42008 31188 10820 82 3420 1853
12.50 0.576454 0.0395536 0.0639532 0.838654 0.0199813 0.0302275 0.952381 0.00414079 0.0828158 0.833917 0.0189579 0.0363585 0.842918 0.0197576 0.0285687 12.375 12.625 24043 18279 5764 21 1999 1165
12.75 0.726219 0.0461016 0.0718393 0.907015 0.0207268 0.0314252 1 0 0 0.881579 0.019601 0.0395521 0.916959 0.0157821 0.0263541 12.625 12.875 13672 10607 3065 8 684 855
13.00 0.835483 0.0370371 0.0651455 0.948139 0.00759161 0.0311139 1 0 0 0.945946 0.0123874 0.0292792 0.95539 0.00302178 0.0299245 12.875 13.125 7687 6048 1639 2 74 538
13.25 0.903654 0.0218032 0.0612846 0.964512 0.0074625 0.0203496 0 0 0 1 0 0 0.974293 0.0099175 0.0169597 13.125 13.375 4183 3394 789 0 6 389
