#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.0544289 0.122053 0.0436713 -0.0138115 0.316055 -0.011682 -0.0138115 0.0124303 0.0714903 -0.0138115 0.0124303 0.0714903 7.2 7.4 78096 5041 18 0 0
7.5 0.0661119 0.118928 0.0546125 0.163667 0.123772 0.164035 -0.0128036 0.0111019 0.0736492 -0.0128036 0.0111019 0.0736492 7.4 7.6 57319 4131 17 0 0
7.7 0.0593949 0.134062 0.0486581 0.0624143 0.270299 0.0628286 -0.0145088 0.0130256 0.0708681 -0.0145088 0.0130256 0.0708681 7.6 7.8 40342 3261 13 0 0
7.9 0.0712385 0.128677 0.0612902 0.17582 0.120051 0.17607 -0.0146566 0.0126271 0.0713956 -0.0146566 0.0126271 0.0713956 7.8 8 27593 2212 21 0 0
8.1 0.0614894 0.130189 0.0484072 0.127802 0.248393 0.12791 -0.0150556 0.0128787 0.069814 -0.0150556 0.0128787 0.069814 8 8.2 18162 1424 14 0 0
8.3 0.0639794 0.128617 0.0541219 0.135498 0.304902 0.0966688 -0.0183478 0.0157295 0.0678371 -0.0183478 0.0157295 0.0678371 8.2 8.4 11539 911 13 0 0
8.5 0.0645248 0.118637 0.0454032 0.214158 0.203127 0.214277 -0.0211363 0.0174833 0.0656193 -0.0211363 0.0174833 0.0656193 8.4 8.6 7208 537 17 0 0
8.7 0.0967904 0.104892 0.0729213 0.363393 0.0762996 0.313856 -0.021222 0.0172714 0.0690035 -0.021222 0.0172714 0.0690035 8.6 8.8 4610 322 13 0 0
8.9 0.0940834 0.083031 0.0756555 -0.023929 0.517814 -0.0235134 -0.023929 0.0195274 0.0656233 -0.023929 0.0195274 0.0656233 8.8 9 2752 161 4 0 0
9.1 0.0364972 0.143143 0.010645 0.191412 0.358003 0.191412 -0.0308104 0.0258394 0.0582609 -0.0308104 0.0258394 0.0582609 9 9.2 1597 104 9 0 0
9.3 0.20088 0.0117324 0.175239 0.647207 -0.109509 0.654094 -0.0194595 0.0155532 0.0660554 -0.0194595 0.0155532 0.0660554 9.2 9.4 984 59 6 0 0
9.5 0.141166 0.0813292 0.141166 0.224499 0.0902736 0.271413 -0.0255009 0.0213429 0.0624621 -0.0255009 0.0213429 0.0624621 9.4 9.6 579 30 4 0 0
9.7 0.170017 0.0478397 0.185093 0.232517 -0.0523778 0.293431 -0.0174825 0.0174825 0.0698961 -0.0174825 0.0174825 0.0698961 9.6 9.8 302 16 4 0 0
9.9 -0.0264901 0.236167 0.00525597 -0.0264901 0.0264901 0.0577796 -0.0264901 0.0264901 0.0756997 -0.0264901 0.0264901 0.0756997 9.8 10 154 3 1 0 0
10.1 0.174684 0.0644469 0.230239 -0.0253165 0.162118 0.0546835 -0.0253165 0.0253165 0.061222 -0.0253165 0.0253165 0.061222 10 10.2 84 5 3 0 0
10.3 -0.0425532 0.0425532 0.0685579 -0.0425532 0.0425532 0.0750939 -0.0425532 0.0425532 0.0824468 -0.0425532 0.0425532 0.0824468 10.2 10.4 48 1 0 0 0
10.5 -0.05 0.05 0.0552632 -0.05 0.05 0.0676471 -0.05 0.05 0.0719512 -0.05 0.05 0.0719512 10.4 10.6 20 0 0 0 0
10.7 0 0 0.111111 0 0 0.111111 0 0 0.111111 0 0 0.111111 10.6 10.8 8 0 0 0 0
10.9 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 2 0 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 0 0 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 0 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 1 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
