#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.00725211 0.0624166 0.00660387 0.0590125 0.176345 0.0513693 0.105452 0.241223 0.0884816 0.09375 0.338682 0.09375 0 0 0 7.2 7.4 327831 269301 58530 4457 32 0
7.5 0.00794304 0.0635827 0.00714381 0.0632343 0.172557 0.0531879 0.105926 0.240829 0.0869751 0.155556 0.189272 0.105556 0 0 0 7.4 7.6 245573 197909 47664 4286 45 0
7.7 0.00918358 0.0637292 0.00818032 0.0665128 0.177059 0.0529045 0.121908 0.229726 0.0954254 0.173913 0.173913 0.133913 0 0 0 7.6 7.8 179480 143517 35963 3921 23 0
7.9 0.0122215 0.059797 0.0106818 0.0694373 0.178479 0.0519001 0.119098 0.233425 0.0884184 0.0344828 0.289047 -0.0089955 0 0 0 7.8 8 129103 103670 25433 3325 29 0
8.1 0.0146349 0.0613819 0.0125744 0.0828714 0.170984 0.0613344 0.136919 0.224661 0.0983645 0.0909091 0.309091 0.058651 0 0 0 8 8.2 91406 73728 17678 2863 22 0
8.3 0.0178642 0.0612757 0.0148715 0.0906831 0.175029 0.0651097 0.139446 0.232965 0.0987131 0.176471 0.294118 0.176471 0 0 0 8.2 8.4 64790 53123 11667 2345 17 0
8.5 0.0217166 0.0621493 0.0173405 0.104833 0.178238 0.0692695 0.155746 0.230151 0.102669 0.214286 0.285714 0.166667 0 0 0 8.4 8.6 45306 37713 7593 1984 14 0
8.7 0.025246 0.0619359 0.0188276 0.111265 0.180443 0.0704058 0.176314 0.209628 0.111842 0.142857 0.412698 0.142857 0 0 0 8.6 8.8 31489 26420 5069 1503 14 0
8.9 0.0307346 0.0655416 0.020905 0.119092 0.184197 0.066272 0.175283 0.209858 0.102227 0.375 0.225 0.298077 0 0 0 8.8 9 21404 18188 3216 1238 8 0
9.1 0.0384374 0.0615908 0.0261509 0.141254 0.167596 0.0827403 0.179264 0.178503 0.108397 0.25 0.283333 0.178571 0 0 0 9 9.2 14886 12748 2138 1032 16 0
9.3 0.0441037 0.0666812 0.0273984 0.145358 0.164575 0.0878386 0.160284 0.171103 0.0986215 0.125 0.375 0.125 0 0 0 9.2 9.4 9726 8412 1314 705 8 0
9.5 0.0456975 0.0671107 0.0249731 0.176084 0.131383 0.102371 0.162162 0.144748 0.100377 0.428571 0.238095 0.328571 0 0 0 9.4 9.6 6560 5799 761 444 7 0
9.7 0.0519104 0.062338 0.0277072 0.159827 0.162688 0.0712196 0.157895 0.141375 0.0858947 0.285714 0.339286 0.285714 0 0 0 9.6 9.8 4258 3795 463 285 7 0
9.9 0.0601852 0.0634951 0.0313043 0.176471 0.122964 0.0909687 0.141892 0.11597 0.0723267 0 0.5 0 0 0 0 9.8 10 2631 2376 255 148 4 0
10.1 0.0656793 0.072465 0.0279796 0.1375 0.175 0.0402778 0.106667 0.143333 0.0500629 0 0.75 0 0 0 0 10 10.2 1713 1553 160 75 3 0
10.3 0.0794148 0.065457 0.0322551 0.135417 0.160502 0.0503103 0.0454545 0.211688 0.0142045 0.333333 0.466667 0.333333 0 0 0 10.2 10.4 1053 957 96 44 3 0
10.5 0.0713154 0.0819263 0.0295818 0.204082 0.0736962 0.104082 0.1 0.11875 0.062963 0.75 0.25 0.75 0 0 0 10.4 10.6 680 631 49 20 4 0
10.7 0.0866873 0.0639976 0.0424069 0.129032 0.148746 0.085554 0.166667 0.166667 0.166667 0.333333 0.333333 0.333333 0 0 0 10.6 10.8 354 323 31 6 3 0
10.9 0.0764706 0.0688286 0.0372549 0 0.285714 0 0 0.333333 0 0 0.5 0 0 0 0 10.8 11 183 170 13 3 2 0
11.1 0.0394737 0.149206 0.0037594 0.333333 0.166667 0.333333 0 0 0 0 0.5 0 0 0 0 11 11.2 79 76 3 0 1 0
11.3 0.0555556 0.116858 0.0222222 0.333333 0.666667 0.333333 0 0 0 0.5 0.5 0.5 0 0 0 11.2 11.4 39 36 3 0 2 0
11.5 0 0.16129 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 11 11 0 0 0 0
11.7 0.2 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 5 5 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 2 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
