#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0.00122172 0.0586008 0.00118324 0.00204374 0.0764357 0.00204374 0 0 0 0 0 0 0 0 0 8.625 8.875 316749 311856 4893 1 0 0
9.00 0.00190787 0.0704169 0.00184773 0.003019 0.0942994 0.003019 0 0.166667 0 0 0 0 0 0 0 8.875 9.125 487845 482214 5631 12 0 0
9.25 0.00263863 0.0650773 0.00251027 0.00582215 0.101551 0.00563829 0.00392157 0.141176 0.00392157 0 0 0 0 0 0 9.125 9.375 1.31737e+06 1.30105e+06 16317 255 0 0
9.50 0.00454164 0.0674869 0.004267 0.00847426 0.10753 0.00805487 0.0207877 0.172867 0.0191466 0 0.333333 0 0 0 0 9.375 9.625 2.50970e+06 2.42864e+06 81069 1828 9 0
9.75 0.00614188 0.0693287 0.00567455 0.0173894 0.134797 0.0160741 0.0476989 0.215245 0.0431305 0.0588235 0.235294 0.0588235 0 0 0 9.625 9.875 2.57383e+06 2.41799e+06 155842 4172 17 0
10.00 0.00730961 0.0814157 0.00674981 0.0403906 0.179249 0.0363396 0.0866654 0.250075 0.0748851 0.08 0.28 0.08 0 0 0 9.875 10.125 1.67826e+06 1.52375e+06 154516 5377 25 0
10.25 0.00917142 0.0844991 0.00846684 0.0740892 0.215775 0.0635764 0.123681 0.281281 0.100354 0.0740741 0.365926 0.0740741 0 0 0 10.125 10.375 889375 762150 127225 5401 27 0
10.50 0.0119222 0.0809854 0.0109391 0.0956171 0.218066 0.0745909 0.151214 0.253803 0.114274 0.208333 0.226449 0.166667 0 0 0 10.375 10.625 419887 361090 58797 3829 24 0
10.75 0.0191992 0.0849153 0.0170586 0.123008 0.19882 0.0897268 0.187549 0.246874 0.12377 0.2 0.266667 0.2 0 0 0 10.625 10.875 188988 166778 22210 2538 15 0
11.00 0.0305651 0.0971778 0.0254175 0.142286 0.182683 0.0962377 0.217157 0.26097 0.147235 0.375 0.125 0.375 0 0 0 10.875 11.125 79941 71683 8258 1667 8 0
11.25 0.0453148 0.102683 0.0348333 0.177183 0.165203 0.105094 0.241856 0.23001 0.134641 0.333333 0 0 0 0 0 11.125 11.375 31348 28622 2726 1013 3 0
11.50 0.0651512 0.109283 0.0454632 0.182306 0.146995 0.0843191 0.189723 0.148221 0.0849802 0.333333 0 0.333333 0 0 0 11.375 11.625 11260 10514 746 506 3 0
11.75 0.0971806 0.115777 0.0611878 0.201117 0.128492 0.116848 0.147287 0.124031 0.0775194 1 0 1 0 0 0 11.625 11.875 3513 3334 179 129 2 0
12.00 0.124464 0.122318 0.0600858 0.235294 0.0980392 0.117647 0.0625 0.0625 0 0 0 0 0 0 0 11.875 12.125 983 932 51 16 0 0
12.25 0.169903 0.106796 0.0679612 0.2 0.2 0 0 0 0 1 0 0 0 0 0 12.125 12.375 211 206 5 0 1 0
12.50 0.189189 0.108108 0.0810811 0 0.5 0 0 0 0 0 0 0 0 0 0 12.375 12.625 39 37 2 0 0 0
12.75 0.5 0.25 0.25 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 8 8 0 0 0 0
13.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 0 0 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
