#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.121184 0.065596 0.0151983 0.120842 0.0764548 0.0131903 0.151843 0.0753811 0.018361 0.149353 0.0740007 0.0203864 7.2 7.4 730805 184511 24518 24160 19378
7.5 0.125646 0.0618419 0.0126476 0.128366 0.0643891 0.0154415 0.15497 0.0711911 0.0152088 0.148356 0.0699645 0.0132129 7.4 7.6 616419 165305 22872 22834 17883
7.7 0.133896 0.0583083 0.010942 0.132873 0.0629877 0.011477 0.161868 0.0666673 0.0132871 0.155191 0.0660052 0.0110519 7.6 7.8 509335 142913 20733 20028 16174
7.9 0.150658 0.057911 0.0105241 0.144201 0.0634253 0.00787798 0.17276 0.0644884 0.00973299 0.169343 0.0614333 0.00920193 7.8 8 412181 120881 18209 17708 13920
8.1 0.178475 0.0532351 0.0137304 0.172319 0.0535472 0.0140593 0.195078 0.0622981 0.0119876 0.190367 0.0624951 0.0108638 8 8.2 331910 103722 16124 15650 11944
8.3 0.19326 0.0588179 0.0102828 0.184172 0.0521742 0.0122579 0.216414 0.0581459 0.0154209 0.198006 0.0660446 0.00607264 8.2 8.4 271520 94072 15065 14103 10719
8.5 0.192226 0.0570622 0.00890081 0.186787 0.0508333 0.0135361 0.212497 0.066972 0.00448009 0.215665 0.0591242 0.00832547 8.4 8.6 222466 83211 13740 12497 9206
8.7 0.200841 0.0532392 0.00763978 0.199364 0.0447134 0.0160463 0.228436 0.0554553 0.0101304 0.226355 0.0569978 0.0117227 8.6 8.8 178512 68902 11974 10641 7864
8.9 0.218062 0.0493751 0.0115661 0.201777 0.0497702 0.0124737 0.24226 0.0552747 0.0109188 0.247243 0.0455192 0.0174873 8.8 9 143864 55322 10359 8966 6555
9.1 0.222128 0.051754 0.00878568 0.207265 0.0419887 0.0163079 0.248074 0.056434 0.0099941 0.254938 0.0553618 0.00735146 9 9.2 117883 44861 8912 7545 5470
9.3 0.236059 0.0463802 0.0117176 0.197632 0.0461456 0.0120076 0.258361 0.0435838 0.0178848 0.270567 0.0509906 0.0144919 9.2 9.4 98493 36879 7386 6427 4689
9.5 0.245202 0.046494 0.0123753 0.198991 0.0407207 0.0188182 0.251406 0.0556101 0.00618044 0.274352 0.0502341 0.0105042 9.4 9.6 84246 31128 5841 5585 4177
9.7 0.252361 0.0497248 0.00941451 0.175654 0.0493031 0.0150114 0.270935 0.0512391 0.00962615 0.292181 0.0476562 0.0148614 9.6 9.8 72875 26500 4376 5023 3824
9.9 0.266188 0.0444632 0.0130247 0.131098 0.0741674 -0.00109072 0.297339 0.0403773 0.0175934 0.316177 0.0396203 0.0207976 9.8 10 63444 22439 2900 4455 3474
10.1 0.25905 0.0538316 0.00765622 0.101171 0.0795889 0.0102596 0.288436 0.0518574 0.00993094 0.293847 0.0484525 0.00951371 10 10.2 57012 19645 1737 4211 3121
10.3 0.272167 0.0455329 0.0136454 0.0719165 0.077749 0.0230924 0.289244 0.0464847 0.0119382 0.299376 0.0376623 0.0164198 10.2 10.4 50669 16836 842 3923 2857
10.5 0.265338 0.0484599 0.0120022 0.0640623 0.100498 0.0177956 0.280483 0.0450398 0.0183549 0.301186 0.0476643 0.015176 10.4 10.6 44506 14141 359 3634 2595
10.7 0.253702 0.0513786 0.016043 0.0940014 0.106193 0.0340516 0.258517 0.0484078 0.0147916 0.303108 0.040832 0.0267594 10.6 10.8 35094 10497 118 2732 2096
10.9 0.232326 0.0401842 0.0254097 0.199526 0.0566929 0.0865489 0.21505 0.0318181 0.0355447 0.263794 0.0399999 0.0178561 10.8 11 23723 6612 32 1697 1467
