#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0.000343775 0.0721852 0.000339955 0 0.0829426 0 0 0.2 0 0 0 0 0 0 0 8.625 8.875 265211 261799 3412 5 1 0
9.00 0.000666016 0.0916237 0.000651693 0.00145631 0.116019 0.00145631 0 0.134146 0 0 0 0 0 0 0 8.875 9.125 423029 418909 4120 82 4 0
9.25 0.000886815 0.0793556 0.000871656 0.00131607 0.110602 0.00131607 0.000878735 0.129174 0.000878735 0 0.138889 0 0 0 0 9.125 9.375 1.33832e+06 1.31933e+06 18996 1138 36 0
9.50 0.00140468 0.0609939 0.0013335 0.00278333 0.0928844 0.00269834 0.006362 0.141236 0.00614993 0.00906344 0.148036 0.00906344 0 0 0 9.375 9.625 3.28854e+06 3.14735e+06 141198 9431 331 0
9.75 0.00299517 0.0744298 0.00285422 0.00802706 0.129495 0.00754836 0.0222147 0.199393 0.020417 0.0345423 0.190196 0.029361 0 0 0 9.625 9.875 3.95707e+06 3.63952e+06 317551 20617 579 0
10.00 0.00294157 0.0743941 0.00277468 0.0158061 0.151007 0.0146784 0.0375406 0.21963 0.0335366 0.0547337 0.237302 0.0502827 0 0 0 9.875 10.125 2.78693e+06 2.46263e+06 324305 24347 676 0
10.25 0.00346706 0.0657582 0.00327941 0.0348956 0.189689 0.0315648 0.0603268 0.232046 0.0515055 0.0649351 0.248819 0.058956 0 0 0 10.125 10.375 1.58584e+06 1.31091e+06 274934 25279 693 0
10.50 0.00498684 0.062117 0.00471355 0.0530214 0.188352 0.0450331 0.0827186 0.222678 0.0666252 0.0828625 0.247831 0.0664691 0 0 0 10.375 10.625 832810 665953 166857 19113 531 0
10.75 0.00901353 0.0655854 0.00835949 0.0806002 0.189207 0.0619444 0.117805 0.227833 0.0884345 0.138329 0.250077 0.11718 0 0 0 10.625 10.875 412795 342485 70310 13064 347 0
11.00 0.0180211 0.0757912 0.0158363 0.115031 0.187974 0.080252 0.146915 0.230694 0.0959182 0.214286 0.19827 0.151505 0 0 0 10.875 11.125 196979 167526 29453 8413 224 0
11.25 0.0305812 0.0889869 0.0246445 0.157287 0.177264 0.0927769 0.185359 0.217192 0.113698 0.293233 0.2401 0.148195 0 0 0 11.125 11.375 89166 77989 11177 4904 133 0
11.50 0.0523145 0.093637 0.0354151 0.200258 0.169936 0.100984 0.191593 0.169598 0.0938148 0.338843 0.224182 0.169351 0 0 0 11.375 11.625 37895 34025 3870 2474 121 0
11.75 0.0905179 0.100559 0.0561612 0.252525 0.151191 0.103284 0.180428 0.134472 0.0810398 0.432836 0.164179 0.140528 0 0 0 11.625 11.875 15130 13942 1188 654 67 0
12.00 0.12277 0.101669 0.0579321 0.322418 0.1094 0.132063 0.182796 0.0967742 0.0645161 0.54 0.1475 0.2 0 0 0 11.875 12.125 5610 5213 397 93 50 0
12.25 0.187463 0.0997015 0.0764179 0.276316 0.105263 0.0921053 0 0 0 0.384615 0.0769231 0.0769231 0 0 0 12.125 12.375 1751 1675 76 1 13 0
12.50 0.25167 0.100223 0.0712695 0.461538 0.0769231 0.0769231 0 0 0 0.444444 0.111111 0.111111 0 0 0 12.375 12.625 475 449 26 0 18 0
12.75 0.352381 0.0952381 0.104762 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 107 105 2 0 1 0
13.00 0.285714 0.190476 0.0476191 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 21 21 0 0 0 0
13.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 1 1 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
