#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.0137709 0.0728598 0.0124703 0.0781602 0.178849 0.0654641 0.125 0.35 0.097973 0 0 0 0 0 0 7.2 7.4 90671 84018 6653 32 0 0
7.5 0.0144229 0.0723869 0.0130323 0.08051 0.180371 0.066467 0.255814 0.280771 0.230814 0 0 0 0 0 0 7.4 7.6 66920 61430 5490 43 0 0
7.7 0.0137476 0.0705111 0.0120127 0.0784957 0.198446 0.0628631 0.205882 0.283914 0.174632 0 0 0 0 0 0 7.6 7.8 47024 43062 3962 34 0 0
7.9 0.0147484 0.0712174 0.0127275 0.0895158 0.177559 0.0725916 0.185185 0.281482 0.122685 0 0 0 0 0 0 7.8 8 31891 29020 2871 27 0 0
8.1 0.0152998 0.0704859 0.0127953 0.0799365 0.19091 0.062032 0.214286 0.223214 0.166667 0 0 0 0 0 0 8 8.2 21105 19216 1889 28 0 0
8.3 0.0208651 0.0647752 0.017919 0.0983319 0.172429 0.0764739 0.166667 0.270833 0.125 0 0 0 0 0 0 8.2 8.4 13600 12461 1139 18 0 0
8.5 0.0216263 0.0621058 0.0182155 0.110272 0.167762 0.0908753 0.117647 0.30543 0.0650155 0 0 0 0 0 0 8.4 8.6 8754 8092 662 17 0 0
8.7 0.0201422 0.0664136 0.0159675 0.0755208 0.183738 0.0534944 0.157895 0.25387 0.107895 0 0 0 0 0 0 8.6 8.8 5448 5064 384 19 0 0
8.9 0.0207053 0.0684667 0.0165673 0.110092 0.134252 0.08068 0.272727 0.227273 0.272727 0 0 0 0 0 0 8.8 9 3309 3091 218 11 0 0
9.1 0.0269542 0.0677925 0.0206767 0.114286 0.169665 0.0859838 0.117647 0.382353 0.0509804 0 0 0 0 0 0 9 9.2 1995 1855 140 17 0 0
9.3 0.0280456 0.0666211 0.0206382 0.211268 0.122066 0.174904 0.333333 0.166667 0.27451 0 0 0 0 0 0 9.2 9.4 1212 1141 71 9 0 0
9.5 0.0226929 0.0698737 0.0156174 0.153846 0.148479 0.0913462 0.5 0 0.5 0 0 0 0 0 0 9.4 9.6 713 661 52 8 0 0
9.7 0.0335196 0.0502368 0.0244561 0.222222 0.0854701 0.150794 0.2 0.2 0.2 0 0 0 0 0 0 9.6 9.8 376 358 18 5 0 0
9.9 0.0310881 0.0478593 0.0255632 0.166667 0.166667 0.166667 0 0.4 0 0 0 0 0 0 0 9.8 10 199 193 6 5 0 0
10.1 0.0188679 0.0779063 0.0188679 0.25 0.0833333 0.25 1 -0.5 1 0 0 0 0 0 0 10 10.2 114 106 8 1 0 0
10.3 0.015625 0.0864158 0.015625 0 0.333333 0 0 0.5 0 0 0 0 0 0 0 10.2 10.4 68 64 4 3 0 0
10.5 0.125 -0.0138889 0.125 0 0 0 0 0 0 0 0 0 0 0 0 10.4 10.6 34 32 2 2 0 0
10.7 0 0.111111 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6 10.8 8 8 0 0 0 0
10.9 0 0.166667 0 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 8 8 0 0 0 0
11.1 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 0 0 0 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 1 1 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
