#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 -0.00409578 0.0987243 1.52187e-05 -0.00409578 0.00360073 0.0351294 -0.00409578 0.00360073 0.0351294 -0.00409578 0.00360073 0.0351294 7.2 7.4 3220 46 0 0 0
7.5 -0.00885312 0.14832 -0.00604413 -0.00885312 0.00833445 0.0339292 -0.00885312 0.00833445 0.0339292 -0.00885312 0.00833445 0.0339292 7.4 7.6 2513 28 0 0 0
7.7 0.0203182 0.11306 0.0230078 -0.0109318 0.0104134 0.0379367 -0.0109318 0.0104134 0.0379367 -0.0109318 0.0104134 0.0379367 7.6 7.8 1953 32 0 0 0
7.9 0.0546001 0.0900019 0.0626646 -0.00600601 0.00600601 0.0419862 -0.00600601 0.00600601 0.0419862 -0.00600601 0.00600601 0.0419862 7.8 8 1365 33 0 0 0
8.1 0.140937 0.00394537 0.154037 -0.0129096 0.0129096 0.0410417 -0.0129096 0.0129096 0.0410417 -0.0129096 0.0129096 0.0410417 8 8.2 1020 13 0 0 0
8.3 -0.00794913 0.122042 0.00668502 -0.00794913 0.00794913 0.0416592 -0.00794913 0.00794913 0.0416592 -0.00794913 0.00794913 0.0416592 8.2 8.4 647 18 0 0 0
8.5 -0.00501253 0.126634 0.0196788 -0.00501253 0.00501253 0.0492659 -0.00501253 0.00501253 0.0492659 -0.00501253 0.00501253 0.0492659 8.4 8.6 402 3 0 0 0
8.7 -0.00921659 0.0271012 0.0280968 -0.00921659 0.00921659 0.0518163 -0.00921659 0.00921659 0.0518163 -0.00921659 0.00921659 0.0518163 8.6 8.8 219 2 0 0 0
8.9 -0.00684932 0.106873 0.0327546 -0.00684932 0.00684932 0.0591405 -0.00684932 0.00684932 0.0591405 -0.00684932 0.00684932 0.0591405 8.8 9 148 2 0 0 0
9.1 -0.0333333 0.0333333 0.0333333 -0.0333333 0.0333333 0.0555556 -0.0333333 0.0333333 0.0555556 -0.0333333 0.0333333 0.0555556 9 9.2 62 2 0 0 0
9.3 -0.0238095 0.0238095 0.0639098 -0.0238095 0.0238095 0.0699405 -0.0238095 0.0238095 0.0699405 -0.0238095 0.0238095 0.0699405 9.2 9.4 42 0 0 0 0
9.5 0 0 0.0967742 0 0 0.105263 0 0 0.105263 0 0 0.105263 9.4 9.6 21 0 0 0 0
9.7 -0.142857 0.142857 0 -0.142857 0.142857 0.0238095 -0.142857 0.142857 0.0238095 -0.142857 0.142857 0.0238095 9.6 9.8 8 1 0 0 0
9.9 0 0 0 0 0 0.125 0 0 0.125 0 0 0.125 9.8 10 1 0 0 0 0
10.1 0 0 0 0 0 0 0 0 0 0 0 0 10 10.2 1 0 0 0 0
10.3 0 0 0 0 0 0 0 0 0 0 0 0 10.2 10.4 1 0 0 0 0
10.5 0 0 0 0 0 0 0 0 0 0 0 0 10.4 10.6 0 0 0 0 0
10.7 0 0 0 0 0 0 0 0 0 0 0 0 10.6 10.8 1 0 0 0 0
10.9 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 0 0 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 0 0 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 0 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
