#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0.0662104 0 0 0.0880914 0 0 0.0929204 0 0 0.0764331 0 0 0.0689655 0 8.625 8.875 42316 40477 1839 226 314 87
9.00 0 0.107021 0 0 0.126486 0 0 0.117517 0 0 0.131894 0 0 0.100257 0 8.875 9.125 76194 70304 5890 902 1251 389
9.25 0 0.0879781 0 4.66038e-05 0.133636 2.33019e-05 0.000303398 0.141383 0.000151699 0 0.133076 0 0 0.139068 0 9.125 9.375 357641 314726 42915 6592 8822 2941
9.50 1.27999e-05 0.0564987 3.19997e-06 2.22808e-05 0.141956 5.57019e-06 0 0.15427 0 3.58667e-05 0.18084 0 0 0.184236 0 9.375 9.625 1.42954e+06 1.25001e+06 179527 27212 27881 8386
9.75 9.18829e-05 0.0640447 1.94304e-05 0.000167344 0.153323 7.64335e-05 0.00027146 0.187989 8.57108e-05 0.00023509 0.216504 0.000144654 0.000393572 0.222368 0.000327968 9.625 9.875 3.52051e+06 3.03647e+06 484032 69992 55298 15245
10.00 6.99907e-05 0.0514504 3.47037e-05 5.91254e-05 0.146934 2.12166e-05 6.08933e-05 0.172977 1.01901e-05 4.14393e-05 0.199939 1.38169e-05 0.000156838 0.198337 0.000104518 9.875 10.125 4.08864e+06 3.42903e+06 659615 98533 72395 19128
10.25 8.11768e-06 0.0386442 3.15687e-06 2.00881e-05 0.140125 1.58829e-06 4.20805e-05 0.168938 1.04969e-05 3.10179e-05 0.184934 -1.5885e-05 0 0.18118 0 10.125 10.375 2.81475e+06 2.21738e+06 597368 95056 64479 16537
10.50 3.12668e-06 0.0311934 0 8.43375e-06 0.137698 -7.97893e-06 2.40497e-05 0.159111 -1.25897e-05 0 0.175793 -1.92834e-05 7.80579e-05 0.169373 -1.62335e-06 10.375 10.625 1.7536e+06 1.27931e+06 474285 83161 50947 12811
10.75 1.34498e-06 0.0268121 0 6.13021e-05 0.135694 -2.72587e-05 2.89792e-05 0.145395 -2.55011e-05 0.000135285 0.16634 -0.0001068 0.000220167 0.155054 -0.000211007 10.625 10.875 1.08607e+06 743507 342566 69015 36959 9084
11.00 4.61593e-06 0.0251684 -1.38478e-05 0.000459486 0.136177 -0.000231753 0.000181043 0.135167 -0.000190371 0.00132016 0.163581 -0.000560719 0.00189394 0.155137 -0.000613224 10.875 11.125 635682 433282 202400 49712 24997 5808
11.25 4.34717e-05 0.0267588 -5.53277e-05 0.0046663 0.141525 -0.00203503 0.00186899 0.132763 -0.000945269 0.00752019 0.160613 -0.00435833 0.01151 0.150454 -0.00305844 11.125 11.375 359975 253038 106937 33173 16223 3649
11.50 0.000789271 0.0283665 -0.000472214 0.0352797 0.140836 -0.00389608 0.0165335 0.122708 -0.00467182 0.0498707 0.150757 -0.00285256 0.0658251 0.142199 0 11.375 11.625 204361 148238 56123 18145 10828 2218
11.75 0.0105534 0.0348215 -0.000211538 0.162344 0.131564 0.018572 0.0770338 0.116983 0.00902794 0.203684 0.141861 0.0278903 0.215712 0.133016 0.0289904 11.625 11.875 114701 85091 29610 5556 7384 1502
12.00 0.0905113 0.0564086 0.0182372 0.437748 0.0731313 0.049764 0.274834 0.0883413 0.0424285 0.485686 0.0680384 0.0499385 0.523862 0.0641006 0.0415511 11.875 12.125 64059 48911 15148 604 5030 901
12.25 0.36566 0.0571117 0.0439796 0.734073 0.0315967 0.0332998 0.720588 0.022269 0.034021 0.749687 0.0289632 0.0376465 0.762295 0.0438439 0.0419698 12.125 12.375 34883 27490 7393 68 3192 610
12.50 0.734838 0.0957111 0.110051 0.909216 0.0328736 0.0523165 0.923077 0.0769231 0.0897436 0.902521 0.0323969 0.0576739 0.942928 0.0214425 0.0348199 12.375 12.625 18848 15202 3646 13 1785 403
12.75 0.926687 0.0332338 0.0984566 0.959692 0.0138065 0.0371692 1 0 0 0.950549 0.0163767 0.0552223 0.959044 0.0103434 0.0211133 12.625 12.875 9721 8034 1687 4 546 293
13.00 0.966155 0.00336057 0.0302448 0.982196 0.00290102 0.00959313 0 0 0 0.944444 0.0370371 0.00444442 0.973822 0.00443888 0.00289178 12.875 13.125 4840 4166 674 0 54 191
13.25 0.979783 0.00147927 0.00542408 0.968 0.00411159 0.00816065 0 0 0 1 0 0 0.956897 0.00862068 0.00862068 13.125 13.375 2278 2028 250 0 3 116
