#Peak halo masses in Msun
#Fractions of *quenched satellites* that were quenched after infall
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0
8.75 0.833333 0 0.833333 0.705882 0.0746054 0.705882 0.777778 0.118774 0.777778 8.625 8.875 25958 127 294 330
9.00 0.709677 0.00771391 0.709677 0.838235 -0.0451319 0.838235 0.746988 0.0238454 0.746988 8.875 9.125 46436 395 1023 1122
9.25 0.733333 0.0429825 0.733333 0.748239 0.180332 0.0366353 0.811951 0.188049 0.0624877 9.125 9.375 217681 2660 6369 6148
9.50 0.678738 0.254595 0.0994503 0.751561 0.171516 0.100807 0.769568 0.173828 0.0926211 9.375 9.625 791144 9121 14008 13024
9.75 0.728206 0.164138 0.136214 0.772084 0.16088 0.128946 0.820435 0.117001 0.120891 9.625 9.875 2.20227e+06 29912 35125 29510
10.00 0.891579 0.053764 0.084101 0.910877 0.0397599 0.0848392 0.925416 0.0282136 0.0871539 9.875 10.125 3.41542e+06 67817 71185 56249
10.25 0.930052 0.0239856 0.0672112 0.941748 0.0165234 0.0694412 0.94318 0.016011 0.0668643 10.125 10.375 2.53156e+06 70824 70402 53502
10.50 0.944114 0.0111393 0.0678479 0.949268 0.0118907 0.06051 0.948568 0.013464 0.0525547 10.375 10.625 1.6015e+06 57871 55212 40420
10.75 0.943009 0.0108719 0.0626563 0.949417 0.0118169 0.0572486 0.949202 0.0110361 0.0582823 10.625 10.875 995146 45265 40533 28450
11.00 0.943548 0.00840694 0.0629251 0.958701 0.00147814 0.0629398 0.95112 0.0070709 0.0615748 10.875 11.125 613948 34849 28341 19201
11.25 0.937094 0.00478792 0.0622647 0.949181 0.00240409 0.062185 0.944098 0.00896704 0.0598574 11.125 11.375 362817 24827 18478 12418
11.50 0.911267 0.00665289 0.0594224 0.922142 0.0035063 0.0574104 0.925378 0.00877154 0.0594048 11.375 11.625 213142 14932 11997 7518
11.75 0.84898 0.0090664 0.0468848 0.876761 0.00213665 0.0558053 0.871429 0 0.0594071 11.625 11.875 124823 4897 7769 4742
12.00 0.782313 -0.00205815 0.0596852 0.70297 0.0200565 0.0418396 0.718041 0.0158622 0.048417 11.875 12.125 72763 532 5366 3016
12.25 0.666667 0.0151515 0.0350878 0.501961 0.0249336 0.036873 0.456585 0.0370956 0.0299858 12.125 12.375 41930 90 3435 1815
12.50 0.555556 0.080808 0.0888889 0.268513 0.055128 0.0271084 0.244198 0.0555785 0.0307263 12.375 12.625 23966 19 1995 1156
12.75 0.25 0 0 0.176859 0.054827 0.0300406 0.189744 0.0377696 0.0339154 12.625 12.875 13644 4 685 840
13.00 0 0 0 0.0821918 0.0790985 0.0127473 0.0856574 0.00636717 0.0153762 12.875 13.125 7652 2 76 527
13.25 0 1 0 0 0.166667 0 0.0343915 0.0171549 0.00513621 13.125 13.375 4152 0 6 384
13.50 0 0 0 1 0 0 0.0182648 0.0228311 0.00255803 13.375 13.625 2181 0 2 223
13.75 0 0 0 0 0 0 0.0138889 0.0159619 -0.000195618 13.625 13.875 1094 0 0 75
14.00 0 0 0 0 0 0 0.125 0.0178571 0 13.875 14.125 513 0 0 8
14.25 0 0 0 0 0 0 0 0 0 14.125 14.375 225 0 0 1
14.50 0 0 0 0 0 0 0 0 0 14.375 14.625 56 0 0 0
14.75 0 0 0 0 0 0 0 0 0 14.625 14.875 24 0 0 0
15.00 0 0 0 0 0 0 0 0 0 14.875 15.125 1 0 0 0
15.25 0 0 0 0 0 0 0 0 0 15.125 15.375 1 0 0 0
15.50 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0
