#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.0116781 0.0729783 0.0103007 0.0722017 0.182383 0.0605414 0.194444 0.247863 0.174837 0 0 0 0 0 0 7.2 7.4 103885 95478 8407 72 0 0
7.5 0.0130578 0.0720918 0.0115189 0.0774772 0.184333 0.063967 0.111111 0.335697 0.0740741 0 0 0 0 0 0 7.4 7.6 76492 69690 6802 54 0 0
7.7 0.0140355 0.0713409 0.0123522 0.0778939 0.191775 0.0624324 0.159091 0.266441 0.123377 0 0 0 0 0 0 7.6 7.8 53947 48876 5071 44 0 0
7.9 0.0153174 0.0680187 0.0135571 0.0875513 0.183728 0.0721968 0.25 0.186364 0.205556 0 0 0 0 0 0 7.8 8 36624 32969 3655 44 0 0
8.1 0.0163735 0.0676534 0.0139469 0.0916096 0.182436 0.072217 0.194444 0.24458 0.141813 0 0 0 0 0 0 8 8.2 24506 22170 2336 36 0 0
8.3 0.0170552 0.069341 0.0136443 0.0961672 0.177547 0.0754926 0.176471 0.337815 0.132992 0 0 0 0 0 0 8.2 8.4 15976 14541 1435 34 0 0
8.5 0.019715 0.069887 0.0159941 0.0960187 0.165465 0.0755269 0.233333 0.305128 0.172727 0 0 0 0 0 0 8.4 8.6 10187 9333 854 30 0 0
8.7 0.0240433 0.0650714 0.0191653 0.0818713 0.158044 0.0580102 0.222222 0.253968 0.187739 0 0 0 0 0 0 8.6 8.8 6419 5906 513 27 0 0
8.9 0.0206842 0.0658318 0.0158267 0.0865052 0.198651 0.0539849 0.285714 0.243697 0.244048 0 0 0 0 0 0 8.8 9 4060 3771 289 21 0 0
9.1 0.0266904 0.0662913 0.0217307 0.116667 0.167647 0.0851706 0.16 0.318261 0.114545 0 0 0 0 0 0 9 9.2 2428 2248 180 25 0 0
9.3 0.0227273 0.0713702 0.0173749 0.144444 0.122222 0.110925 0.0769231 0.307692 0.0769231 0 0 0 0 0 0 9.2 9.4 1454 1364 90 13 0 0
9.5 0.032967 0.0698482 0.0265465 0.108696 0.149369 0.067029 0.2 0.133333 0.2 0 0 0 0 0 0 9.4 9.6 865 819 46 10 0 0
9.7 0.044335 0.0572452 0.0365428 0.107143 0.205357 0.0854037 0.0909091 0.309091 0.0909091 0 0 0 0 0 0 9.6 9.8 434 406 28 11 0 0
9.9 0.0429688 0.0702388 0.0357745 0.25 0.0833333 0.25 0.333333 0.0416667 0.333333 0 0 0 0 0 0 9.8 10 268 256 12 3 0 0
10.1 0.0214286 0.0852381 0.0214286 0 0.25 0 0 0.166667 0 0 0 0 0 0 0 10 10.2 145 140 5 3 0 0
10.3 0.0441176 0.0597785 0.0441176 0 0.25 0 0 0.2 0 0 0 0 0 0 0 10.2 10.4 75 68 7 3 0 0
10.5 0.0277778 0.0833333 0.0277778 0 0 0 0 0 0 0 0 0 0 0 0 10.4 10.6 38 36 2 2 0 0
10.7 0 0.117647 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6 10.8 21 21 0 0 0 0
10.9 0 0.047619 0 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 6 6 0 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 2 2 0 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 1 1 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
