#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.00295244 0.0236773 0.00271159 0.0264035 0.112588 0.024518 0.02723 0.123649 0.0251089 0.0381954 0.130704 0.0354413 0.0335425 0.124083 0.0305682 7.2 7.4 693092 510086 183006 29563 24427 12909
7.5 0.00265976 0.0211508 0.00236508 0.0263192 0.110801 0.0230849 0.0271648 0.122231 0.0241397 0.0365314 0.129665 0.0316464 0.0292309 0.126139 0.0243853 7.4 7.6 562276 407180 155096 26284 21242 11221
7.7 0.00251173 0.0195517 0.0021208 0.0270991 0.111911 0.0210321 0.0272776 0.121289 0.0222699 0.0334382 0.127485 0.0252204 0.0309896 0.128212 0.0239232 7.6 7.8 457502 322885 134617 24379 18751 9842
7.9 0.00229417 0.0188309 0.00167064 0.0276616 0.108635 0.0177249 0.0259651 0.116402 0.0177339 0.0362225 0.123726 0.022897 0.0338064 0.115472 0.020187 7.8 8 377289 254122 123167 23185 17006 8667
8.1 0.00254434 0.0186245 0.0012447 0.0256111 0.10531 0.0117479 0.0248204 0.109275 0.0126745 0.0334701 0.121407 0.0131941 0.0319835 0.113772 0.0123651 8 8.2 311488 200052 111436 21998 15357 7754
8.3 0.00283096 0.0186394 0.000519326 0.0280661 0.0989924 0.00477544 0.0246781 0.103637 0.00603035 0.0368723 0.116584 0.00467382 0.0385099 0.104347 0.00577079 8.2 8.4 249019 156131 92888 19572 13262 6362
8.5 0.0033709 0.0185613 9.35809e-05 0.0322454 0.0937757 -0.00250408 0.0328037 0.0907474 0.00189561 0.041436 0.111481 -0.00544949 0.0346205 0.106708 -0.00614227 8.4 8.6 195890 121926 73964 16614 11198 5257
8.7 0.00518477 0.0181052 -0.000478923 0.0421266 0.0888499 -0.0102747 0.03955 0.0829888 -0.0051637 0.0528544 0.104612 -0.0124032 0.0523512 0.0999063 -0.0117143 8.6 8.8 152891 95279 57612 14134 9214 4317
8.9 0.00764657 0.0181024 -0.00152298 0.0578249 0.085893 -0.0139114 0.0482032 0.075981 -0.0114872 0.0716336 0.0973857 -0.0125537 0.0696903 0.0988334 -0.0174742 8.8 9 120970 75851 45119 11576 7664 3616
9.1 0.0112326 0.0203451 -0.00183492 0.0845745 0.0806499 -0.0122278 0.0617044 0.0697597 -0.0142859 0.0992755 0.0929968 -0.0143788 0.109522 0.079556 -0.0096703 9 9.2 96436 60716 35720 9270 6487 3077
9.3 0.0211473 0.0188856 -8.44263e-05 0.116367 0.0774537 -0.0102945 0.0771605 0.0675198 -0.0104667 0.133139 0.0875152 -0.0107583 0.14569 0.08478 -0.0135717 9.2 9.4 78990 50030 28960 7452 5498 2622
9.5 0.0357654 0.0210588 0.0022196 0.163356 0.0707088 0.00233792 0.0944473 0.0703898 -0.00395741 0.199179 0.0687938 0.00798978 0.197261 0.0708001 -0.000226632 9.4 9.6 66954 42639 24315 5781 4870 2337
9.7 0.0639232 0.0209313 0.00727027 0.215574 0.0651299 0.00805859 0.121679 0.0648571 0.00412845 0.256342 0.0662244 0.00844125 0.259045 0.0595527 0.0179853 9.6 9.8 58552 38030 20522 4027 4533 2073
9.9 0.106006 0.0190915 0.0140555 0.283362 0.0536709 0.0150282 0.137673 0.0654516 0.00580528 0.338803 0.0449251 0.0242083 0.336435 0.0570593 0.012499 9.8 10 53355 34951 18404 2811 4327 2042
10.1 0.169704 0.0200207 0.0196638 0.3628 0.0444542 0.014099 0.153468 0.0757757 0.00557663 0.41175 0.0442964 0.0150953 0.433115 0.0258698 0.0258629 10 10.2 49605 33417 16188 1629 4085 1981
10.3 0.240661 0.0168156 0.0213033 0.445512 0.0402784 0.0140373 0.200665 0.0613867 0.0124692 0.490566 0.0383557 0.0142919 0.512432 0.0394831 0.00886691 10.2 10.4 47176 32714 14462 902 4028 1850
10.5 0.311782 0.0226952 0.0125402 0.521287 0.0427504 0.00963497 0.231362 0.108638 -0.00845654 0.559327 0.0387262 0.0128239 0.580758 0.0352608 0.0146543 10.4 10.6 41784 29758 12026 389 3683 1715
10.7 0.385439 0.029139 0.00631496 0.581055 0.0603048 0.00373316 0.356643 0.0606795 0.0559897 0.597051 0.0567557 0.00937802 0.662152 0.0328004 0.0117735 10.6 10.8 33195 24380 8815 143 2916 1329
10.9 0.462742 0.0566279 0.0075635 0.653517 0.0668397 0.00249237 0.395833 0.244167 -0.00416666 0.631977 0.0604761 0.0090906 0.752627 0.0365891 0.0167002 10.8 11 22055 16681 5374 48 1720 1047
11.1 0.562977 0.0773012 0.00804275 0.740229 0.071759 0.00883883 0.571429 0.261905 0.0714286 0.65243 0.0872051 -0.000324547 0.841346 0.0425248 0.0182814 11 11.2 11052 8519 2533 7 679 624
11.3 0.683808 0.0951325 -0.00138402 0.816216 0.0642361 0.0143514 0.75 0.25 0.75 0.690323 0.0538635 0.0507877 0.903361 0.0336465 0.0105042 11.2 11.4 4007 3267 740 4 155 238
11.5 0.838857 0.0620103 0.0201504 0.867925 0.0477381 0.0217707 0 0 0 0.655172 0.0755968 0.170324 0.912281 0.0422648 0.0175439 11.4 11.6 1034 875 159 0 29 57
11.7 0.914286 0.0380952 0.0121878 0.888889 0.0584795 0.0888889 0 0 0 0 0 0 0.916667 0.0208333 0.0705128 11.6 11.8 193 175 18 0 0 12
11.9 0.911765 0.0882353 -0.0215687 0 1 0 0 0 0 0 0 0 0 1 0 11.8 12 34 34 0 0 0 0
12.1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 1 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
