#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0.0673297 0 0 0.0738814 0 0 0.0805861 0 0 0.0664653 0 0 0.0526316 0 8.625 8.875 47370 45448 1922 273 331 76
9.00 0 0.102281 0 0 0.119424 0 0 0.0933941 0 0 0.133628 0 0 0.0892193 0 8.875 9.125 84597 79037 5560 878 1130 269
9.25 8.54647e-06 0.0857012 2.84882e-06 0 0.128385 0 0 0.131304 0 0 0.129897 0 0 0.128217 0 9.125 9.375 392904 351022 41882 6702 8245 2254
9.50 8.88596e-06 0.0547701 2.96199e-06 3.22987e-05 0.139037 1.07662e-05 6.87829e-05 0.154899 3.43914e-05 3.5979e-05 0.173743 3.5979e-05 0 0.186178 0 9.375 9.625 1.53621e+06 1.35044e+06 185766 29077 27794 6902
9.75 7.88022e-05 0.0632658 2.12038e-05 0.000137848 0.154839 6.1933e-05 0.000218052 0.190632 9.54044e-05 0.000181699 0.21346 9.08315e-05 0.000160026 0.212514 8.00128e-05 9.625 9.875 3.66036e+06 3.15981e+06 500552 73377 55036 12498
10.00 6.81149e-05 0.0528266 3.75209e-05 5.58833e-05 0.146721 2.26257e-05 6.97392e-05 0.178587 2.98421e-05 2.87055e-05 0.199877 1.43505e-05 6.57938e-05 0.196066 6.57938e-05 9.875 10.125 4.12683e+06 3.46473e+06 662094 100374 69673 15199
10.25 6.73726e-06 0.0377386 3.59321e-06 2.34404e-05 0.141162 4.91949e-06 6.23072e-05 0.168467 2.03719e-05 3.23577e-05 0.190958 -1.62197e-05 0 0.182534 0 10.125 10.375 2.82368e+06 2.22642e+06 597260 96297 61809 13079
10.50 7.80006e-07 0.030304 -7.80006e-07 1.25897e-05 0.137569 -2.14252e-06 1.17894e-05 0.163285 -1.20354e-05 2.04061e-05 0.177462 -4.78158e-07 9.80296e-05 0.168365 -1.54003e-07 10.375 10.625 1.75862e+06 1.28204e+06 476580 84822 49005 10201
10.75 0 0.0254425 -2.68834e-06 4.93887e-05 0.139147 -1.68681e-05 2.84872e-05 0.149889 -2.63426e-05 0.000112337 0.170212 -9.00976e-05 0 0.160325 -0.000136147 10.625 10.875 1.08816e+06 743953 344208 70207 35607 7295
11.00 4.62817e-06 0.0241082 -4.62817e-06 0.000366573 0.138941 -0.000221408 0.000199255 0.140692 -0.000124852 0.00117317 0.169288 -0.000545959 0.00108108 0.164387 -0.000976532 10.875 11.125 631278 432136 199142 50187 23867 4625
11.25 3.57586e-05 0.0253727 -4.37049e-05 0.00394992 0.144148 -0.00188201 0.00177754 0.135818 -0.00111061 0.00777219 0.164708 -0.0028595 0.00838926 0.152989 -0.00293817 11.125 11.375 355994 251688 104306 33192 15697 2980
11.50 0.000614582 0.0282025 -0.000457522 0.0329448 0.138326 -0.000728261 0.0149361 0.131305 -0.00345533 0.0478734 0.14859 0.00330658 0.062933 0.143002 0.00292078 11.375 11.625 200744 146441 54303 18077 10298 1732
11.75 0.00953812 0.035291 -0.000655745 0.15495 0.135637 0.0157512 0.0772974 0.113545 0.0112464 0.192968 0.146432 0.0287514 0.226813 0.141608 0.0347423 11.625 11.875 112154 83874 28280 5343 7167 1186
12.00 0.0809706 0.0584556 0.0165319 0.41967 0.0822619 0.0479589 0.263889 0.0886157 0.0405032 0.464777 0.082505 0.0511148 0.507483 0.0738779 0.0515807 11.875 12.125 62315 47968 14347 576 4798 735
12.25 0.348543 0.05623 0.0414208 0.717647 0.0290464 0.0310868 0.701754 0.0687374 0.0438597 0.733879 0.0329401 0.0327756 0.775681 0.0251662 0.0348556 12.125 12.375 33490 26605 6885 57 3055 477
12.50 0.714618 0.093624 0.106882 0.885476 0.0373491 0.0541186 1 0 0 0.876457 0.0424777 0.0559279 0.940439 0.0349457 0.0434289 12.375 12.625 17986 14633 3353 7 1716 319
12.75 0.917723 0.0416006 0.0978605 0.96412 0.0122035 0.0368348 1 0 0 0.9499 0.0169052 0.0543774 0.957983 0.0165931 0.0324018 12.625 12.875 9077 7572 1505 3 499 238
13.00 0.971502 0.00308084 0.0390244 0.98145 0.00109774 0.0174708 0 0 0 0.983051 0 0.0532262 0.978417 0.000306129 0.015182 12.875 13.125 4488 3895 593 0 59 139
13.25 0.97339 0.00266099 0.00425756 0.9799 0.00397146 0.0102025 0 0 0 1 0 0 0.9875 0 0.0125 13.125 13.375 2078 1879 199 0 4 80
