#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0.0666572 0 0 0.0692042 0 0 0.111111 0 0 0.0833333 0 0 0 0 8.625 8.875 142488 140465 2023 144 48 0
9.00 0 0.101411 0 0 0.0925714 0 0 0.100186 0 0 0.0751174 0 0 0 0 8.875 9.125 235032 231532 3500 539 213 0
9.25 0 0.0832105 0 0 0.0960521 0 0 0.110163 0 0 0.107457 0 0 0.125 0 9.125 9.375 884923 856959 27964 5274 2159 16
9.50 3.98257e-07 0.0577337 -1.19477e-06 4.64628e-06 0.0972373 -2.18279e-11 2.83399e-05 0.131752 0 0 0.161467 0 0 0.112245 0 9.375 9.625 2.72617e+06 2.51094e+06 215226 35286 12021 98
9.75 9.68899e-06 0.0706916 4.72633e-07 3.94152e-05 0.121052 2.1497e-05 4.93644e-05 0.180856 3.70221e-05 0.000179937 0.200036 0.000179937 0 0.183962 0 9.625 9.875 4.78977e+06 4.23161e+06 558161 81030 22230 212
10.00 1.59996e-05 0.0520032 3.55547e-06 9.09477e-05 0.126545 7.77031e-05 0.000143743 0.184737 0.000110655 0.000217108 0.202223 0.000217108 0 0.14978 0 9.875 10.125 3.97983e+06 3.37508e+06 604743 90439 23030 227
10.25 2.01775e-05 0.0405961 1.82089e-05 0.000328479 0.13302 0.000284885 0.000582717 0.181486 0.000499287 0.000834561 0.199575 0.000733922 0 0.163934 0 10.125 10.375 2.55255e+06 2.03197e+06 520581 85805 20370 187
10.50 6.08297e-05 0.0333164 5.73538e-05 0.00125347 0.14707 0.00113319 0.00214048 0.177483 0.0018617 0.00269858 0.188604 0.00245512 0.0052356 0.215277 0.0052356 10.375 10.625 1.58395e+06 1.15075e+06 433198 78487 17046 191
10.75 0.000147933 0.0321473 0.000131157 0.0043709 0.143963 0.00367257 0.00585787 0.164984 0.00501523 0.011313 0.183982 0.00871733 0.0175439 0.147674 0.0175439 10.625 10.875 914000 655701 258299 58383 11668 114
11.00 0.000511159 0.0359588 0.000410021 0.0153527 0.162309 0.0115149 0.0172664 0.172559 0.0127197 0.029135 0.190193 0.0202959 0.025974 0.163215 0.025974 10.875 11.125 493174 365835 127339 39325 7757 77
11.25 0.00239253 0.0416878 0.00170114 0.0468656 0.152067 0.0293722 0.0435996 0.159238 0.0290284 0.0740167 0.173251 0.0405876 0.0652174 0.173913 0.0429952 11.125 11.375 260958 201042 59916 24725 5161 46
11.50 0.0100842 0.0502199 0.00595178 0.112147 0.157058 0.0544947 0.0827632 0.151772 0.043221 0.153483 0.170162 0.0603584 0.15 0.15 0.0474359 11.375 11.625 135755 109379 26376 11986 3388 40
11.75 0.036063 0.0582717 0.0149508 0.222837 0.137088 0.0731894 0.14003 0.114745 0.0543075 0.284549 0.142547 0.0845494 0.333333 0.166667 0.0833333 11.625 11.875 69208 57455 11753 3285 2330 24
12.00 0.0965689 0.0679649 0.028604 0.363041 0.124624 0.0719602 0.252226 0.087224 0.0733399 0.430115 0.129127 0.0841148 0.1 0.122222 0 11.875 12.125 33950 28912 5038 337 1481 10
12.25 0.213908 0.0684677 0.0450972 0.510758 0.0798754 0.0770847 0.6 0.1 0.1 0.554974 0.0863305 0.0781806 0.692308 0.0769231 0.025641 12.125 12.375 15944 13992 1952 10 955 13
12.50 0.380654 0.0813899 0.0597903 0.632857 0.0559037 0.0602075 0 0 0 0.635021 0.0613695 0.0602843 1 0 0.25 12.375 12.625 7089 6389 700 1 474 4
12.75 0.55585 0.103749 0.0749716 0.764151 0.0458491 0.0847251 0 0 0 0.715447 0.0492588 0.0975609 1 0 0 12.625 12.875 2853 2641 212 0 123 3
13.00 0.717742 0.103831 0.0907258 0.733333 0.0666667 0.08 0 0 0 0.470588 0.117647 0.176471 0.625 0.125 0 12.875 13.125 1067 992 75 0 17 8
13.25 0.853968 0.0730159 0.11746 0.9 0.1 0 0 0 0 0 0 0 1 0 0 13.125 13.375 325 315 10 0 0 1
13.50 0.934066 0.032967 0.0659341 1 0 0.166667 0 0 0 0 0 0 1 0 1 13.375 13.625 97 91 6 0 0 1
13.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 12 12 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
