#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 9.579e-06 0.0726424 9.579e-06 0 0.0794803 0 0 0.117647 0 0 0 0 0 0 0 8.625 8.875 211407 208790 2617 34 2 0
9.00 7.72749e-05 0.105254 7.72749e-05 0 0.115 0 0 0.116402 0 0 0.047619 0 0 0 0 8.875 9.125 340061 336461 3600 189 21 0
9.25 0.000110885 0.0887135 0.000110012 9.3769e-05 0.106803 9.3769e-05 0.000431406 0.114754 0.000431406 0 0.110727 0 0 0 0 9.125 9.375 1.16666e+06 1.14533e+06 21329 2318 289 0
9.50 0.000283719 0.0615396 0.000275412 0.000643323 0.0938982 0.00060548 0.00134687 0.141235 0.00129876 0.00277264 0.16451 0.00277264 0 0 0 9.375 9.625 3.31483e+06 3.12986e+06 184977 20789 2164 0
9.75 0.000710376 0.0706424 0.000679843 0.00205368 0.118623 0.0019631 0.00490854 0.18326 0.00471027 0.00731261 0.20412 0.00652892 0 0 0 9.625 9.875 4.63379e+06 4.19214e+06 441647 45431 3829 0
10.00 0.000709364 0.0646765 0.000676772 0.00458153 0.136123 0.00429461 0.0102732 0.193529 0.00939388 0.0136886 0.21795 0.0131972 0 0 0 9.875 10.125 3.47488e+06 3.00692e+06 467966 51980 4091 0
10.25 0.000903471 0.0515271 0.000837232 0.0120985 0.164114 0.0110767 0.0224165 0.220833 0.0202429 0.0335821 0.234171 0.0300324 0 0 0 10.125 10.375 2.06994e+06 1.67576e+06 394180 50900 4020 0
10.50 0.00139494 0.0472606 0.00126762 0.0226419 0.182309 0.0198711 0.036884 0.206173 0.0317755 0.0400372 0.220459 0.0349385 0 0 0 10.375 10.625 1.18144e+06 895376 286063 42593 3222 0
10.75 0.00307385 0.0512329 0.0028928 0.0420876 0.174491 0.034299 0.0580071 0.193545 0.0450066 0.0798898 0.206679 0.0576881 0 0 0 10.625 10.875 622037 486035 136002 29324 2178 0
11.00 0.00758714 0.0560173 0.0067263 0.0715596 0.167547 0.0524455 0.0893513 0.190463 0.0636951 0.126628 0.202792 0.0916471 0 0 0 10.875 11.125 317177 255564 61613 19317 1382 0
11.25 0.017149 0.0716607 0.0141464 0.121107 0.179069 0.0755555 0.130946 0.191784 0.0815965 0.200869 0.220871 0.125984 0 0 0 11.125 11.375 154809 129220 25589 11562 921 0
11.50 0.0352607 0.0791421 0.0255287 0.192947 0.176371 0.0966259 0.175132 0.173441 0.0902228 0.278219 0.190387 0.125486 0 0 0 11.375 11.625 72799 62988 9811 5493 629 0
11.75 0.0676777 0.084657 0.0395043 0.260055 0.164045 0.0995237 0.171824 0.134043 0.0650338 0.366492 0.176589 0.131505 0 0 0 11.625 11.875 32842 29212 3630 1519 382 0
12.00 0.121642 0.0893583 0.0505381 0.331835 0.130806 0.0959721 0.174497 0.10253 0.0375104 0.474453 0.13893 0.139933 0 0 0 11.875 12.125 13880 12545 1335 149 274 0
12.25 0.203104 0.0823021 0.065606 0.386667 0.122717 0.105165 1 0 0.333333 0.503356 0.140001 0.154362 0 0 0 12.125 12.375 5466 5091 375 3 149 0
12.50 0.28458 0.0833333 0.0572562 0.429825 0.0877193 0.045896 0 1 0 0.465116 0.0930233 0.0348837 0 0 0 12.375 12.625 1878 1764 114 1 86 0
12.75 0.381041 0.111524 0.070632 0.434783 0.130435 0.0434783 0 0 0 0.428571 0.142857 0.047619 0 0 0 12.625 12.875 561 538 23 0 21 0
13.00 0.510638 0.148936 0.0638298 0.5 0.25 0.25 0 0 0 0.5 0 0.5 0 0 0 12.875 13.125 145 141 4 0 2 0
13.25 0.642857 0.107143 0.0714285 1 0 0 0 0 0 1 0 0 0 0 0 13.125 13.375 29 28 1 0 1 0
13.50 1 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 2 2 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
