#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 2.14603e-05 0.021718 3.30523e-07 3.43369e-05 0.125127 7.07448e-06 2.87299e-05 0.149724 2.87299e-05 0 0.161015 0 0 0.161677 0 7.2 7.4 640715 465976 174739 34807 13938 980
7.5 2.7891e-05 0.0197662 8.44393e-08 6.06645e-05 0.123204 1.883e-05 0 0.14302 -3.06833e-05 0.000155581 0.157317 8.98136e-05 0 0.155577 0 7.4 7.6 523380 358539 164841 34616 12855 1007
7.7 4.74067e-05 0.018798 1.13009e-05 0.00020945 0.117791 8.59588e-05 0.000266983 0.133009 0.000149312 0.000659903 0.157894 0.000380826 0 0.140175 0 7.6 7.8 422230 274223 148007 33710 12123 888
7.9 5.68529e-05 0.0186357 1.62621e-05 0.000452299 0.115112 0.000191598 0.00053188 0.127182 0.000254564 0.000838926 0.153007 0.000119206 0 0.132166 0 7.8 8 332672 211071 121601 30082 10728 827
8.1 0.000115098 0.0179191 2.39569e-05 0.00121736 0.113076 0.000539202 0.00145812 0.124413 0.000691628 0.00238767 0.148184 0.000989461 0.00138122 0.132782 0.00138122 8 8.2 260364 165076 95288 26061 9214 724
8.3 0.000316769 0.0189061 6.60103e-05 0.0027777 0.111689 0.0010829 0.00331036 0.120164 0.00111306 0.00343119 0.14675 0.00118371 0.0052356 0.133708 0.00149028 8.2 8.4 202154 129432 72722 22052 7869 573
8.5 0.000734049 0.0191404 0.000151971 0.00541301 0.109611 0.00182465 0.00478032 0.113066 0.00174045 0.00998771 0.145605 0.00418243 0.0139442 0.132553 0.0057475 8.4 8.6 157595 102173 55422 18618 6508 502
8.7 0.00166103 0.020238 0.000406499 0.0108431 0.111297 0.0046694 0.00924459 0.10532 0.00455137 0.0144774 0.135346 0.00541507 0.040404 0.113442 0.021787 8.6 8.8 121941 80071 41870 15144 5664 396
8.9 0.00372121 0.0210423 0.000887891 0.0207338 0.105933 0.00622966 0.0129496 0.0938245 0.0039318 0.0339201 0.126729 0.00999092 0.0271084 0.131574 0.00438116 8.8 9 94012 62614 31398 11815 4658 332
9.1 0.00747854 0.0224029 0.00114834 0.035691 0.0989782 0.0101026 0.0168026 0.0826088 0.00327924 0.0566281 0.12309 0.0108819 0.0684411 0.125891 0.0162322 9 9.2 71915 48940 22975 8213 3885 263
9.3 0.0157684 0.023466 0.00239379 0.0610997 0.100348 0.0144396 0.0254421 0.0785174 0.00334925 0.0960315 0.116496 0.0223136 0.0954545 0.124729 0.0166368 9.2 9.4 55246 38241 17005 5542 3301 220
9.5 0.0288762 0.0274977 0.00509834 0.0997853 0.0994625 0.0219147 0.0386431 0.0674541 0.00903975 0.145999 0.11506 0.0309366 0.12426 0.122219 0.015065 9.4 9.6 42671 30094 12577 3390 2774 169
9.7 0.0515119 0.0274377 0.0104143 0.139747 0.104624 0.0261639 0.0460879 0.0803967 0.00896492 0.193018 0.119339 0.0359698 0.219355 0.0743515 0.0571927 9.6 9.8 33761 24208 9553 1866 2435 155
9.9 0.0864391 0.0265783 0.0170876 0.199084 0.096145 0.0365827 0.0560847 0.0745512 0.0123688 0.262631 0.108654 0.0384043 0.256944 0.125868 0.0133547 9.8 10 27627 20419 7208 945 2098 144
10.1 0.128568 0.0284649 0.0176576 0.268963 0.0834011 0.0457281 0.0733333 0.0771296 0.0169953 0.360447 0.0712355 0.0629555 0.371212 0.0749417 0.0410234 10 10.2 23544 17796 5748 450 1881 132
10.3 0.178627 0.0312823 0.0171281 0.332354 0.0756567 0.0419369 0.105528 0.0703518 0.0337328 0.407473 0.0770321 0.0447282 0.429752 0.0564865 0.052201 10.2 10.4 19779 15356 4423 199 1686 121
10.5 0.238346 0.021752 0.0224856 0.376094 0.0781323 0.0317337 0.122222 0.0908925 0.0294387 0.426148 0.0851079 0.0262789 0.453704 0.104191 0.0173401 10.4 10.6 16399 13086 3313 90 1415 108
10.7 0.283441 0.033405 0.0156142 0.42145 0.077244 0.0210311 0.142857 0.12381 0.00952381 0.454545 0.0723889 0.0229929 0.627273 0.0693565 0.0525601 10.6 10.8 12756 10369 2387 28 1078 110
10.9 0.324539 0.0497862 0.00928566 0.506465 0.0664512 0.0372098 0.4 0.171429 0.257143 0.499237 0.0507634 0.0396679 0.709302 0.0497338 0.033246 10.8 11 8442 7050 1392 5 655 86
