#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0.0624272 0.0564836 0.0616502 0.0664606 0.070067 0.0659454 0.05 0.0916667 0.05 0.0733945 0.0856269 0.0733945 0.0712251 0.0797721 0.0683761 8.625 8.875 27683 25742 1941 120 327 351
9.00 0.100093 0.0914018 0.0985889 0.105263 0.0994532 0.103896 0.121447 0.0904393 0.121447 0.102926 0.102926 0.101917 0.103648 0.105307 0.10199 8.875 9.125 47733 41881 5852 387 991 1206
9.25 0.0819158 0.090612 0.0800615 0.107922 0.118556 0.10482 0.116341 0.115009 0.114565 0.11219 0.12034 0.108722 0.109126 0.11653 0.105907 9.125 9.375 217654 186057 31597 2252 5767 6213
9.50 0.0463366 0.0523051 0.0425112 0.121349 0.109409 0.104578 0.104343 0.107621 0.090549 0.138521 0.117934 0.117847 0.15477 0.125515 0.132636 9.375 9.625 759968 683585 76383 7322 11464 11656
9.75 0.0737539 0.0820803 0.0579802 0.154116 0.129516 0.0995871 0.156982 0.139871 0.103527 0.195264 0.147403 0.12332 0.212312 0.154292 0.132861 9.625 9.875 2.0794e+06 1.84078e+06 238613 24920 29606 27111
10.00 0.0531964 0.0591171 0.0358765 0.147705 0.124278 0.0658231 0.152485 0.129178 0.0695833 0.177099 0.135527 0.0711372 0.185494 0.138869 0.0739545 9.875 10.125 3.26252e+06 2.7316e+06 530922 61357 65980 57603
10.25 0.0415582 0.0446033 0.0236664 0.154551 0.117179 0.0463588 0.16208 0.121369 0.0491531 0.186029 0.122242 0.0458496 0.182994 0.123265 0.0449193 10.125 10.375 2.46356e+06 1.9362e+06 527353 65591 67468 55379
10.50 0.0392571 0.0368305 0.0178317 0.167908 0.0981213 0.0285743 0.170665 0.104002 0.0290579 0.200519 0.105884 0.0274087 0.198585 0.103988 0.0267694 10.375 10.625 1.56708e+06 1.16175e+06 405330 53485 53546 42405
10.75 0.0433243 0.0310743 0.0152319 0.210357 0.0812913 0.016376 0.20335 0.0857797 0.0189739 0.239206 0.086633 0.0125086 0.237685 0.0849734 0.0118986 10.625 10.875 974373 691183 283190 41200 39489 30288
11.00 0.0557826 0.0254865 0.0128284 0.271865 0.0710795 0.00927746 0.250008 0.0691062 0.0139166 0.304332 0.0702048 0.0101807 0.302883 0.0651564 0.0104355 10.875 11.125 602604 411042 191562 31807 27746 20602
11.25 0.0811394 0.0230953 0.013441 0.3462 0.0542338 0.0146159 0.314247 0.0560699 0.0197347 0.369758 0.0528305 0.0147676 0.383202 0.0519218 0.013611 11.125 11.375 358804 245072 113732 23141 17836 13275
11.50 0.127984 0.0178941 0.0161493 0.438217 0.0422301 0.0152593 0.381881 0.038654 0.0219085 0.453355 0.0508046 0.0138976 0.482981 0.0473575 0.0126812 11.375 11.625 211795 147870 63925 13897 11534 8050
11.75 0.197799 0.0173646 0.0220103 0.542797 0.0325074 0.0161837 0.462844 0.0353464 0.020963 0.561649 0.0319058 0.016293 0.579545 0.0286591 0.0172733 11.625 11.875 124810 88686 36124 4656 7421 5192
12.00 0.292324 0.0198754 0.0293627 0.643702 0.0247304 0.0158711 0.571177 0.0405064 0.0126559 0.663875 0.0222978 0.0204954 0.660349 0.0283626 0.0103328 11.875 12.125 72714 52175 20539 569 5135 3271
12.25 0.414461 0.0275262 0.0450981 0.729412 0.0266476 0.0185235 0.7375 0.0445513 0.0273551 0.735727 0.0251713 0.0196555 0.736224 0.0257047 0.0156438 12.125 12.375 42208 31243 10965 80 3258 1960
12.50 0.539195 0.052586 0.0596877 0.815272 0.0232376 0.0269173 1 0 0 0.807117 0.0224284 0.031143 0.826506 0.0227069 0.0284042 12.375 12.625 24444 18446 5998 15 1939 1245
12.75 0.665152 0.0600723 0.0711968 0.879182 0.0198866 0.0326622 0.777778 0.111111 0.0277778 0.855869 0.020674 0.0459145 0.879587 0.0191755 0.0372933 12.625 12.875 14015 10787 3228 9 673 872
13.00 0.775831 0.0548257 0.0747769 0.921441 0.0187199 0.0331497 1 0 0 0.84507 0.0365085 0.021541 0.930657 0.0183627 0.0229914 12.875 13.125 7858 6165 1693 3 71 548
13.25 0.834526 0.0478099 0.0655597 0.948417 0.00922972 0.0345852 0 0 0 0.8 0.2 0 0.959288 0.00490683 0.0220895 13.125 13.375 4346 3493 853 0 5 393
