#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0.0737038 0 0 0.0817879 0 0 0.0541667 0 0 0.0902062 0 0 0.0904762 0 8.625 8.875 31708 29605 2103 240 388 210
9.00 0 0.10366 0 0 0.121478 0 0 0.123001 0 0 0.11862 0 0 0.126856 0 8.875 9.125 57345 50743 6602 813 1391 741
9.25 8.66026e-06 0.0845718 4.33013e-06 0 0.134135 0 0 0.132183 0 0 0.139905 0 0 0.141845 0 9.125 9.375 276372 230940 45432 5795 9435 5365
9.50 1.93271e-05 0.0595765 0 1.88318e-05 0.157264 -6.27742e-06 0 0.160846 0 0 0.190598 -3.87222e-05 7.73635e-05 0.194337 7.73635e-05 9.375 9.625 1.14238e+06 983073 159305 22046 25825 12926
9.75 0.00013511 0.0689937 -1.49294e-06 0.000237166 0.168306 2.55763e-05 0.000377417 0.195883 3.42988e-05 0.00030025 0.223642 1.87445e-05 0.000246033 0.237627 4.09971e-05 9.625 9.875 3.10937e+06 2.67929e+06 430078 58291 53289 24387
10.00 0.000109519 0.0551052 1.72925e-05 8.69846e-05 0.157172 1.53153e-06 6.55738e-05 0.182906 -3.28439e-05 7.77424e-05 0.204995 0 8.89996e-05 0.2076 -2.96947e-05 9.875 10.125 3.94001e+06 3.29622e+06 643792 91500 77178 33708
10.25 1.61421e-05 0.0419168 4.61201e-07 2.36821e-05 0.146364 -2.87236e-05 2.24739e-05 0.173035 -3.35969e-05 1.41979e-05 0.192388 -8.47253e-05 0 0.188503 0 10.125 10.375 2.75941e+06 2.16825e+06 591164 88992 70433 29629
10.50 1.5863e-06 0.0342687 -6.34518e-06 2.80872e-05 0.141417 -0.000118888 1.31544e-05 0.156968 -0.00012003 5.44129e-05 0.174568 -0.000249262 4.4617e-05 0.168152 -0.000261997 10.375 10.625 1.72364e+06 1.2608e+06 462844 76020 55134 22413
10.75 8.13947e-06 0.0285655 -2.84881e-05 0.000147296 0.14168 -0.000912201 9.57381e-05 0.147224 -0.000542971 0.000298983 0.165219 -0.00182985 0.000443853 0.156228 -0.00223012 10.625 10.875 1.06981e+06 737149 332663 62671 40136 15771
11.00 2.07976e-05 0.0273026 -0.000115542 0.00144603 0.139064 -0.00437203 0.000726216 0.138016 -0.00305858 0.00313491 0.154471 -0.0076743 0.00354505 0.151748 -0.00815144 10.875 11.125 640206 432742 207464 46818 27433 10155
11.25 0.000192204 0.0280344 -0.000635451 0.0103423 0.13893 -0.0166138 0.00566169 0.13016 -0.0103157 0.0160253 0.154137 -0.0237654 0.0192249 0.142144 -0.0206524 11.125 11.375 367485 254937 112548 31616 17722 6502
11.50 0.00221103 0.0287101 -0.00284371 0.0618982 0.132244 -0.0188201 0.0296095 0.127001 -0.0199675 0.0814132 0.140847 -0.0193593 0.0967251 0.128135 -0.0201242 11.375 11.625 210497 150156 60341 17697 11718 3939
11.75 0.0199347 0.0377884 -0.00226298 0.223364 0.112095 0.00486882 0.124888 0.113805 -0.00599566 0.271169 0.112712 0.01628 0.294072 0.106836 0.0182905 11.625 11.875 120543 87937 32606 5557 7936 2564
12.00 0.127211 0.0534954 0.0164118 0.500116 0.0658134 0.0303715 0.369384 0.0718908 0.0366706 0.532013 0.0623774 0.0284399 0.588832 0.0505537 0.0259272 11.875 12.125 68215 50939 17276 601 5404 1576
12.25 0.412641 0.0456899 0.0428279 0.768131 0.0290928 0.0346302 0.830986 0.0283891 0.0309859 0.774676 0.0284278 0.0401504 0.806667 0.0263557 0.0337151 12.125 12.375 38161 29350 8811 71 3475 1050
12.50 0.745822 0.0602715 0.0997888 0.917265 0.0207673 0.0489773 0.947368 0 0.0807018 0.904977 0.0250533 0.0563511 0.934877 0.02039 0.0448324 12.375 12.625 21035 16575 4460 19 1989 691
12.75 0.921405 0.0296378 0.0882547 0.968225 0.0111337 0.0297707 1 0 0 0.96467 0.0120021 0.044798 0.971209 0.00858873 0.0223903 12.625 12.875 11313 9110 2203 6 651 521
13.00 0.962699 0.00468814 0.0285365 0.984391 0.00215119 0.0127137 1 0 0 0.963636 0 0.039108 0.993569 2.06232e-05 0.00409544 12.875 13.125 5867 4906 961 1 55 311
13.25 0.969298 0.00558215 0.0063796 0.985222 0.00249332 0.00783473 0 0 0 1 0 0 0.985507 0.0048309 0.00954568 13.125 13.375 2914 2508 406 0 2 207
