#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0.00621733 0.0546324 0.00582402 0.00875657 0.076474 0.0081728 0 0 0 0 0 0 0 0 0 8.625 8.875 133924 132211 1713 0 0 0
9.00 0.00909374 0.071481 0.00848156 0.0115875 0.0973349 0.0104287 0 1 0 0 0 0 0 0 0 8.875 9.125 181410 179684 1726 1 0 0
9.25 0.00653208 0.0599413 0.00605734 0.0116185 0.0797082 0.0113483 0 0 0 0 0 0 0 0 0 9.125 9.375 397603 393902 3701 1 0 0
9.50 0.00656178 0.0552082 0.0060413 0.0135111 0.1016 0.0125332 0 0.2 0 0 0 0 0 0 0 9.375 9.625 710603 699353 11250 10 0 0
9.75 0.0122253 0.0810063 0.0109982 0.0373676 0.155305 0.0329865 0 0.444444 0 0 0 0 0 0 0 9.625 9.875 628409 610372 18037 18 0 0
10.00 0.0161846 0.0946796 0.0145707 0.0743628 0.205325 0.0645229 0.0645161 0.225806 0.0645161 0 0 0 0 0 0 9.875 10.125 297816 282553 15263 31 0 0
10.25 0.0180953 0.0948121 0.0163225 0.100488 0.217203 0.0830811 0.0909091 0.0909091 0.0909091 0 0 0 0 0 0 10.125 10.375 116451 108868 7583 11 0 0
10.50 0.0216242 0.0923368 0.0195986 0.117253 0.193886 0.0920957 0.357143 0.309524 0.357143 0 0 0 0 0 0 10.375 10.625 40401 38013 2388 14 0 0
10.75 0.0297566 0.0987305 0.0253902 0.105666 0.17611 0.0734081 0.2 0.466667 0.2 0 0 0 0 0 0 10.625 10.875 13020 12367 653 15 0 0
11.00 0.048107 0.113578 0.0392827 0.121693 0.185185 0.0953773 0 0.5 0 0 0 0 0 0 0 10.875 11.125 3702 3513 189 8 0 0
11.25 0.0570388 0.126214 0.0449029 0.16129 0.16129 0.129032 1 0 0 0 0 0 0 0 0 11.125 11.375 855 824 31 1 0 0
11.50 0.0833333 0.125 0.0654762 0.285714 0.142857 0.285714 0.333333 0 0.333333 0 0 0 0 0 0 11.375 11.625 175 168 7 3 0 0
11.75 0.173913 0.0869565 0.130435 0 0 0 0 0 0 0 0 0 0 0 0 11.625 11.875 23 23 0 0 0 0
12.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.875 12.125 4 4 0 0 0 0
12.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.125 12.375 0 0 0 0 0 0
12.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.375 12.625 0 0 0 0 0 0
12.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 0 0 0 0 0 0
13.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 0 0 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
