#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0 0.062741 0 0 0.0684117 0 0 0.0805687 0 0 0.0784314 0 0 0.153846 0 8.625 8.875 74552 72871 1681 211 204 13
9.00 7.87321e-06 0.0960138 7.87321e-06 0 0.094416 0 0 0.0880435 0 0 0.105615 0 0 0.125 0 8.875 9.125 131705 127013 4692 920 748 80
9.25 0 0.0797403 0 0 0.108855 0 0 0.115005 0 0 0.127103 0 0 0.119149 0 9.125 9.375 559317 522534 36783 6791 6121 705
9.50 3.34692e-06 0.0513389 1.67346e-06 2.41504e-05 0.115284 4.83017e-06 2.85714e-05 0.139114 0 4.09517e-05 0.157951 0 0 0.162266 0 9.375 9.625 1.99973e+06 1.79269e+06 207036 35000 24419 2613
9.75 4.54571e-05 0.0613232 1.77994e-05 7.03603e-05 0.135343 2.88629e-05 4.70008e-05 0.178747 -5.49335e-10 0.000126598 0.208921 8.4398e-05 0 0.203838 0 9.625 9.875 4.20609e+06 3.6518e+06 554290 85105 47394 4690
10.00 3.23934e-05 0.0511407 1.42076e-05 3.34038e-05 0.131716 6.05478e-06 2.90551e-05 0.170153 4.83196e-08 1.87998e-05 0.190579 -2.86727e-08 0 0.18223 0 9.875 10.125 4.17784e+06 3.51923e+06 658607 103252 53192 5327
10.25 4.06191e-06 0.037755 1.35397e-06 1.54207e-05 0.131187 -2.69945e-07 3.07809e-05 0.163222 -4.45943e-08 6.41656e-05 0.181013 0 0 0.169123 0 10.125 10.375 2.79934e+06 2.21570e+06 583633 97463 46754 4601
10.50 0 0.0291977 -7.88744e-07 1.67077e-05 0.133402 -2.51851e-06 3.37595e-05 0.15503 -1.31268e-06 0 0.169114 -2.68976e-05 0 0.167581 0 10.375 10.625 1.74666e+06 1.26784e+06 478820 88864 37529 3653
10.75 2.73548e-06 0.026035 1.36774e-06 8.39532e-05 0.135846 2.12255e-05 9.73561e-05 0.147881 1.67911e-05 0.000296681 0.165505 7.7888e-06 0.000373552 0.160044 -2.10491e-06 10.625 10.875 1.06465e+06 731132 333519 71901 26965 2677
11.00 1.66882e-05 0.02621 7.15209e-06 0.000949731 0.137308 0.000297539 0.000624471 0.14061 0.00011826 0.00222829 0.166589 0.000805489 0.00294464 0.171467 -5.29611e-05 10.875 11.125 598456 419458 178998 49642 17951 1698
11.25 0.000129335 0.0282951 2.50325e-05 0.0073133 0.147522 0.00242172 0.00492427 0.142494 0.0016903 0.0140391 0.179176 0.00430987 0.0181488 0.163752 0.00661377 11.125 11.375 330208 239688 90520 32086 12109 1102
11.50 0.00120465 0.0323066 8.03102e-05 0.043634 0.149231 0.00984782 0.0238361 0.139658 0.00618267 0.0670398 0.160521 0.012492 0.0975207 0.1661 0.0189866 11.375 11.625 181911 136969 44942 16991 7861 605
11.75 0.012342 0.0413697 0.000546221 0.155962 0.144815 0.0287237 0.0786565 0.12674 0.0158107 0.192654 0.15023 0.037298 0.220624 0.134985 0.0311751 11.625 11.875 99032 76892 22140 4704 5445 417
12.00 0.0766709 0.0533704 0.0123747 0.375429 0.111552 0.0526459 0.277419 0.104998 0.0419982 0.414934 0.113217 0.0553899 0.446667 0.103693 0.0519298 11.875 12.125 52871 42102 10769 465 3656 300
12.25 0.268227 0.0499956 0.0341888 0.61723 0.048595 0.0338606 0.638889 0.0277778 0.0833333 0.659537 0.0481211 0.035327 0.761364 0.0363892 0.0520613 12.125 12.375 27316 22522 4794 36 2244 176
12.50 0.565572 0.10546 0.0764586 0.818733 0.0383445 0.0425509 1 0 0 0.80303 0.0443425 0.0458049 0.866667 0.0492997 0.0347339 12.375 12.625 13904 11758 2146 4 1254 120
12.75 0.827948 0.0770305 0.104454 0.926506 0.0255323 0.0456707 1 0 0 0.889535 0.0400839 0.0697675 0.942529 0.0104125 0.0344828 12.625 12.875 6555 5725 830 1 344 87
13.00 0.945713 0.0224635 0.0763759 0.947883 0.029316 0.0260586 0 0 0 0.902439 0.097561 0.077439 0.945455 0.0353147 0.00101012 12.875 13.125 2978 2671 307 0 41 55
13.25 0.971731 0.004417 0.0220848 1 0 0.0107527 0 0 0 1 0 0 1 0 0 13.125 13.375 1225 1132 93 0 1 42
13.50 0.976415 0.00471699 0.00707549 1 0 0.0416667 0 0 0 0 0 0 1 0 0.0666667 13.375 13.625 448 424 24 0 0 15
