#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
8.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 8.125 0 0 0 0 0 0
8.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.125 8.375 0 0 0 0 0 0
8.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.375 8.625 0 0 0 0 0 0
8.75 0.00312336 0.0411457 0.00295127 0.00516224 0.060472 0.00442478 0 0 0 0 0 0 0 0 0 8.625 8.875 117577 116221 1356 0 0 0
9.00 0.00395392 0.0443031 0.00375461 0.00400534 0.058745 0.00400534 0 0 0 0 0 0 0 0 0 8.875 9.125 157040 155542 1498 0 0 0
9.25 0.00343694 0.036832 0.00321844 0.0103748 0.0515395 0.00937082 0 0 0 0 0 0 0 0 0 9.125 9.375 341661 338673 2988 1 0 0
9.50 0.00652562 0.0524373 0.00593191 0.0148543 0.0973154 0.01372 0 0 0 0 0 0 0 0 0 9.375 9.625 589913 581094 8819 5 0 0
9.75 0.0131858 0.0816183 0.0118962 0.04013 0.156393 0.0355959 0.111111 0.111111 0.111111 0 0 0 0 0 0 9.625 9.875 503306 490074 13232 9 0 0
10.00 0.0172844 0.0959835 0.0155001 0.0713055 0.211441 0.0606797 0 0.25 0 0 0 0 0 0 0 9.875 10.125 232957 221934 11023 12 0 0
10.25 0.0178417 0.0984721 0.0161333 0.0952014 0.217082 0.0794235 0 0.2 0 0 0 0 0 0 0 10.125 10.375 88309 83120 5189 5 0 0
10.50 0.022733 0.0978522 0.0199362 0.10583 0.212524 0.0855385 0.444444 0.333333 0.333333 0 0 0 0 0 0 10.375 10.625 29467 27889 1578 9 0 0
10.75 0.0318203 0.101277 0.0276004 0.112128 0.176201 0.0846682 0.142857 0.285714 0.142857 0 0 0 0 0 0 10.625 10.875 9205 8768 437 7 0 0
11.00 0.0433673 0.123724 0.0365646 0.101852 0.185185 0.0740741 0.5 0.5 0.5 0 0 0 0 0 0 10.875 11.125 2460 2352 108 2 0 0
11.25 0.0679612 0.11068 0.0582524 0.333333 0.0833333 0.166667 1 0 1 0 0 0 0 0 0 11.125 11.375 527 515 12 1 0 0
11.50 0.1 0.12 0.07 0 0.5 0 0 0 0 0 0 0 0 0 0 11.375 11.625 102 100 2 1 0 0
11.75 0.142857 0.142857 0.0714286 0 0 0 0 0 0 0 0 0 0 0 0 11.625 11.875 14 14 0 0 0 0
12.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.875 12.125 1 1 0 0 0 0
12.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.125 12.375 0 0 0 0 0 0
12.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.375 12.625 0 0 0 0 0 0
12.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.625 12.875 0 0 0 0 0 0
13.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.875 13.125 0 0 0 0 0 0
13.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.125 13.375 0 0 0 0 0 0
13.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.375 13.625 0 0 0 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0 0
14.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0 0
14.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
