#Stellar mass averages in bins of peak halo mass.
#Log_SM: Average of Log_10(Observed SM/Msun) in each bin.
#Log_SMHM: Average of Log_10(Observed SM/HM) in each bin.
#Log_True_SM: Average of Log_10(True SM/Msun) in each bin.
#Log_True_SMHM: Average of Log_10(True SM/HM) in each bin.
#Bestfit_Halo_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM_Center)(0) Log_SM(1) Err+(2) Err-(3) Log_SMHM(4) Err+(5) Err-(6) Log_True_SM(7) Err+(8) Err-(9) Log_True_SMHM(10) Err+(11) Err-(12) HM_Left_Edge(13) HM_Right_Edge(14) Bestfit_Halo_Counts(15) 
8 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7.875 8.125 0
8.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.125 8.375 0
8.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.375 8.625 0
8.75 4.128841 0.449247 0.671687 -4.629632 0.449248 0.671685 4.413543 0.472098 0.717418 -4.344929 0.472099 0.717421 8.625 8.875 42037
9 4.706849 0.383751 0.613638 -4.300192 0.383753 0.613636 4.993027 0.427581 0.633958 -4.014015 0.427584 0.633955 8.875 9.125 53695
9.25 5.115334 0.337213 0.581907 -4.133273 0.337213 0.581907 5.401305 0.357740 0.601160 -3.847301 0.357738 0.601160 9.125 9.375 106797
9.5 5.749025 0.267654 0.526214 -3.759263 0.267653 0.526215 6.034626 0.282135 0.545898 -3.473665 0.282137 0.545898 9.375 9.625 149193
9.75 6.518814 0.200481 0.470300 -3.211662 0.200477 0.470302 6.806011 0.256550 0.541977 -2.924464 0.256546 0.541975 9.625 9.875 104614
10 7.154492 0.147379 0.421405 -2.819643 0.147379 0.421404 7.441423 0.207115 0.509617 -2.532710 0.207113 0.509604 9.875 10.125 41193
10.25 7.676895 0.113567 0.404655 -2.548726 0.113569 0.404654 7.964119 0.182998 0.439830 -2.261501 0.182998 0.439830 10.125 10.375 12560
10.5 8.169817 0.136170 0.428919 -2.302479 0.136166 0.428922 8.458774 0.156147 0.459489 -2.013525 0.156138 0.459497 10.375 10.625 3293
10.75 8.679840 0.121029 0.472102 -2.037291 0.121030 0.472104 8.968670 0.168019 0.504553 -1.748463 0.168023 0.504551 10.625 10.875 771
11 9.206307 0.149317 0.547265 -1.754277 0.149316 0.547265 9.481477 0.185180 0.588310 -1.479107 0.185182 0.588312 10.875 11.125 142
11.25 9.583942 0.170381 0.907167 -1.621550 0.170381 0.907168 9.845115 0.190323 0.885178 -1.360378 0.190322 0.885177 11.125 11.375 19
11.5 9.984602 0.114498 1.224535 -1.533900 0.114497 1.224535 10.573906 0.143253 1.280473 -0.944597 0.143254 1.280473 11.375 11.625 2
11.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 11.625 11.875 0
12 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 11.875 12.125 0
12.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.125 12.375 0
12.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.375 12.625 0
12.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.625 12.875 0
13 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.875 13.125 0
13.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.125 13.375 0
13.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.375 13.625 0
13.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.625 13.875 0
14 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.875 14.125 0
14.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.125 14.375 0
14.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.375 14.625 0
14.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.625 14.875 0
15 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.875 15.125 0
15.25 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.125 15.375 0
15.5 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.375 15.625 0
15.75 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.625 15.875 0
