#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.440372.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.826985 0.398015 0.46909 1.54787 0.649001 0.843789 0.250938 0.356995 0.126417 0.860754 0.484919 0.510754 1.67509 0.601107 0.854423 0.263783 0.437959 0.166987 0.80641 0.438034 0.53141 1.5262 0.641143 0.966588 0.283128 0.36553 0.187008 7.2 7.4 19 110 43 11
7.5 0.796773 0.528227 0.445457 1.61019 0.59702 0.816202 0.240291 0.309804 0.141838 0.85 0.658333 0.48125 1.72128 0.554924 0.931496 0.247999 0.351924 0.15684 0.85 0.575 0.491667 1.67308 0.605223 0.837983 0.262632 0.29074 0.171125 7.4 7.6 11 195 106 23
7.7 0.798916 0.488584 0.443653 1.6746 0.639102 0.880287 0.224372 0.271668 0.116956 0.8 0.608108 0.506522 1.78902 0.668555 1.00755 0.218483 0.271072 0.126174 0.77069 0.558856 0.429023 1.73527 0.620899 1.00426 0.220768 0.295097 0.117642 7.6 7.8 7 223 149 21
7.9 0.77986 0.410292 0.370485 1.68046 0.492536 0.832047 0.22973 0.273081 0.126066 0.787033 0.461354 0.433908 1.82241 0.581018 1.02797 0.225079 0.325732 0.127553 0.825 0.575 0.4175 1.82749 0.5793 0.954411 0.245193 0.369714 0.138941 7.8 8 6 224 147 26
8.1 0.81133 0.33867 0.367441 1.71723 0.39835 0.80198 0.250155 0.272227 0.120229 0.826389 0.55166 0.408207 1.83167 0.554481 0.867013 0.234685 0.283518 0.123146 0.820454 0.648296 0.362121 1.82189 0.662722 0.759153 0.229944 0.299333 0.105295 8 8.2 32 232 153 23
8.3 0.807857 0.323393 0.299524 1.72291 0.358419 0.608131 0.269803 0.270307 0.139751 0.822194 0.515306 0.352194 1.83339 0.498561 0.764738 0.239905 0.313321 0.104945 0.813542 0.496458 0.363542 1.84118 0.529727 0.956811 0.254305 0.25435 0.0991188 8.2 8.4 76 215 215 36
8.5 0.812621 0.320171 0.213547 1.70043 0.359458 0.409537 0.305316 0.28686 0.126722 0.85 0.448913 0.295313 1.85932 0.440818 0.545708 0.246206 0.375207 0.107854 0.8125 0.545833 0.279167 1.88493 0.472353 0.613782 0.222292 0.291421 0.116329 8.4 8.6 152 210 184 44
8.7 0.802273 0.282102 0.155398 1.68419 0.325377 0.353311 0.317478 0.258288 0.124544 0.825 0.472222 0.23 1.84548 0.433446 0.413671 0.250514 0.318964 0.0939885 0.779167 0.470833 0.199167 1.88437 0.464986 0.503362 0.205342 0.366053 0.0855894 8.6 8.8 269 223 244 51
8.9 0.812179 0.27782 0.147179 1.65136 0.337815 0.284082 0.349432 0.203373 0.125006 0.835 0.3525 0.203314 1.81759 0.400261 0.388415 0.265941 0.263847 0.0834146 0.8 0.458333 0.197059 1.85809 0.417139 0.434375 0.214104 0.296556 0.079946 8.8 9 494 272 282 58
9.1 0.813115 0.243135 0.100615 1.66473 0.267209 0.232739 0.381854 0.164428 0.137941 0.816667 0.328921 0.160417 1.75813 0.363726 0.318432 0.265692 0.24749 0.0902162 0.75 0.475 0.185 1.74062 0.596879 0.421973 0.213403 0.204508 0.076514 9 9.2 907 273 377 55
9.3 0.835294 0.216912 0.118627 1.66024 0.2592 0.210726 0.394302 0.145579 0.150818 0.797297 0.263814 0.129172 1.70711 0.304212 0.240861 0.254955 0.219549 0.0624921 0.75 0.3 0.127778 1.62143 0.539062 0.31663 0.22799 0.179063 0.075392 9.2 9.4 1412 304 426 77
9.5 0.809091 0.175284 0.100162 1.67076 0.315773 0.230636 0.39672 0.126498 0.121273 0.75875 0.207917 0.0988542 1.61474 0.244251 0.264355 0.259108 0.168412 0.0682058 0.735714 0.264286 0.148214 1.79357 0.360517 0.5116 0.222117 0.128286 0.0606557 9.4 9.6 2101 236 559 78
9.7 0.784615 0.184135 0.0846154 1.64582 0.279121 0.230803 0.356012 0.115736 0.107996 0.739583 0.195094 0.0947917 1.58617 0.284117 0.211149 0.241205 0.123156 0.0679199 0.8 0.2375 0.158333 1.73365 0.418991 0.318387 0.204665 0.156157 0.0646697 9.6 9.8 3031 207 669 101
9.9 0.82 0.226429 0.115833 1.72485 0.33836 0.300817 0.353564 0.1337 0.121963 0.698611 0.124362 0.0662248 1.50999 0.280692 0.200888 0.229075 0.0924167 0.0441479 0.741667 0.164583 0.146667 1.55864 0.378777 0.346867 0.218168 0.126947 0.0663395 9.8 10 4163 108 794 125
10.1 0.925 0.3 0.175 1.91214 0.286892 0.248997 0.319394 0.131092 0.0996805 0.687805 0.0811607 0.0615228 1.47896 0.201262 0.206615 0.222668 0.0320629 0.0470684 0.71875 0.152083 0.12875 1.57379 0.403129 0.350243 0.231145 0.104435 0.0699885 10 10.2 5654 91 917 149
10.3 0.90625 0.19375 0.19375 1.87259 0.390386 0.279564 0.337024 0.0826895 0.123201 0.663333 0.0535586 0.0489393 1.38459 0.164146 0.200221 0.212386 0.0297418 0.0237784 0.6625 0.1375 0.0708334 1.60817 0.269313 0.360897 0.219472 0.0422304 0.0587968 10.2 10.4 7231 54 981 149
10.5 1.0125 0.2625 0.2375 2.31129 0.273961 0.261059 0.36186 0.122997 0.136538 0.642273 0.0472273 0.0360227 1.37644 0.202334 0.191255 0.216085 0.0238199 0.0230081 0.666667 0.102083 0.0833333 1.64591 0.2491 0.285823 0.201626 0.044427 0.0654224 10.4 10.6 7838 37 936 163
10.7 1.2 0.225 0.15625 2.32548 0.263462 0.442067 0.511781 0.18858 0.28642 0.647619 0.0442927 0.041508 1.36229 0.180957 0.201235 0.216816 0.0224169 0.0299885 0.639286 0.104464 0.0809523 1.7983 0.263462 0.432925 0.212231 0.0292668 0.0403544 10.6 10.8 7675 29 785 139
10.9 1.3875 0.3 0.3125 1.99171 0.271034 0.152765 0.495193 0.176202 0.115866 0.628333 0.0347102 0.0312745 1.31151 0.157318 0.136405 0.201014 0.0198797 0.0166563 0.652778 0.0472222 0.0652778 1.59699 0.222471 0.325125 0.18294 0.0429421 0.0469717 10.8 11 5844 11 532 106
