#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.744123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 2.91509 1.0811 1.12938 4.67472 0.707722 0.837845 1.41437 0.765725 0.710013 3.47366 1.12957 1.53477 5.05859 0.717096 0.897125 1.65227 1.333 0.906474 3.51619 1.17881 1.55714 5.02173 0.808969 0.910563 1.70831 1.25567 0.979219 7.2 7.4 26047 3545 3954 2774
7.5 3.02976 0.937629 1.1908 4.75783 0.61949 0.777611 1.4232 0.721716 0.71522 3.63576 1.05299 1.65775 5.17247 0.679009 0.83366 1.72865 1.31347 0.953082 3.64545 1.08057 1.64858 5.1976 0.717043 0.896402 1.74017 1.28192 0.989922 7.4 7.6 22117 3027 3502 2450
7.7 3.05096 0.775289 1.2061 4.79349 0.574716 0.858486 1.3995 0.545792 0.69837 3.72818 0.889243 1.74874 5.25773 0.591868 0.913039 1.72499 1.15897 0.959395 3.85227 0.929727 1.8167 5.31469 0.683587 0.879056 1.81444 1.16601 1.08139 7.6 7.8 20002 2988 3152 2186
7.9 3.07386 0.651136 1.20564 4.86835 0.603959 0.837635 1.35739 0.466872 0.63887 3.81157 0.767175 1.72868 5.37639 0.548601 0.850284 1.83353 1.0212 1.05576 3.96714 0.731244 1.80953 5.46288 0.583428 0.935389 1.91256 0.936211 1.16584 7.8 8 18294 2862 2973 1979
8.1 3.10074 0.572479 1.18226 5.13352 0.741954 1.0589 1.40534 0.351047 0.710239 3.87177 0.637601 1.75332 5.56291 0.532282 0.938224 1.81279 0.82652 1.08095 4.0125 0.595833 1.81875 5.58022 0.437624 0.99099 1.94763 0.834771 1.17688 8 8.2 18249 2979 2850 1987
8.3 3.22051 0.396154 1.25934 5.3757 0.506891 1.1141 1.37882 0.315017 0.655487 3.8947 0.496044 1.77955 5.72391 0.41133 1.04053 1.70072 0.734282 0.996819 4.04063 0.529375 1.86259 5.67112 0.415171 0.910227 1.88338 0.71852 1.18225 8.2 8.4 16868 3009 2772 1817
8.5 3.10417 0.313816 1.14931 5.27146 0.446243 1.00126 1.30476 0.210469 0.558121 3.86702 0.365332 1.70184 5.6832 0.324238 0.984729 1.70123 0.515035 0.981577 4.02917 0.422222 1.85917 5.7445 0.287091 0.991809 1.76053 0.584614 1.04319 8.4 8.6 15736 2704 2660 1729
8.7 2.96013 0.309657 0.993275 5.15312 0.355325 0.902378 1.26952 0.170749 0.515408 3.71284 0.354349 1.43248 5.53457 0.294011 0.865293 1.59962 0.385644 0.842501 3.96053 0.367922 1.69605 5.71424 0.264168 0.847186 1.74924 0.461958 0.988822 8.6 8.8 14625 2604 2526 1612
8.9 2.69571 0.330756 0.745714 4.95284 0.374763 0.773748 1.19785 0.130339 0.380321 3.62 0.274767 1.36762 5.44167 0.30351 0.762506 1.48569 0.338422 0.721279 3.84231 0.343109 1.54913 5.65706 0.24144 0.860855 1.63107 0.443497 0.866935 8.8 9 14002 2481 2289 1620
9.1 2.475 0.285938 0.615 4.71173 0.384166 0.653723 1.10491 0.118002 0.319529 3.38241 0.28524 1.14208 5.4052 0.248971 0.696076 1.36241 0.218609 0.61602 3.66136 0.290303 1.38428 5.53441 0.241369 0.699955 1.54561 0.370081 0.753533 9 9.2 13356 2328 2222 1496
9.3 2.3875 0.2965 0.503572 4.57327 0.315617 0.61587 1.0629 0.103929 0.242976 3.05921 0.34679 1.00789 5.12853 0.33322 0.624806 1.22081 0.195334 0.487423 3.36458 0.380417 1.07847 5.33069 0.280524 0.589043 1.30946 0.345586 0.568918 9.2 9.4 12861 1974 2147 1391
9.5 2.20625 0.292857 0.378045 4.39025 0.341493 0.492833 0.99356 0.0937387 0.178522 2.707 0.336421 0.591091 4.83005 0.320351 0.386447 1.09556 0.163531 0.352014 3.1 0.354412 0.894118 5.1534 0.273173 0.476565 1.18296 0.245324 0.493525 9.4 9.6 13219 1694 2091 1418
9.7 2.077 0.245619 0.336211 4.27222 0.32462 0.389328 0.9223 0.0971532 0.200559 2.40278 0.322222 0.453969 4.62662 0.340889 0.420748 0.959923 0.134263 0.274821 2.82917 0.403526 0.660417 4.95422 0.252828 0.380319 1.01597 0.200538 0.318989 9.6 9.8 13757 1365 2054 1402
9.9 2.08437 0.244375 0.289375 4.18928 0.282937 0.371262 0.921147 0.0834144 0.203033 2.08548 0.302849 0.337903 4.40943 0.312777 0.313242 0.804768 0.142433 0.210835 2.49375 0.417361 0.47375 4.71788 0.317338 0.283161 0.864431 0.149401 0.251872 9.8 10 14809 962 2064 1423
10.1 1.98462 0.247528 0.267949 4.09307 0.269724 0.360389 0.83777 0.10374 0.134137 1.76406 0.207528 0.155063 4.0251 0.28501 0.274888 0.689107 0.11666 0.129771 2.18241 0.369259 0.335979 4.53172 0.310412 0.269367 0.706635 0.119739 0.177503 10 10.2 16213 633 1921 1315
10.3 2.155 0.3 0.363333 4.41802 0.386301 0.486903 0.875169 0.1036 0.163985 1.54397 0.142284 0.10799 3.62113 0.263161 0.216949 0.541644 0.0572492 0.0785938 1.82917 0.279167 0.2325 4.18422 0.303053 0.236777 0.583811 0.112654 0.103317 10.2 10.4 17662 336 2013 1353
10.5 2.1625 0.3125 0.3625 4.1596 0.35073 0.376437 0.802654 0.115622 0.244471 1.29924 0.0757576 0.0700756 3.20343 0.30848 0.270058 0.419891 0.0460947 0.0453248 1.59118 0.242157 0.159927 3.89428 0.267567 0.331192 0.44752 0.0776519 0.0601065 10.4 10.6 17708 134 1742 1060
10.7 2.1625 0.3125 0.4875 4.32956 0.536538 0.403126 0.607697 0.164059 0.218991 1.19489 0.0744318 0.0548865 2.72486 0.380494 0.252029 0.336514 0.0564366 0.0262297 1.35714 0.19513 0.158005 3.2322 0.35519 0.302686 0.378001 0.0643854 0.0590457 10.6 10.8 15833 61 1367 809
10.9 1.3 0.425 0.0999999 3.58341 1.0238 0.694471 0.576924 0.239664 0.223798 1.08966 0.0718833 0.0741789 2.33709 0.242821 0.306822 0.316292 0.0451149 0.085844 1.22045 0.0900718 0.146925 2.86243 0.27795 0.399107 0.305913 0.0469522 0.0778236 10.8 11 12025 24 806 538
11.1 1.8 1.55 0.425 3.36034 1.15 1.58413 0.931731 0.842067 0.765866 1.02143 0.0691965 0.0695055 2.06009 0.367424 0.22945 0.241863 0.10158 0.0315648 1.0825 0.159167 0.1225 2.60551 0.456377 0.415536 0.240086 0.0846757 0.0410106 11 11.2 7328 2 317 229
11.3 2.525 0.825 2.05 2.58413 0.807933 2.09207 2.4238 0.142067 2.01587 0.9 0.165 0.15 1.95889 0.37716 0.411177 0.202285 0.066588 0.0470923 0.975 0.125 0.241667 2.29543 0.626202 0.799277 0.211781 0.135336 0.101681 11.2 11.4 3487 3 67 60
