#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.202435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.390766 0.0307563 0.0324319 0.732877 0.038896 0.0637062 0.142901 0.0109811 0.0118741 0.397281 0.0320201 0.046709 0.798695 0.0386027 0.12736 0.140874 0.0170384 0.0194015 1.34643 0 0 1.34643 0 0 1.34643 0 0 7.2 7.4 435501 11841 493 0
7.5 0.428679 0.0214575 0.0302824 0.779361 0.0231389 0.037721 0.15484 0.00866368 0.0102889 0.435914 0.0432545 0.0357149 0.841995 0.0257714 0.0408388 0.154505 0.0172546 0.0140396 1.34643 0 0 1.34643 0 0 1.34643 0 0 7.4 7.6 334277 11419 488 0
7.7 0.446263 0.0166121 0.0196528 0.796964 0.0144611 0.0259805 0.162294 0.00561994 0.00877039 0.478919 0.0191676 0.022591 0.871175 0.0274204 0.0249963 0.176064 0.0114538 0.0177369 1.34643 0 0 1.34643 0 0 1.34643 0 0 7.6 7.8 248552 10394 465 0
7.9 0.449507 0.0142051 0.0217467 0.793523 0.0180505 0.0235925 0.163003 0.00626954 0.0097487 0.484329 0.0303957 0.0247529 0.906785 0.0257744 0.0515408 0.160756 0.0167529 0.0186317 1.34643 0 0 1.34643 0 0 1.34643 0 0 7.8 8 182508 9016 382 0
8.1 0.436016 0.0180379 0.0176293 0.778514 0.0188479 0.0234044 0.157437 0.00751103 0.00790577 0.501328 0.0533397 0.0358204 0.91047 0.0225467 0.0375692 0.171365 0.0219803 0.0237296 1.34643 0 0 1.34643 0 0 1.34643 0 0 8 8.2 133040 7578 297 0
8.3 0.419423 0.0150772 0.0199835 0.753638 0.019732 0.0237585 0.155232 0.00569648 0.00771144 0.544091 0.0330058 0.0481651 0.916369 0.0281869 0.0245702 0.193583 0.0166004 0.0147094 1.34643 0 0 1.34643 0 0 1.34643 0 0 8.2 8.4 95902 6264 290 0
8.5 0.392527 0.0169472 0.0129654 0.721302 0.0207261 0.0169147 0.143285 0.00683579 0.00597648 0.519244 0.0409381 0.0360106 0.930107 0.0204777 0.0260618 0.18166 0.0149973 0.0234405 1.34643 0 0 1.34643 0 0 1.34643 0 0 8.4 8.6 69505 5086 233 0
8.7 0.374517 0.00977144 0.0161307 0.695833 0.0178612 0.018952 0.133809 0.00415124 0.00504953 0.526268 0.0378524 0.0437795 0.919074 0.0273349 0.0324703 0.179291 0.0173668 0.0221215 1.34643 0 0 1.34643 0 0 1.34643 0 0 8.6 8.8 49486 3926 169 0
8.9 0.348024 0.0132663 0.0159841 0.676359 0.0145088 0.0201156 0.120861 0.00923721 0.00836024 0.486952 0.0318234 0.0430244 0.879018 0.0262657 0.0233489 0.190971 0.0120524 0.0128226 1.34643 0 0 1.34643 0 0 1.34643 0 0 8.8 9 35202 3134 155 0
9.1 0.325082 0.0104455 0.0103958 0.648759 0.0201678 0.0170102 0.108429 0.00487027 0.00564183 0.487695 0.0305077 0.0456531 0.875539 0.03557 0.0352954 0.216536 0.0162733 0.0193315 1.34643 0 0 1.34643 0 0 1.34643 0 0 9 9.2 24782 2277 139 0
9.3 0.319115 0.0128775 0.0104701 0.641202 0.0206814 0.0163733 0.102536 0.00585543 0.00556529 0.504569 0.0250728 0.0259933 0.867004 0.0425782 0.0379673 0.229106 0.0208549 0.0198369 1.34643 0 0 1.34643 0 0 1.34643 0 0 9.2 9.4 17366 1532 128 0
9.5 0.31321 0.0112592 0.0134055 0.626711 0.0207519 0.0293758 0.0949149 0.00855366 0.00774772 0.487695 0.0448019 0.0418872 0.834568 0.0649414 0.0470116 0.231429 0.0207317 0.0365062 1.34643 0 0 1.34643 0 0 1.34643 0 0 9.4 9.6 11961 985 92 0
9.7 0.302843 0.014376 0.0160027 0.605778 0.0264609 0.0251605 0.0872839 0.00842062 0.00801813 0.437014 0.035034 0.0398411 0.788107 0.051452 0.0321288 0.164384 0.027944 0.0218634 1.34643 0 0 1.34643 0 0 1.34643 0 0 9.6 9.8 8090 564 64 0
