#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.129873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.168192 0.0162256 0.0170493 0.313161 0.0274504 0.0388874 0.062319 0.0118059 0.00907988 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 7.2 7.4 144532 182 0 0
7.5 0.175555 0.0144965 0.0129961 0.334634 0.0112817 0.0223793 0.063555 0.0083949 0.00822172 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 7.4 7.6 106304 230 0 0
7.7 0.179359 0.0109357 0.00970781 0.339633 0.0111594 0.0146945 0.0613714 0.00947755 0.00573388 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 7.6 7.8 76148 194 0 0
7.9 0.190921 0.0144491 0.0144671 0.341516 0.0140055 0.015428 0.0648583 0.00752199 0.00829652 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 7.8 8 52547 161 0 0
8.1 0.19803 0.014327 0.0136125 0.340738 0.013969 0.0109978 0.0643965 0.0086439 0.00979593 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 8 8.2 35466 157 0 0
8.3 0.20444 0.0152016 0.0143882 0.34056 0.0149451 0.0115345 0.0668812 0.0105467 0.00713911 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 8.2 8.4 23582 122 0 0
8.5 0.19911 0.0209617 0.0270279 0.335317 0.0139993 0.0102951 0.0674849 0.00873949 0.00963975 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 8.4 8.6 15461 107 0 0
8.7 0.184199 0.0177843 0.0316545 0.318413 0.0185171 0.0251591 0.0597892 0.0133998 0.0126398 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 8.6 8.8 10009 64 0 0
8.9 0.183232 0.0111997 0.0208948 0.303386 0.0144596 0.0128569 0.0544257 0.0138024 0.00935612 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 8.8 9 6363 80 0 0
9.1 0.181779 0.00658198 0.0218842 0.300757 0.0218459 0.0191447 0.049897 0.0085605 0.00896482 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 0.583611 0 0 9 9.2 4107 61 0 0
