#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.172060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.302481 0.0161055 0.0227108 0.544246 0.0211525 0.0313238 0.107336 0.00969137 0.00929681 0.392214 0.0474607 0.0267527 0.653522 0.070738 0.110429 0.139341 0.0639914 0.0329828 1.00757 0 0 1.00757 0 0 1.00757 0 0 7.2 7.4 327831 4457 32 0
7.5 0.325144 0.0169369 0.0201191 0.57243 0.0163199 0.0236892 0.118559 0.00719677 0.00938691 0.392214 0.0630781 0.0213798 0.695679 0.0328754 0.0542907 0.167698 0.0334985 0.0449566 1.00757 0 0 1.00757 0 0 1.00757 0 0 7.4 7.6 245573 4286 45 0
7.7 0.340981 0.0139027 0.0155289 0.586031 0.0161234 0.0166448 0.123956 0.00638886 0.00618379 0.4501 0.0437916 0.0578858 0.696078 0.0371632 0.0379368 0.208617 0.0589987 0.0390128 1.00757 0 0 1.00757 0 0 1.00757 0 0 7.6 7.8 179480 3921 23 0
7.9 0.349043 0.0128815 0.0169298 0.589209 0.0156394 0.0164055 0.130628 0.00668798 0.00888595 0.439674 0.0618577 0.0795947 0.71706 0.0830182 0.0359594 0.176398 0.061678 0.048429 1.00757 0 0 1.00757 0 0 1.00757 0 0 7.8 8 129103 3325 29 0
8.1 0.338792 0.011027 0.0124802 0.57925 0.0162896 0.0144076 0.124629 0.00665949 0.00673142 0.444892 0.0869493 0.0848118 0.789042 0.0364712 0.075262 0.124003 0.0343518 0.0414582 1.00757 0 0 1.00757 0 0 1.00757 0 0 8 8.2 91406 2863 22 0
8.3 0.323461 0.0124081 0.0121685 0.563744 0.0168595 0.0134472 0.115738 0.0058149 0.00649471 0.447496 0.0692422 0.0874158 0.713484 0.0837527 0.0323832 0.207021 0.0369717 0.0867396 1.00757 0 0 1.00757 0 0 1.00757 0 0 8.2 8.4 64790 2345 17 0
8.5 0.305572 0.0133497 0.0120862 0.547357 0.0179468 0.0121047 0.105289 0.005603 0.00501244 0.47081 0.0534924 0.11073 0.68924 0.0371673 0.0250106 0.203332 0.037175 0.103105 1.00757 0 0 1.00757 0 0 1.00757 0 0 8.4 8.6 45306 1984 14 0
8.7 0.29436 0.00937104 0.0104241 0.535787 0.0126514 0.0123784 0.101814 0.00391909 0.00471859 0.47081 0.045928 0.167902 0.670026 0.0321367 0.0661049 0.190755 0.0803922 0.0365178 1.00757 0 0 1.00757 0 0 1.00757 0 0 8.6 8.8 31489 1503 14 0
8.9 0.276703 0.0119104 0.0127021 0.520809 0.0159625 0.0114511 0.0975066 0.00562293 0.00506771 0.423958 0.100344 0.121051 0.706518 0.159854 0.0796957 0.178503 0.0297449 0.0490879 1.00757 0 0 1.00757 0 0 1.00757 0 0 8.8 9 21404 1238 8 0
9.1 0.256445 0.0117387 0.00933909 0.50162 0.0180919 0.0206322 0.0914949 0.00534128 0.00428005 0.423958 0.0235376 0.11281 0.791903 0.0659409 0.177398 0.19742 0.0402907 0.0160662 1.00757 0 0 1.00757 0 0 1.00757 0 0 9 9.2 14886 1032 16 0
9.3 0.246516 0.00800598 0.0125192 0.469458 0.0195929 0.0179628 0.0845203 0.00828552 0.0077863 0.431829 0.0543961 0.0961086 0.754878 0.113286 0.230431 0.265045 0.069499 0.0567969 1.00757 0 0 1.00757 0 0 1.00757 0 0 9.2 9.4 9726 705 8 0
9.5 0.239642 0.010141 0.0113612 0.457398 0.0150046 0.0165019 0.0664462 0.00877624 0.00590174 0.347927 0.091747 0.0367793 0.693424 0.0542908 0.120889 0.112768 0.167231 0.0784966 1.00757 0 0 1.00757 0 0 1.00757 0 0 9.4 9.6 6560 444 7 0
9.7 0.228884 0.0127425 0.0102136 0.438936 0.0186208 0.019205 0.0646198 0.00702056 0.00538133 0.33572 0.226001 0.0493695 0.673124 0.0377318 0.0568107 0.112768 0.0439656 0.0784966 1.00757 0 0 1.00757 0 0 1.00757 0 0 9.6 9.8 4258 285 7 0
9.9 0.23771 0.0204918 0.023815 0.434051 0.0363075 0.0208859 0.0628492 0.0108516 0.0119855 0.501532 0.0896455 0.215181 0.635904 0.0327765 0.039396 0.13193 0.161121 0.0976587 1.00757 0 0 1.00757 0 0 1.00757 0 0 9.8 10 2631 148 4 0
10.1 0.236129 0.0201877 0.0254259 0.414233 0.0209172 0.0248356 0.0550609 0.0167275 0.00900057 0.561721 0.0294568 0.300378 0.596507 0.052938 0.00927365 0.140217 0.416079 0.0974268 1.00757 0 0 1.00757 0 0 1.00757 0 0 10 10.2 1713 75 3 0
10.3 0.236129 0.0377469 0.0339478 0.423502 0.0308415 0.0383604 0.0811825 0.0168026 0.0192961 0.36008 0.209045 0.149377 0.587234 0.00927365 0.0247996 0.0427907 0.276177 0.0170591 1.00757 0 0 1.00757 0 0 1.00757 0 0 10.2 10.4 1053 44 3 0
10.5 0.236129 0.0502216 0.0446336 0.433491 0.100516 0.0687552 0.0555315 0.0440612 0.02126 0.33572 0.226001 0.15065 0.587234 0.0382109 0.234861 0.175653 0.158891 0.141381 1.00757 0 0 1.00757 0 0 1.00757 0 0 10.4 10.6 680 20 4 0
10.7 0.210703 0.112758 0.0256329 0.352373 0.1959 0.0232465 0.112768 0.122145 0.084189 0.33572 0.284469 0.176494 0.673124 0.00884753 0.0858898 0.140217 0.186549 0.0165937 1.00757 0 0 1.00757 0 0 1.00757 0 0 10.6 10.8 354 6 3 0
10.9 0.33572 0.671849 0.0743776 0.352373 0.655196 0.00772789 0.234913 0.772656 0.0161202 0.236129 0.340373 0.0769029 0.616313 0.0612363 0.362947 0.13193 0.187037 0.0083065 1.00757 0 0 1.00757 0 0 1.00757 0 0 10.8 11 183 3 2 0
11.1 1.00757 0 0.77144 1.00757 0 0.754203 1.00757 0 0.788776 0.47081 0.53676 0.234681 0.567136 0.440434 0.313769 0.46023 0.547339 0.241437 1.00757 0 0 1.00757 0 0 1.00757 0 0 11 11.2 79 0 1 0
11.3 1.00757 0 0 1.00757 0 0 1.00757 0 0 0.561721 0.445848 0.0909111 0.571824 0.435745 0.0904818 0.551569 0.456001 0.0913384 1.00757 0 0 1.00757 0 0 1.00757 0 0 11.2 11.4 39 0 2 0
11.5 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0.53676 1.00757 0 0.526227 1.00757 0 0.547339 1.00757 0 0 1.00757 0 0 1.00757 0 0 11.4 11.6 11 0 0 0
11.7 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 11.6 11.8 5 0 0 0
11.9 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 11.8 12 2 0 0 0
12.1 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 12 12.2 0 0 0 0
12.3 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 12.2 12.4 0 0 0 0
12.5 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 12.4 12.6 0 0 0 0
12.7 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 12.6 12.8 0 0 0 0
12.9 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 12.8 13 0 0 0 0
13.1 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 13 13.2 0 0 0 0
