#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.227748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.473704 0.0382385 0.0455333 0.892613 0.0584397 0.102019 0.170924 0.014438 0.0149496 0.480813 0.0480517 0.0551676 0.945967 0.085018 0.158336 0.172048 0.0158152 0.018737 1.64794 0 0 1.64794 0 0 1.64794 0 0 7.2 7.4 503008 18397 1339 0
7.5 0.519634 0.0314375 0.0341657 0.960321 0.0418367 0.056686 0.191217 0.0135313 0.0141925 0.54039 0.0469595 0.0446452 1.04975 0.0476078 0.0803688 0.193757 0.0332468 0.0169563 1.64794 0 0 1.64794 0 0 1.64794 0 0 7.4 7.6 391138 18364 1388 0
7.7 0.549022 0.022836 0.0294514 0.990831 0.0206416 0.0370097 0.205615 0.00953206 0.0110838 0.592463 0.0296324 0.0432562 1.09924 0.0229686 0.0466129 0.237532 0.0231285 0.0287907 1.64794 0 0 1.64794 0 0 1.64794 0 0 7.6 7.8 296335 16834 1204 0
7.9 0.546929 0.0191036 0.0251578 0.977738 0.0263619 0.0299357 0.202944 0.00986297 0.0105431 0.605043 0.0240428 0.0363054 1.10171 0.0168148 0.0306622 0.243888 0.0157174 0.0172223 1.64794 0 0 1.64794 0 0 1.64794 0 0 7.8 8 220626 14104 1146 0
8.1 0.528434 0.0196534 0.0247163 0.953497 0.0243033 0.0329213 0.197944 0.00803997 0.0102692 0.606422 0.0277179 0.0278254 1.10056 0.0232092 0.0259041 0.243353 0.0149297 0.0191874 1.64794 0 0 1.64794 0 0 1.64794 0 0 8 8.2 163028 12053 917 0
8.3 0.506045 0.0165933 0.0213067 0.920825 0.024296 0.0287037 0.19077 0.00623219 0.0086927 0.607678 0.030996 0.0317183 1.10346 0.020611 0.0307403 0.22481 0.0159552 0.0171408 1.64794 0 0 1.64794 0 0 1.64794 0 0 8.2 8.4 120414 9906 770 0
8.5 0.487903 0.0149013 0.0228415 0.895797 0.021695 0.0259336 0.174656 0.00617881 0.00886872 0.624059 0.0170264 0.0297999 1.1013 0.0253165 0.0244159 0.23081 0.0144631 0.0147307 1.64794 0 0 1.64794 0 0 1.64794 0 0 8.4 8.6 87894 8190 624 0
8.7 0.459391 0.0156064 0.0215985 0.863143 0.0206809 0.0334316 0.159429 0.00683473 0.00815463 0.614158 0.0199477 0.0273685 1.08858 0.0252502 0.0251937 0.219616 0.0208112 0.017396 1.64794 0 0 1.64794 0 0 1.64794 0 0 8.6 8.8 64805 6515 528 0
8.9 0.428808 0.0146859 0.0178976 0.819152 0.0232923 0.0252038 0.149299 0.00565881 0.0070646 0.619447 0.0221589 0.0293712 1.05844 0.0337764 0.0275468 0.24249 0.0162984 0.0180397 1.64794 0 0 1.64794 0 0 1.64794 0 0 8.8 9 47111 4924 472 0
9.1 0.414786 0.0122948 0.0216454 0.79858 0.0184353 0.0277811 0.132658 0.00685281 0.00677867 0.604941 0.0367231 0.0287876 1.03739 0.0332886 0.0250623 0.223381 0.014572 0.0105745 1.64794 0 0 1.64794 0 0 1.64794 0 0 9 9.2 33671 3527 396 0
