#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.161935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.183046 0.0402591 0.0419067 0.330259 0.0560912 0.0480767 0.0664819 0.0226339 0.0138925 0.1125 0.0875 0.1125 0.260336 0.0682689 0.260336 0.0436302 0.0368991 0.0436302 0 0 0 0 0 0 0 0 0 7.2 7.4 5049 498 4 0
7.5 0.187222 0.0371528 0.0432609 0.331789 0.0451329 0.0453733 0.0657295 0.0211334 0.014247 0.15 0.15 0.075 0.294471 0.1 0.115866 0.0533655 0.0862983 0.0315504 0 0 0 0 0 0 0 0 0 7.4 7.6 4219 495 12 0
7.7 0.187987 0.037013 0.0402597 0.335957 0.0471191 0.0480321 0.0659159 0.0236795 0.0134803 0.15 0.15 0.0583333 0.315504 0.114664 0.102765 0.0567311 0.0408655 0.0329328 0 0 0 0 0 0 0 0 0 7.6 7.8 3513 487 5 0
7.9 0.186824 0.0485924 0.0385942 0.336115 0.0528263 0.0469147 0.0663899 0.0239232 0.0149266 0.166667 0.183333 0.129167 0.334134 0.0920672 0.242067 0.0475966 0.0762017 0.0356974 0 0 0 0 0 0 0 0 0 7.8 8 2664 449 4 0
8.1 0.190094 0.0277628 0.0427789 0.327393 0.0397466 0.0479876 0.0687611 0.0209201 0.0148391 0.2 0.125 0.2 0.310336 0.131731 0.310336 0.0658655 0.115866 0.0658655 0 0 0 0 0 0 0 0 0 8 8.2 2182 397 3 0
8.3 0.179167 0.0333333 0.0288146 0.322447 0.0268301 0.0389511 0.0695144 0.0157026 0.0133909 0.15 0.1 0.15 0.242067 0.176202 0.242067 0.0634621 0.0563698 0.0634621 0 0 0 0 0 0 0 0 0 8.2 8.4 1693 325 4 0
8.5 0.175 0.0333333 0.025 0.313881 0.0413089 0.0352761 0.0671214 0.0239548 0.010238 0.125 0.1125 0.05 0.236538 0.173798 0.144471 0.0475966 0.0603362 0.0317311 0 0 0 0 0 0 0 0 0 8.4 8.6 1305 305 5 0
8.7 0.175833 0.0420238 0.0296005 0.306514 0.0516588 0.0286939 0.0680693 0.0387966 0.00991365 0.125 0.15 0.125 0.226202 0.2 0.226202 0.060577 0.101322 0.060577 0 0 0 0 0 0 0 0 0 8.6 8.8 973 223 0 0
8.9 0.176923 0.0330769 0.0348397 0.309278 0.0442203 0.0294707 0.0667697 0.0285916 0.0127798 0.175 0.1 0.0833333 0.276202 0.242067 0.0920672 0.0737983 0.1 0.0460336 0 0 0 0 0 0 0 0 0 8.8 9 740 185 4 0
9.1 0.175 0.0375 0.0318182 0.308964 0.0558428 0.0348463 0.0676287 0.026328 0.0133636 0.1875 0.0625 0.1125 0.234134 0.244471 0.142067 0.107933 0.1 0.0841345 0 0 0 0 0 0 0 0 0 9 9.2 588 139 3 0
9.3 0.181667 0.0283333 0.0282576 0.306969 0.0603374 0.0302309 0.0763969 0.0253163 0.015579 0.125 0.1 0.125 0.226202 0.0579328 0.226202 0.0658655 0.107933 0.0658655 0 0 0 0 0 0 0 0 0 9.2 9.4 394 96 1 0
9.5 0.1875 0.0325 0.0317308 0.309975 0.0508405 0.0361222 0.0776446 0.0225721 0.015331 0.175 0.05 0.175 0.234134 0.05 0.234134 0.0737983 0.134134 0.0737983 0 0 0 0 0 0 0 0 0 9.4 9.6 294 57 3 0
9.7 0.18 0.0342857 0.0407143 0.319471 0.0599356 0.0580532 0.0725966 0.0136218 0.0158655 0.175 0.1 0.175 0.218269 0.115866 0.218269 0.0658655 0.15 0.0658655 0 0 0 0 0 0 0 0 0 9.6 9.8 200 34 1 0
9.9 0.207143 0.031746 0.0633929 0.338381 0.0640224 0.0518431 0.0740391 0.038381 0.0264425 0.2 0.125 0.2 0.238101 0.103966 0.238101 0.0737983 0.192067 0.0737983 0 0 0 0 0 0 0 0 0 9.8 10 121 19 1 0
10.1 0.216667 0.0333333 0.0916667 0.336538 0.068269 0.088381 0.0801288 0.0516023 0.040465 0.125 0.2 0.125 0.142067 0.2 0.142067 0.0737983 0.184134 0.0737983 0 0 0 0 0 0 0 0 0 10 10.2 89 10 1 0
10.3 0.2125 0.0625 0.1375 0.294471 0.0396638 0.202403 0.0737983 0.1 0.0579328 0.125 0.2 0.125 0.192067 0.202403 0.192067 0.0658655 0.142067 0.0658655 0 0 0 0 0 0 0 0 0 10.2 10.4 46 1 0 0
10.5 0.15 0.15 0.15 0.276202 0.0579328 0.276202 0.0737983 0.142067 0.0737983 0.175 0.175 0.175 0.234134 0.192067 0.234134 0.0737983 0.142067 0.0737983 0 0 0 0 0 0 0 0 0 10.4 10.6 41 2 3 0
10.7 0.225 0.1 0.225 0.242067 0.1 0.242067 0.0737983 0.234134 0.0737983 0.075 0.15 0.075 0.0920672 0.15 0.0920672 0.0158655 0.192067 0.0158655 0 0 0 0 0 0 0 0 0 10.6 10.8 15 1 1 0
10.9 0 0.325 0 0 0.342067 0 0 0.307933 0 0 0.225 0 0 0.242067 0 0 0.173798 0 0 0 0 0 0 0 0 0 0 10.8 11 13 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 5 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 1 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
