#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.278373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.40977 0.11523 0.0488189 0.749805 0.119335 0.0880252 0.135374 0.0768575 0.0287843 0.425 0.147283 0.068125 0.763585 0.150384 0.0871472 0.138012 0.102062 0.0318381 0 0 0 0 0 0 0 0 0 7.2 7.4 768 1272 253 0
7.5 0.4125 0.113542 0.0539781 0.778042 0.117024 0.0991151 0.127583 0.0779306 0.0232758 0.41 0.123333 0.06625 0.758962 0.143656 0.0777586 0.125438 0.0785297 0.0280218 0 0 0 0 0 0 0 0 0 7.4 7.6 927 1452 283 0
7.7 0.413107 0.10997 0.0522496 0.786068 0.124746 0.0963003 0.132292 0.0756407 0.0230584 0.409906 0.106205 0.0572461 0.788698 0.145916 0.0921537 0.121708 0.0726451 0.0217504 0 0 0 0 0 0 0 0 0 7.6 7.8 1107 1504 346 0
7.9 0.409005 0.084745 0.0462847 0.767738 0.0999715 0.0864581 0.141616 0.0745385 0.0282145 0.402966 0.0970339 0.0592161 0.812197 0.150543 0.0980536 0.120434 0.0659816 0.0207188 0 0 0 0 0 0 0 0 0 7.8 8 1239 1467 299 0
8.1 0.403951 0.082001 0.0402308 0.769182 0.107037 0.0939435 0.142757 0.0649782 0.0280036 0.4 0.1 0.0557143 0.816094 0.140436 0.117181 0.123655 0.0532694 0.0226448 0 0 0 0 0 0 0 0 0 8 8.2 1454 1450 315 0
8.3 0.40069 0.0695806 0.0417295 0.756697 0.0900576 0.104862 0.144035 0.0711311 0.0265149 0.40266 0.0973404 0.0659408 0.812915 0.100818 0.114223 0.12854 0.0539135 0.0255086 0 0 0 0 0 0 0 0 0 8.2 8.4 1582 1383 310 0
8.5 0.398669 0.0638308 0.038017 0.752964 0.100519 0.108802 0.151428 0.0693684 0.0331253 0.393939 0.0983683 0.0663078 0.785709 0.127627 0.119354 0.127023 0.0506823 0.0242353 0 0 0 0 0 0 0 0 0 8.4 8.6 1714 1287 308 0
8.7 0.396239 0.0629277 0.0337389 0.747062 0.0958976 0.0948948 0.150625 0.0694498 0.0309908 0.382143 0.0886905 0.050372 0.798501 0.102575 0.136598 0.127939 0.04415 0.0231497 0 0 0 0 0 0 0 0 0 8.6 8.8 1765 1159 300 0
8.9 0.398397 0.0697477 0.0315658 0.761613 0.0905156 0.0969367 0.158112 0.0650039 0.0337928 0.396552 0.0867816 0.0638594 0.817065 0.0782595 0.167787 0.127676 0.0418231 0.0293097 0 0 0 0 0 0 0 0 0 8.8 9 1892 859 279 0
9.1 0.4 0.0609155 0.0344697 0.754072 0.0715577 0.0848727 0.166641 0.0687635 0.035658 0.38125 0.0783654 0.0579167 0.782266 0.101016 0.117585 0.123792 0.0458906 0.0274008 0 0 0 0 0 0 0 0 0 9 9.2 1808 672 297 0
9.3 0.42 0.0675 0.046626 0.765668 0.0825351 0.0830136 0.162314 0.0619345 0.0322267 0.38125 0.0859375 0.051372 0.772421 0.156664 0.127172 0.124005 0.0437558 0.0229349 0 0 0 0 0 0 0 0 0 9.2 9.4 1876 465 291 0
9.5 0.423276 0.0452024 0.0402113 0.785626 0.0909091 0.0736637 0.147828 0.0752996 0.0191364 0.360714 0.0674107 0.0408867 0.784179 0.133446 0.146045 0.115667 0.0406124 0.0153006 0 0 0 0 0 0 0 0 0 9.4 9.6 1879 266 300 0
9.7 0.428571 0.0825397 0.0476891 0.81418 0.0906658 0.0767348 0.152749 0.0551053 0.036069 0.358696 0.0547659 0.0429062 0.727101 0.10958 0.113471 0.117445 0.0429939 0.0175218 0 0 0 0 0 0 0 0 0 9.6 9.8 1687 139 239 0
9.9 0.45 0.1 0.0611111 0.910454 0.19279 0.134134 0.147518 0.108553 0.0372761 0.356618 0.0406046 0.047922 0.745508 0.0929175 0.114543 0.114484 0.0380169 0.0187973 0 0 0 0 0 0 0 0 0 9.8 10 1559 64 245 0
10.1 0.5125 0.05 0.0925 0.833412 0.128605 0.0846948 0.142428 0.0907476 0.0289664 0.35 0.0392857 0.0404762 0.698266 0.123365 0.119353 0.12389 0.0315022 0.0229354 0 0 0 0 0 0 0 0 0 10 10.2 1389 27 210 0
10.3 0.525 0.0666667 0.175 0.904807 0.126202 0.181731 0.120613 0.0480168 0.0256611 0.348333 0.0422917 0.0483333 0.687538 0.0982773 0.111746 0.124039 0.0220756 0.0238281 0 0 0 0 0 0 0 0 0 10.2 10.4 1287 12 179 0
10.5 0.5625 0.2625 0.1375 0.960336 0.192067 0.321395 0.131731 0.271034 0.0460336 0.35 0.0397059 0.0338235 0.651559 0.087618 0.0742369 0.127654 0.023148 0.0185794 0 0 0 0 0 0 0 0 0 10.4 10.6 1130 6 166 0
10.7 0.75 0.3 0.275 1.06827 0.15 0.342067 0.431731 0.426202 0.303966 0.36875 0.05125 0.04375 0.700079 0.108153 0.0617787 0.129808 0.0211543 0.0194711 0 0 0 0 0 0 0 0 0 10.6 10.8 849 3 110 0
10.9 0.95 0.075 0.225 1.0262 0.107933 0.1 0.489664 0.468269 0.0237983 0.385 0.05875 0.0327273 0.733972 0.105529 0.0790868 0.131395 0.0225443 0.0190386 0 0 0 0 0 0 0 0 0 10.8 11 587 3 75 0
11.1 0 1.025 0 0 1.04207 0 0 0.957933 0 0.364286 0.0232143 0.0309524 0.66995 0.128605 0.0555294 0.128526 0.0408852 0.032252 0 0 0 0 0 0 0 0 0 11 11.2 325 0 27 0
11.3 0 0 0 0 0 0 0 0 0 0.575 0.0875 0.2 0.823076 0.131731 0.133773 0.121395 0.114303 0.0343753 0 0 0 0 0 0 0 0 0 11.2 11.4 142 0 17 0
11.5 0 0 0 0 0 0 0 0 0 0.35 0.3 0.35 0.392067 0.342067 0.392067 0.0658655 0.3 0.0658655 0 0 0 0 0 0 0 0 0 11.4 11.6 53 0 2 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 6 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
