#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.409997.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.74684 0.325971 0.363507 1.37115 0.52933 0.549977 0.225169 0.28165 0.10722 0.786848 0.413152 0.401848 1.47253 0.456075 0.628782 0.228093 0.295073 0.118351 0.7 0.435 0.5125 1.37606 0.502333 0.979184 0.194362 0.33504 0.129698 7.2 7.4 10 162 82 6
7.5 0.714516 0.316096 0.364516 1.40731 0.472528 0.646225 0.216746 0.265841 0.107188 0.754306 0.365547 0.387639 1.47872 0.522397 0.599882 0.215901 0.306718 0.0984728 0.694565 0.316546 0.432065 1.30976 0.501481 0.620822 0.203936 0.230523 0.112289 7.4 7.6 14 287 134 14
7.7 0.684573 0.304994 0.354622 1.42296 0.514748 0.700531 0.192657 0.25583 0.0944199 0.716667 0.390241 0.372917 1.53892 0.488963 0.76216 0.199779 0.253075 0.0949705 0.69 0.301667 0.365 1.40889 0.422997 0.731249 0.191476 0.22457 0.125183 7.6 7.8 9 338 173 15
7.9 0.696058 0.278327 0.324436 1.46834 0.421005 0.64984 0.203598 0.206502 0.10349 0.7 0.375 0.329545 1.56062 0.546951 0.744038 0.209713 0.263178 0.103221 0.642857 0.34881 0.355357 1.42924 0.551406 0.8403 0.196878 0.168988 0.101925 7.8 8 26 314 224 31
8.1 0.71475 0.254694 0.281823 1.47685 0.338484 0.558164 0.216433 0.230654 0.0934322 0.706771 0.444792 0.290642 1.56649 0.432784 0.640911 0.199815 0.259094 0.0806649 0.657692 0.504808 0.252692 1.56404 0.51144 0.761636 0.215064 0.198398 0.0937875 8 8.2 55 327 218 17
8.3 0.716798 0.251059 0.204298 1.48521 0.316593 0.440662 0.243944 0.212985 0.101106 0.731452 0.296997 0.287702 1.58337 0.408903 0.604855 0.207213 0.245913 0.0821524 0.661111 0.263889 0.248611 1.52872 0.52103 0.671509 0.185018 0.218108 0.0636231 8.2 8.4 111 321 231 39
8.5 0.700967 0.236533 0.156888 1.46109 0.316508 0.356021 0.262947 0.234472 0.0827054 0.733333 0.330128 0.215399 1.59607 0.347401 0.443585 0.216296 0.254956 0.0817717 0.683333 0.294167 0.202083 1.50024 0.541227 0.504807 0.213884 0.190326 0.0864793 8.4 8.6 208 327 235 45
8.7 0.735811 0.221689 0.133727 1.48366 0.265806 0.285326 0.29186 0.212469 0.0904149 0.726271 0.353141 0.176271 1.60161 0.408008 0.383145 0.216006 0.253512 0.0714658 0.7 0.291667 0.155 1.49747 0.489185 0.242546 0.184665 0.278797 0.0597833 8.6 8.8 330 358 302 33
8.9 0.706204 0.210462 0.0948407 1.45138 0.240196 0.241415 0.297098 0.203625 0.0861951 0.730263 0.319737 0.14966 1.55712 0.354142 0.274375 0.237182 0.194827 0.0755923 0.72 0.3 0.195 1.63437 0.381574 0.330529 0.174701 0.160477 0.0557702 8.8 9 640 344 378 44
9.1 0.731977 0.163023 0.0906976 1.44924 0.27379 0.22016 0.314135 0.162587 0.0944714 0.705769 0.256731 0.123951 1.50735 0.292886 0.261344 0.228554 0.175416 0.0777614 0.66875 0.29625 0.14875 1.47235 0.494392 0.349277 0.199764 0.133891 0.0750331 9 9.2 1014 349 439 37
