#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.136623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.12 0.0419048 0.0295 0.233373 0.0372997 0.0328566 0.047236 0.0210035 0.0144032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.2 7.4 3153 74 0 0
7.5 0.120455 0.037358 0.0265356 0.234134 0.0366282 0.0351765 0.0507815 0.015084 0.0159797 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.4 7.6 2680 98 0 0
7.7 0.12619 0.024504 0.031746 0.240064 0.036202 0.0405047 0.0513727 0.0108935 0.0134717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.6 7.8 2072 80 0 0
7.9 0.1275 0.0296429 0.0304412 0.244631 0.0370793 0.041769 0.0525916 0.0126731 0.0142072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.8 8 1534 97 0 0
8.1 0.13 0.02625 0.03 0.256225 0.0367688 0.0550242 0.0529273 0.0149891 0.0120431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8.2 1160 66 0 0
8.3 0.129688 0.0328125 0.0248488 0.258893 0.0495998 0.0467546 0.0513258 0.0118798 0.0129841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.2 8.4 834 68 0 0
8.5 0.117308 0.0326923 0.0199393 0.243937 0.0554854 0.0428728 0.0512504 0.0166887 0.0149427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.4 8.6 581 52 0 0
8.7 0.116667 0.0369048 0.0273809 0.23798 0.0554487 0.0445513 0.0415303 0.0146829 0.0097993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.6 8.8 438 46 0 0
8.9 0.11875 0.05625 0.0296875 0.239711 0.0678605 0.0568593 0.0423081 0.019423 0.0115686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.8 9 322 43 0 0
9.1 0.125 0.05 0.0321429 0.258773 0.0417871 0.0690504 0.0428369 0.025721 0.015568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9.2 190 25 0 0
9.3 0.13125 0.0375 0.0335227 0.243509 0.0300482 0.0360582 0.0462744 0.0203726 0.0177165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.2 9.4 150 19 0 0
9.5 0.120833 0.0541667 0.0291667 0.226602 0.0282046 0.0347759 0.0396638 0.0280448 0.0158655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.4 9.6 127 20 0 0
9.7 0.1125 0.0625 0.0375 0.219471 0.056731 0.0646638 0.0370196 0.028846 0.0152045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6 9.8 67 10 0 0
9.9 0.1 0.075 0.05 0.192067 0.11274 0.1 0.0277647 0.0436302 0.0118991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.8 10 41 3 0 0
10.1 0.125 0.075 0.1 0.226202 0.115866 0.184134 0.0396638 0.0762017 0.0317311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 10.2 23 1 0 0
10.3 0.025 0.2 0.025 0.0420672 0.2 0.0420672 0.00793276 0.2 0.00793276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.2 10.4 15 2 0 0
10.5 0 0.25 0 0 0.284134 0 0 0.215866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.4 10.6 4 1 0 0
10.7 0 0.225 0 0 0.242067 0 0 0.207933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6 10.8 5 0 0 0
10.9 0 0.225 0 0 0.242067 0 0 0.207933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 3 1 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 1 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
