#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.116373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.11 0.05875 0.035 0.176202 0.0524034 0.0579328 0.0555293 0.0317311 0.0285579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.2 7.4 1677 5 0 0
7.5 0.10625 0.03125 0.03125 0.173437 0.0237983 0.0527647 0.0512365 0.0225618 0.0314046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.4 7.6 1328 12 0 0
7.7 0.0875 0.0375 0.0175 0.153605 0.0408655 0.0615379 0.0396638 0.0262017 0.0198319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.6 7.8 903 9 0 0
7.9 0.09375 0.03125 0.02375 0.149375 0.0609614 0.0311059 0.0396638 0.0262017 0.0198319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.8 8 685 9 0 0
8.1 0.0875 0.0375 0.0275 0.16274 0.05 0.0706724 0.0356974 0.0301681 0.0185098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8.2 445 7 0 0
8.3 0.0875 0.0375 0.0475 0.15637 0.0960336 0.0669468 0.0317311 0.0341345 0.0190386 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.2 8.4 372 5 0 0
8.5 0.09375 0.03125 0.0330357 0.144471 0.0737983 0.0524034 0.0475966 0.0262017 0.0317311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.4 8.6 248 2 0 0
8.7 0.0916667 0.0333333 0.025 0.147235 0.0710336 0.0486177 0.0475966 0.0341345 0.0317311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.6 8.8 131 4 0 0
8.9 0.08125 0.04375 0.03125 0.134134 0.05 0.05 0.0396638 0.0341345 0.0237983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.8 9 88 4 0 0
9.1 0.075 0.05 0.0125 0.126202 0.05 0.0367787 0.0475966 0.0262017 0.0237983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9.2 66 8 0 0
9.3 0.075 0.05 0.0166667 0.118269 0.05 0.028846 0.0579328 0.0158655 0.039423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.2 9.4 47 3 0 0
9.5 0.075 0.05 0.075 0.0920672 0.0603362 0.0920672 0.0579328 0.05 0.0579328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.4 9.6 23 4 0 0
9.7 0.075 0.075 0.075 0.0920672 0.1 0.0920672 0.0237983 0.0841345 0.0237983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6 9.8 16 1 0 0
9.9 0.075 0.1 0.075 0.0920672 0.1 0.0920672 0.0579328 0.1 0.0579328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.8 10 7 0 0 0
10.1 0 0.125 0 0 0.142067 0 0 0.107933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 10.2 4 1 0 0
10.3 0 0.125 0 0 0.142067 0 0 0.107933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.2 10.4 1 0 0 0
10.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.4 10.6 4 0 0 0
10.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6 10.8 0 0 0 0
10.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 0 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 0 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0
