#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.192310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.360211 0.0266941 0.0299051 0.669098 0.0327979 0.0541095 0.128794 0.0107355 0.0124313 0.34638 0.0329742 0.0277318 0.721641 0.0415597 0.0719507 0.130618 0.0126922 0.0101014 1.23058 0 0 1.23058 0 0 1.23058 0 0 7.2 7.4 403863 9191 234 0
7.5 0.393917 0.020006 0.0262044 0.705405 0.0179853 0.0282749 0.141677 0.00889853 0.00916363 0.393745 0.0514342 0.0467089 0.792842 0.0327609 0.0558425 0.132109 0.0142921 0.0135903 1.23058 0 0 1.23058 0 0 1.23058 0 0 7.4 7.6 306800 8880 239 0
7.7 0.413352 0.0147487 0.019067 0.722941 0.0160942 0.0228843 0.149979 0.00760061 0.00806725 0.440668 0.043684 0.0403208 0.828744 0.023118 0.0256976 0.131994 0.0184636 0.0149283 1.23058 0 0 1.23058 0 0 1.23058 0 0 7.6 7.8 226799 7990 235 0
7.9 0.414875 0.0125576 0.0188494 0.722758 0.0156983 0.0191129 0.151056 0.00679077 0.00875783 0.461667 0.0295254 0.033062 0.821965 0.0259824 0.0154033 0.156452 0.024279 0.0254851 1.23058 0 0 1.23058 0 0 1.23058 0 0 7.8 8 165486 7070 204 0
8.1 0.403297 0.0159746 0.0177389 0.709852 0.0170822 0.0165361 0.142318 0.00653838 0.00674522 0.465461 0.0272499 0.0317485 0.821984 0.0335416 0.023217 0.148243 0.0251844 0.0202111 1.23058 0 0 1.23058 0 0 1.23058 0 0 8 8.2 119471 5744 159 0
8.3 0.388405 0.0152473 0.014034 0.690025 0.0191574 0.0200551 0.136488 0.00554679 0.005833 0.477172 0.0247073 0.0434596 0.84001 0.0344819 0.0403597 0.122018 0.0241826 0.016518 1.23058 0 0 1.23058 0 0 1.23058 0 0 8.2 8.4 85448 4838 120 0
8.5 0.366554 0.0154032 0.0153845 0.662479 0.0201461 0.0151386 0.132064 0.00642693 0.0075589 0.48121 0.0322972 0.0347586 0.830514 0.0440125 0.0328076 0.149052 0.0334911 0.0223162 1.23058 0 0 1.23058 0 0 1.23058 0 0 8.4 8.6 61075 3982 122 0
8.7 0.343904 0.0106782 0.0144778 0.639555 0.0204237 0.0192831 0.117486 0.00597782 0.0049473 0.446452 0.0504332 0.0383726 0.813716 0.0276347 0.0295225 0.145993 0.0214316 0.0221502 1.23058 0 0 1.23058 0 0 1.23058 0 0 8.6 8.8 43319 3116 98 0
8.9 0.326468 0.00987953 0.00929493 0.61348 0.0136357 0.0120173 0.111409 0.00419438 0.00391843 0.436904 0.0424221 0.0262535 0.785965 0.0246641 0.0214457 0.136421 0.0367979 0.0250884 1.23058 0 0 1.23058 0 0 1.23058 0 0 8.8 9 30599 2378 73 0
9.1 0.315495 0.0118758 0.0135994 0.600405 0.0143866 0.0201269 0.108311 0.00494287 0.00607047 0.454068 0.0386425 0.0317242 0.791754 0.0338259 0.0384973 0.193992 0.0249978 0.0283978 1.23058 0 0 1.23058 0 0 1.23058 0 0 9 9.2 21413 1909 73 0
9.3 0.305264 0.0134243 0.0195927 0.582055 0.0157561 0.0125118 0.0970942 0.00666074 0.0082009 0.44221 0.0671498 0.0378127 0.774718 0.0457788 0.0413195 0.193738 0.0331822 0.0370213 1.23058 0 0 1.23058 0 0 1.23058 0 0 9.2 9.4 14764 1285 72 0
9.5 0.285931 0.0166138 0.0169344 0.573259 0.0213693 0.0297118 0.0902065 0.00603204 0.00420538 0.408079 0.0256329 0.0258441 0.785583 0.0448849 0.0455461 0.131444 0.032693 0.0268305 1.23058 0 0 1.23058 0 0 1.23058 0 0 9.4 9.6 9995 777 52 0
9.7 0.275841 0.00966898 0.0120533 0.54839 0.0219463 0.0303456 0.0882621 0.00526818 0.00742213 0.492711 0.0352659 0.091075 0.814045 0.0355797 0.0896521 0.183553 0.0494405 0.0241847 1.23058 0 0 1.23058 0 0 1.23058 0 0 9.6 9.8 6735 488 30 0
9.9 0.270178 0.0184386 0.0175792 0.518994 0.0219908 0.0170278 0.081893 0.00832882 0.00634541 0.420921 0.0634307 0.0473431 0.731132 0.0735424 0.0646845 0.230695 0.0571729 0.0908524 1.23058 0 0 1.23058 0 0 1.23058 0 0 9.8 10 4389 228 30 0
10.1 0.280686 0.0269089 0.0205661 0.530163 0.0183128 0.0136803 0.0882497 0.00874142 0.0104185 0.433712 0.0589985 0.0618682 0.778445 0.0369337 0.0809133 0.133709 0.055239 0.0305201 1.23058 0 0 1.23058 0 0 1.23058 0 0 10 10.2 2881 140 29 0
10.3 0.270178 0.0333323 0.0291309 0.534988 0.023034 0.0242442 0.081569 0.0182154 0.0217766 0.345724 0.036511 0.042214 0.705386 0.0829104 0.0921603 0.12414 0.0332394 0.0311753 1.23058 0 0 1.23058 0 0 1.23058 0 0 10.2 10.4 1978 57 23 0
10.5 0.30351 0.0264465 0.0400343 0.562257 0.029058 0.0493086 0.0640001 0.0330055 0.0188423 0.382235 0.102116 0.0654756 0.789717 0.0500656 0.126733 0.169164 0.0583411 0.0470734 1.23058 0 0 1.23058 0 0 1.23058 0 0 10.4 10.6 1229 17 19 0
10.7 0.408079 0.10128 0.295094 0.559905 0.0985557 0.0835299 0.0925599 0.306102 0.0474021 0.420921 0.0550505 0.0778204 0.846335 0.0184727 0.160114 0.226008 0.0257095 0.0804471 1.23058 0 0 1.23058 0 0 1.23058 0 0 10.6 10.8 689 5 16 0
10.9 0.112985 0.346153 0.0561347 0.476375 0.0835299 0.0160215 0.0658074 0.375995 0.0476913 0.3431 0.0649788 0.0662294 0.478794 0.351349 0.0670076 0.154329 0.0802695 0.048453 1.23058 0 0 1.23058 0 0 1.23058 0 0 10.8 11 380 3 11 0
11.1 1.23058 0 0.77144 1.23058 0 0.754203 1.23058 0 0.788776 0.30351 0.117411 0.0266392 0.460354 0.329791 0.147158 0.248741 0.0619097 0.118098 1.23058 0 0 1.23058 0 0 1.23058 0 0 11 11.2 195 0 2 0
11.3 1.23058 0 0 1.23058 0 0 1.23058 0 0 0.168369 0.265344 0.111518 0.785443 0.00470132 0.376127 0.0361612 0.3625 0.0180451 1.23058 0 0 1.23058 0 0 1.23058 0 0 11.2 11.4 86 0 2 0
11.5 1.23058 0 0 1.23058 0 0 1.23058 0 0 0.168369 1.06221 0.111518 0.425601 0.804978 0.265968 0.130642 1.09994 0.112526 1.23058 0 0 1.23058 0 0 1.23058 0 0 11.4 11.6 17 0 2 0
11.7 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 11.6 11.8 4 0 0 0
11.9 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 11.8 12 1 0 0 0
12.1 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 12 12.2 0 0 0 0
12.3 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 12.2 12.4 0 0 0 0
12.5 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 12.4 12.6 0 0 0 0
12.7 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 1.23058 0 0 12.6 12.8 0 0 0 0
