#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.354310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.590669 0.196688 0.233316 1.05851 0.266128 0.306422 0.163122 0.193273 0.0520637 0.608498 0.213604 0.233498 1.10403 0.31284 0.312477 0.176541 0.165261 0.0677849 0.615 0.335 0.42 1.09207 0.354807 0.623798 0.161059 0.288462 0.103126 7.2 7.4 31 420 185 5
7.5 0.562 0.191889 0.209826 1.07991 0.293647 0.318028 0.148831 0.141899 0.0421676 0.571387 0.251001 0.208887 1.11669 0.324656 0.455153 0.164117 0.194804 0.0607471 0.521154 0.328846 0.429487 1.01177 0.464664 0.727639 0.131582 0.226351 0.115716 7.4 7.6 42 563 209 5
7.7 0.5625 0.190747 0.181818 1.10159 0.285884 0.314111 0.161291 0.137719 0.0420054 0.559073 0.240927 0.191573 1.16109 0.356306 0.347428 0.161474 0.173383 0.0485326 0.5 0.2875 0.2625 0.989261 0.378286 0.555126 0.121716 0.14415 0.0529654 7.6 7.8 74 594 267 15
7.9 0.573521 0.155646 0.153008 1.11974 0.265191 0.316747 0.178132 0.141438 0.052775 0.574816 0.225184 0.166483 1.20425 0.316619 0.334987 0.164506 0.158172 0.0444871 0.49375 0.23125 0.160417 1.05096 0.279714 0.448555 0.188062 0.0912661 0.0895154 7.8 8 132 631 267 19
8.1 0.574848 0.162652 0.121723 1.13894 0.218099 0.262015 0.182883 0.147887 0.0547576 0.572917 0.195833 0.158946 1.21276 0.289815 0.275378 0.158223 0.125592 0.0394119 0.607143 0.217857 0.152143 1.19219 0.233773 0.327765 0.222117 0.154446 0.103307 8 8.2 239 651 310 14
8.3 0.57619 0.153355 0.0924762 1.13711 0.211082 0.217666 0.203019 0.144548 0.0590275 0.575714 0.199286 0.125 1.21742 0.2806 0.247881 0.159962 0.119039 0.0366204 0.5375 0.2125 0.1875 1.03101 0.386538 0.279328 0.131227 0.117092 0.0375966 8.2 8.4 345 667 357 24
8.5 0.576897 0.119532 0.083645 1.1271 0.205609 0.195451 0.210042 0.128427 0.0641001 0.575 0.184848 0.100758 1.20419 0.262813 0.204082 0.170285 0.129327 0.0405957 0.508333 0.141667 0.133333 1.06946 0.233176 0.355522 0.139664 0.0592156 0.0420672 8.4 8.6 553 644 365 20
8.7 0.575 0.1 0.07125 1.12081 0.18441 0.163196 0.226835 0.115277 0.0833511 0.571296 0.166204 0.0954984 1.19386 0.282116 0.180863 0.167319 0.139255 0.040351 0.6 0.15 0.15625 1.23341 0.245193 0.219231 0.185899 0.128286 0.066185 8.6 8.8 778 674 386 24
8.9 0.582353 0.0839514 0.0668204 1.13089 0.170873 0.154827 0.238592 0.111805 0.0887786 0.569079 0.180921 0.0985662 1.18725 0.230587 0.193366 0.181221 0.123334 0.0499277 0.55 0.125 0.125 1.20577 0.214546 0.344471 0.14279 0.136538 0.04321 8.8 9 1093 639 464 24
9.1 0.588158 0.0785087 0.0679824 1.12201 0.128767 0.146532 0.258623 0.0826872 0.0797075 0.557813 0.135122 0.0807292 1.16205 0.186546 0.172331 0.16862 0.098682 0.0398791 0.516667 0.116667 0.0916666 1.04134 0.23726 0.310697 0.171395 0.121395 0.0718751 9 9.2 1435 528 498 14
9.3 0.592568 0.102887 0.0650675 1.13127 0.127853 0.156315 0.272988 0.0875914 0.0854303 0.545109 0.122199 0.0701087 1.18359 0.200501 0.189248 0.154554 0.114747 0.0319032 0.6125 0.195833 0.1125 1.12332 0.165625 0.239905 0.234857 0.153126 0.118269 9.2 9.4 1732 349 537 25
9.5 0.591 0.101857 0.0507826 1.13563 0.123017 0.132695 0.278751 0.0726467 0.0977388 0.532407 0.128307 0.0633165 1.10257 0.19601 0.146996 0.155943 0.107665 0.0281968 0.5875 0.15 0.19375 0.95084 0.192067 0.228966 0.137983 0.151681 0.0456748 9.4 9.6 2059 252 580 23
9.7 0.6025 0.0825 0.0555 1.14559 0.210651 0.142013 0.245099 0.0912032 0.0927868 0.52 0.0707895 0.0615323 1.04156 0.158008 0.160023 0.149921 0.088858 0.0225944 0.525 0.1 0.075 0.990504 0.292185 0.163462 0.209496 0.128487 0.0941905 9.6 9.8 2504 160 574 27
9.9 0.61875 0.0955358 0.0580357 1.10923 0.198655 0.130386 0.218873 0.0821852 0.0701547 0.490854 0.0937617 0.0500373 1.00566 0.194095 0.123788 0.133078 0.0818967 0.0182232 0.5 0.0875 0.075 1.09134 0.557933 0.202403 0.200361 0.0844957 0.0879411 9.8 10 2778 81 533 15
10.1 0.675 0.183333 0.108333 1.31118 0.137378 0.172958 0.174961 0.126123 0.0470154 0.481875 0.0602303 0.0424811 0.964897 0.136841 0.111944 0.135769 0.0547942 0.0184945 0.525 0.1 0.125 1.15168 0.157933 0.244471 0.158655 0.0896638 0.0622604 10 10.2 3196 54 580 19
10.3 0.825 0.15 0.15 1.47704 0.158773 0.252285 0.273319 0.148877 0.12416 0.485294 0.0535948 0.0460784 0.958638 0.163953 0.151081 0.143296 0.0616253 0.021255 0.475 0.125 0.1 0.993748 0.271395 0.151922 0.125361 0.0991595 0.0409859 10.2 10.4 3561 29 529 21
10.5 0.825 0.2 0.15 1.46514 0.175361 0.227403 0.326924 0.0841345 0.171034 0.480556 0.0414141 0.0377778 0.93115 0.126117 0.120517 0.13961 0.0364883 0.016259 0.425 0.0875 0.075 1.00721 0.386538 0.368269 0.125361 0.0674285 0.0277647 10.4 10.6 3515 17 478 30
10.7 0.95 0.325 0.275 1.49687 0.357933 0.215866 0.147597 0.263462 0.0618991 0.5 0.0488095 0.0628378 0.979082 0.158087 0.167975 0.140585 0.0610078 0.0177474 0.45 0.05 0.0416666 1.00168 0.192067 0.309975 0.135417 0.0604984 0.0359776 10.6 10.8 2953 9 363 26
10.9 0.875 0.35 0.5 1.3524 0.515866 0.4 0.139664 0.242067 0.0658655 0.55 0.05 0.0788462 1.05171 0.117704 0.149315 0.174535 0.0582392 0.0425217 0.525 0.0625 0.116667 0.973437 0.17584 0.171756 0.11863 0.0646638 0.0263221 10.8 11 2371 4 226 16
11.1 0.55 0.675 0.55 0.592067 0.65 0.592067 0.357933 0.85 0.357933 0.552778 0.0772222 0.0809028 1.12595 0.160425 0.197588 0.137741 0.0771239 0.0277247 0.375 0.2125 0.125 1.04447 0.315866 0.45 0.113462 0.0658655 0.0396638 11 11.2 1388 1 126 4
11.3 0 0 0 0 0 0 0 0 0 0.525 0.0625 0.08125 1.31129 0.265865 0.302403 0.139424 0.0838943 0.0263089 0.375 0.325 0.1125 0.886538 0.315866 0.184134 0.131731 0.130689 0.0420672 11.2 11.4 635 0 45 9
11.5 0 0 0 0 0 0 0 0 0 0.5 0.35 0.225 1.5143 0.366706 0.64363 0.201563 0.0643025 0.107933 0.6 0.4 0.3125 0.684134 0.35 0.2 0.269832 0.338101 0.180168 11.4 11.6 170 0 10 3
11.7 0 0 0 0 0 0 0 0 0 0.125 0.8 0.125 0.142067 0.8 0.142067 0.0737983 0.834134 0.0737983 0 0 0 0 0 0 0 0 0 11.6 11.8 37 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0.925 0 0 0.942067 0 0 0.907933 0 0 0 0 0 0 0 0 0 0 11.8 12 4 0 1 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
