#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.911185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 3.32586 1.15012 0.936103 5.85319 0.606586 0.520597 1.44157 0.566403 0.553666 4.02436 1.16342 1.3862 6.2775 0.632503 0.597181 1.67179 0.998004 0.720714 3.96455 1.19714 1.25923 6.2595 0.637721 0.578384 1.64671 0.969963 0.717735 7.2 7.4 83069 7084 8292 6752
7.5 3.51667 0.954348 0.971814 6.02548 0.535766 0.518278 1.46536 0.524817 0.49347 4.26786 1.01903 1.38134 6.48858 0.5873 0.533165 1.71743 0.960037 0.754453 4.29512 1.03674 1.4011 6.50114 0.560174 0.558053 1.73944 0.974579 0.78641 7.4 7.6 74217 6971 7992 6533
7.7 3.55 0.835715 0.926087 6.03956 0.47082 0.425128 1.48564 0.402142 0.510949 4.40598 0.873188 1.36333 6.61804 0.482038 0.581869 1.7388 0.896248 0.74031 4.4122 0.956422 1.33855 6.68893 0.483759 0.574481 1.80082 0.960698 0.830422 7.6 7.8 65558 6459 7555 6109
7.9 3.54097 0.64255 0.808129 5.95938 0.370458 0.432502 1.4759 0.356843 0.435969 4.45312 0.750919 1.2514 6.70458 0.404305 0.527132 1.81674 0.815077 0.783283 4.58491 0.761406 1.3797 6.80128 0.398638 0.540169 1.86896 0.875362 0.830531 7.8 8 56571 5828 6950 5567
8.1 3.50857 0.499762 0.760042 5.95255 0.336125 0.439359 1.47871 0.281291 0.428722 4.48226 0.574938 1.18226 6.7169 0.393855 0.532018 1.88308 0.634361 0.819504 4.62798 0.60369 1.31479 6.85106 0.379397 0.57493 1.93351 0.745943 0.939598 8 8.2 50919 5585 6394 5009
8.3 3.48088 0.445757 0.697988 6.09511 0.466785 0.495788 1.46776 0.221182 0.426781 4.525 0.480469 1.16964 6.83431 0.432304 0.520041 1.84358 0.579821 0.781473 4.68542 0.510171 1.21765 6.93577 0.357428 0.540941 1.98085 0.697815 0.951591 8.2 8.4 47021 5456 6157 4812
8.5 3.49188 0.370625 0.719535 6.30381 0.4769 0.619054 1.45079 0.170456 0.458593 4.5461 0.412069 1.10083 7.00063 0.419967 0.53614 1.89241 0.461929 0.817917 4.68929 0.426504 1.2927 7.04261 0.333101 0.573513 2.02597 0.480819 0.99999 8.4 8.6 42523 5324 5763 4542
8.7 3.36757 0.314011 0.672197 6.25884 0.361771 0.615027 1.38404 0.126837 0.404365 4.42438 0.334514 1.04553 6.94581 0.351518 0.517709 1.7604 0.295382 0.714266 4.59922 0.362448 1.15465 6.99396 0.291559 0.47378 1.95293 0.357443 0.90717 8.6 8.8 37205 4877 4977 4014
8.9 3.04167 0.311218 0.430952 5.97744 0.384019 0.499462 1.30892 0.121191 0.323076 4.25 0.275 0.94125 6.78676 0.28048 0.533102 1.66995 0.174175 0.615287 4.49145 0.33128 1.08073 6.9371 0.266305 0.479702 1.86027 0.309535 0.844539 8.8 9 32610 4428 4495 3481
9.1 2.7697 0.325303 0.408668 5.6666 0.324007 0.48086 1.20136 0.115507 0.235081 4.02734 0.284865 0.755469 6.62069 0.289678 0.472131 1.56963 0.139435 0.509212 4.29605 0.297426 0.976608 6.78839 0.234379 0.519855 1.69533 0.306504 0.705966 9 9.2 28793 3957 3882 3173
9.3 2.59896 0.302178 0.326231 5.50109 0.329395 0.394303 1.09722 0.123002 0.169421 3.65972 0.332465 0.66441 6.38992 0.314649 0.434897 1.42992 0.156074 0.395332 4.02407 0.295718 0.850545 6.5634 0.227006 0.385406 1.55313 0.213226 0.574844 9.2 9.4 26084 3316 3417 2773
9.5 2.36364 0.27803 0.263637 5.15296 0.315732 0.340773 0.959853 0.147725 0.173799 3.3375 0.292647 0.46875 6.10454 0.336518 0.395039 1.31359 0.135751 0.314867 3.74706 0.336274 0.568213 6.3967 0.29751 0.342545 1.43255 0.229024 0.443781 9.4 9.6 24073 2685 3092 2619
9.7 2.31562 0.240954 0.25386 4.90621 0.253524 0.359262 0.847043 0.136024 0.123795 2.93816 0.281009 0.33347 5.70878 0.341293 0.340747 1.15998 0.111535 0.225983 3.4625 0.382237 0.4125 6.29349 0.282398 0.357719 1.23792 0.20986 0.296905 9.6 9.8 22098 1945 2759 2336
9.9 2.3 0.234615 0.252631 4.91292 0.262547 0.297851 0.819303 0.159738 0.174599 2.47187 0.253125 0.251714 5.36728 0.354335 0.319988 0.955177 0.138643 0.185502 3.075 0.327 0.392188 5.92033 0.326019 0.382219 1.05143 0.164335 0.232598 9.8 10 21004 1350 2547 2171
10.1 2.40909 0.249242 0.296591 4.8241 0.375244 0.290141 0.963741 0.105924 0.133686 2.09615 0.2 0.167864 4.9917 0.331141 0.36543 0.742031 0.153151 0.132924 2.67031 0.389688 0.349159 5.47245 0.334849 0.348481 0.834122 0.14896 0.165278 10 10.2 20530 824 2175 1959
10.3 2.46667 0.295833 0.454167 4.88504 0.30043 0.342386 0.957122 0.155049 0.222422 1.70676 0.145166 0.111581 4.3005 0.284949 0.296112 0.491059 0.101541 0.0320236 2.17841 0.292424 0.273409 5.04187 0.408092 0.381116 0.673324 0.128152 0.0989559 10.2 10.4 19938 389 2060 1585
10.5 2.7875 0.2 0.604167 5.07114 0.416101 0.489664 0.987747 0.163745 0.408577 1.53553 0.119879 0.0905263 3.88336 0.351888 0.318478 0.443522 0.0340707 0.058813 1.83393 0.249405 0.206429 4.57993 0.310628 0.434072 0.533496 0.0925477 0.0794135 10.4 10.6 19073 139 1680 1454
