#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.187248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.238636 0.0555944 0.0475484 0.418369 0.0594601 0.0604783 0.0875648 0.0345318 0.0166345 0.2375 0.0825 0.0597222 0.430383 0.109808 0.0894785 0.0869075 0.0410378 0.0222437 0 0 0 0 0 0 0 0 0 7.2 7.4 5260 1163 23 0
7.5 0.237977 0.0453562 0.045367 0.424603 0.057587 0.0574837 0.0889132 0.0338149 0.0185679 0.25 0.0666667 0.05 0.447715 0.121356 0.0895458 0.086619 0.0601764 0.0221555 0 0 0 0 0 0 0 0 0 7.4 7.6 4526 1206 38 0
7.7 0.235714 0.0494208 0.0416583 0.42699 0.0424158 0.0617591 0.0867417 0.033994 0.0148473 0.260714 0.0642857 0.077381 0.436017 0.0981176 0.0785658 0.0946722 0.0711934 0.0264347 0 0 0 0 0 0 0 0 0 7.6 7.8 4003 1096 27 0
7.9 0.237838 0.0392455 0.0360109 0.425756 0.0465973 0.0640053 0.0906722 0.0297131 0.0163403 0.2125 0.1 0.0446429 0.404566 0.104207 0.071154 0.0904453 0.0631008 0.0237272 0 0 0 0 0 0 0 0 0 7.8 8 3428 1063 27 0
8.1 0.236343 0.0342714 0.0331294 0.413938 0.0448559 0.0581211 0.0887172 0.028117 0.0137765 0.205 0.0575 0.035 0.398555 0.0695333 0.0762804 0.0805293 0.0514425 0.0189906 0 0 0 0 0 0 0 0 0 8 8.2 2836 939 32 0
8.3 0.233125 0.0326359 0.036082 0.416787 0.0460355 0.0702245 0.0920598 0.0283687 0.0167213 0.205 0.0575 0.055 0.415143 0.0658656 0.0698712 0.0781259 0.0377396 0.0212856 0 0 0 0 0 0 0 0 0 8.2 8.4 2361 770 10 0
8.5 0.226543 0.0366921 0.0326456 0.406275 0.0505204 0.0663557 0.08835 0.0286457 0.0140152 0.18 0.07 0.0383333 0.378846 0.0549272 0.0909258 0.0705937 0.0440701 0.0166405 0 0 0 0 0 0 0 0 0 8.4 8.6 1928 671 27 0
8.7 0.232047 0.033578 0.0356581 0.399207 0.0568589 0.0563718 0.094235 0.023223 0.01913 0.1875 0.0575 0.04375 0.347163 0.0957446 0.0746476 0.0716148 0.0331134 0.0129006 0 0 0 0 0 0 0 0 0 8.6 8.8 1536 516 13 0
8.9 0.233696 0.032971 0.0339384 0.393534 0.0574245 0.0485876 0.0978851 0.0338459 0.0173108 0.175 0.0666667 0.045 0.347916 0.104487 0.0796471 0.0720756 0.0346555 0.010577 0 0 0 0 0 0 0 0 0 8.8 9 1235 417 17 0
9.1 0.223438 0.0301339 0.0212316 0.385142 0.0614735 0.0409026 0.0960865 0.0339278 0.0140041 0.183333 0.0666667 0.0583333 0.373076 0.109496 0.107571 0.0811302 0.0545672 0.0165567 0 0 0 0 0 0 0 0 0 9 9.2 1063 353 19 0
