#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.227748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.313779 0.0756948 0.0507677 0.564958 0.0723087 0.0675207 0.110692 0.0477021 0.0208688 0.302083 0.102917 0.0520833 0.571874 0.0954024 0.0915701 0.0976688 0.0518782 0.0157933 0 0 0 0 0 0 0 0 0 7.2 7.4 3129 1689 141 0
7.5 0.320668 0.0754259 0.0521896 0.58371 0.0722966 0.0682835 0.10884 0.057103 0.0181042 0.309559 0.0821079 0.0470588 0.594229 0.0828133 0.0919366 0.097279 0.0465088 0.0166523 0 0 0 0 0 0 0 0 0 7.4 7.6 3105 1845 179 0
7.7 0.312313 0.0642217 0.0463305 0.590428 0.0506426 0.0799485 0.1132 0.0489724 0.021076 0.307813 0.101278 0.0536458 0.585667 0.105575 0.0753306 0.10267 0.0462095 0.0216527 0 0 0 0 0 0 0 0 0 7.6 7.8 3139 1859 166 0
7.9 0.304356 0.070644 0.0353991 0.576271 0.0634292 0.0718278 0.113998 0.0478262 0.0198979 0.29 0.0766667 0.0466667 0.571205 0.0737242 0.0788309 0.0957361 0.0456108 0.0128991 0 0 0 0 0 0 0 0 0 7.8 8 2836 1755 182 0
8.1 0.30121 0.0623212 0.0375733 0.564115 0.0598754 0.0690788 0.115565 0.0452946 0.0211838 0.295312 0.0689732 0.0453125 0.576577 0.0839955 0.0811092 0.0979013 0.0381226 0.0130984 0 0 0 0 0 0 0 0 0 8 8.2 2690 1562 165 0
8.3 0.295946 0.0495898 0.0374859 0.55069 0.0667602 0.0699952 0.115211 0.0392307 0.0213487 0.286029 0.0920956 0.0378812 0.586177 0.0926669 0.102692 0.101458 0.0454191 0.0176996 0 0 0 0 0 0 0 0 0 8.2 8.4 2548 1408 142 0
8.5 0.292818 0.0450944 0.0361084 0.547328 0.0561145 0.0756104 0.120438 0.0338534 0.0229744 0.278261 0.0578502 0.0425466 0.542039 0.0732216 0.0776915 0.0952996 0.0390494 0.0175423 0 0 0 0 0 0 0 0 0 8.4 8.6 2305 1207 144 0
8.7 0.287371 0.0519906 0.0326414 0.542707 0.064074 0.068729 0.120503 0.0382603 0.0240845 0.276316 0.0486842 0.0601393 0.563698 0.0778875 0.0922663 0.0926244 0.0413394 0.0157811 0 0 0 0 0 0 0 0 0 8.6 8.8 1989 975 121 0
8.9 0.286012 0.0639881 0.0303969 0.528584 0.0723742 0.0581099 0.11987 0.0419902 0.0229956 0.298529 0.0714706 0.051161 0.591423 0.0838125 0.0899833 0.110643 0.042844 0.0184911 0 0 0 0 0 0 0 0 0 8.8 9 1890 793 119 0
9.1 0.28141 0.0521835 0.0278086 0.531664 0.0506798 0.0607669 0.122099 0.0464034 0.0227045 0.283333 0.0854167 0.0520833 0.5765 0.105036 0.105679 0.0987986 0.0675004 0.0157117 0 0 0 0 0 0 0 0 0 9 9.2 1689 564 122 0
