#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.258123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.577736 0.0483202 0.0568969 1.07251 0.0968698 0.124035 0.211101 0.0220295 0.024185 0.581966 0.0538265 0.0585026 1.07633 0.129829 0.13226 0.21059 0.0197579 0.0226966 2.03053 0 0 2.03053 0 0 2.03053 0 0 7.2 7.4 559356 25608 3097 0
7.5 0.635997 0.0372574 0.0433658 1.17954 0.0520103 0.0902729 0.237581 0.0145234 0.0176087 0.6599 0.0497043 0.0585015 1.24202 0.0958978 0.117115 0.23258 0.0159302 0.0168711 2.03053 0 0 2.03053 0 0 2.03053 0 0 7.4 7.6 442669 25351 3178 0
7.7 0.675494 0.0252888 0.0379712 1.23132 0.027265 0.057393 0.249523 0.0105403 0.0144968 0.711816 0.0346228 0.0444264 1.34309 0.0401384 0.0718404 0.247266 0.0156441 0.0159516 2.03053 0 0 2.03053 0 0 2.03053 0 0 7.6 7.8 341351 23375 2907 0
7.9 0.678619 0.0218477 0.032381 1.2237 0.0258014 0.0450287 0.25116 0.00965244 0.0144856 0.739683 0.0294718 0.0439323 1.37068 0.0340195 0.0636153 0.259303 0.020002 0.0185954 2.03053 0 0 2.03053 0 0 2.03053 0 0 7.8 8 257479 20090 2577 0
8.1 0.661006 0.0193999 0.030483 1.18828 0.0313835 0.0474855 0.241249 0.00873305 0.0128478 0.746083 0.0352036 0.0433674 1.37048 0.0325875 0.0491003 0.261216 0.0210207 0.0143976 2.03053 0 0 2.03053 0 0 2.03053 0 0 8 8.2 193717 16853 2130 0
8.3 0.630509 0.020564 0.0310597 1.14275 0.0301108 0.0446323 0.224438 0.00888112 0.0123077 0.736868 0.0316381 0.0420797 1.36592 0.0293597 0.040706 0.270259 0.019048 0.0167361 2.03053 0 0 2.03053 0 0 2.03053 0 0 8.2 8.4 144724 14348 1850 0
8.5 0.601568 0.017849 0.0278406 1.11385 0.0210786 0.0427829 0.214894 0.00823982 0.00990078 0.725049 0.0299798 0.0409489 1.35306 0.0265455 0.0401864 0.277441 0.0138012 0.0156765 2.03053 0 0 2.03053 0 0 2.03053 0 0 8.4 8.6 108615 11615 1483 0
8.7 0.577425 0.0162812 0.0298719 1.07646 0.0248585 0.0446097 0.202647 0.00616251 0.0106285 0.727868 0.0306959 0.0376882 1.35549 0.030764 0.045566 0.288127 0.0121106 0.0172153 2.03053 0 0 2.03053 0 0 2.03053 0 0 8.6 8.8 80678 9193 1278 0
8.9 0.538686 0.0188231 0.0249903 1.0382 0.0198213 0.0374758 0.179731 0.00901105 0.0115582 0.738837 0.0318679 0.0289819 1.33175 0.0351915 0.0401334 0.275542 0.0100448 0.0125977 2.03053 0 0 2.03053 0 0 2.03053 0 0 8.8 9 59423 6933 1066 0
9.1 0.514605 0.0178384 0.0247222 1.00991 0.0249686 0.0353274 0.165699 0.0065396 0.00991894 0.718574 0.0211141 0.0249133 1.34851 0.026233 0.0407015 0.284017 0.0153103 0.0230014 2.03053 0 0 2.03053 0 0 2.03053 0 0 9 9.2 44135 4937 929 0
9.3 0.494824 0.0177324 0.0279684 0.984183 0.0233781 0.0312128 0.150243 0.00613482 0.0104897 0.719794 0.0256801 0.0302007 1.33242 0.0227821 0.0517709 0.270885 0.0154166 0.0149468 2.03053 0 0 2.03053 0 0 2.03053 0 0 9.2 9.4 32341 3211 715 0
