#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.116373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.153127 0.0155114 0.032404 0.232583 0.0137008 0.0166514 0.0566685 0.0222175 0.0178749 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 7.2 7.4 90671 32 0 0
7.5 0.16113 0.014306 0.0137437 0.23505 0.0220785 0.0137096 0.0569477 0.0260264 0.0158791 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 7.4 7.6 66920 43 0 0
7.7 0.171359 0.0135376 0.0205219 0.244242 0.0410763 0.0196443 0.052338 0.0370055 0.0124315 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 7.6 7.8 47024 34 0 0
7.9 0.164547 0.0203496 0.0485047 0.259773 0.0325482 0.0259776 0.048481 0.0291649 0.0124485 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 7.8 8 31891 27 0 0
8.1 0.157706 0.0252669 0.0487069 0.274072 0.0212832 0.0359808 0.0445536 0.0168613 0.0096044 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 8 8.2 21105 28 0 0
8.3 0.116042 0.0553167 0.0141135 0.266638 0.026083 0.0355601 0.0498834 0.0168147 0.00873268 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 8.2 8.4 13600 18 0 0
8.5 0.143935 0.0409615 0.0307068 0.266028 0.0206156 0.037459 0.0593222 0.0215388 0.0137169 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 8.4 8.6 8754 17 0 0
8.7 0.157706 0.0339156 0.0276616 0.263391 0.0193959 0.0397396 0.0568081 0.01387 0.0245938 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 8.6 8.8 5448 19 0 0
8.9 0.157706 0.0406117 0.041664 0.270662 0.0178268 0.0475143 0.05611 0.0204278 0.0278572 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 8.8 9 3309 11 0 0
9.1 0.13469 0.0434516 0.0327618 0.261368 0.0252757 0.0547905 0.0399065 0.0175997 0.0116537 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 9 9.2 1995 17 0 0
