#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.359372.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.943216 0.0582069 0.0679145 1.64029 0.135401 0.125605 0.334244 0.0234506 0.0222428 0.983475 0.0516012 0.053427 1.67313 0.0812989 0.0754006 0.346841 0.0144085 0.0192339 1.02884 0.0361696 0.0861622 1.70572 0.070892 0.0849335 0.334689 0.0152031 0.0206928 7.2 7.4 637459 34759 12767 588
7.5 1.06746 0.0710175 0.0914182 1.93109 0.162374 0.240574 0.384751 0.0274935 0.0337325 1.10428 0.0710769 0.0804285 1.86561 0.158611 0.15036 0.381339 0.0258739 0.0262665 1.12154 0.0994296 0.0669984 1.87454 0.0912439 0.142945 0.360856 0.0513493 0.0280994 7.4 7.6 519162 34574 11872 573
7.7 1.16065 0.0536523 0.0627718 2.13067 0.0839114 0.14361 0.425696 0.0210222 0.0264066 1.21449 0.0502819 0.0648065 2.14744 0.149011 0.216053 0.43178 0.0229858 0.0317267 1.23356 0.0501109 0.0668364 2.09175 0.20651 0.189387 0.471349 0.0297255 0.0567179 7.6 7.8 415463 33238 11112 538
7.9 1.19105 0.0404522 0.0627555 2.17042 0.05795 0.113813 0.442333 0.0174909 0.0252518 1.26518 0.0462503 0.050936 2.29493 0.0904279 0.17491 0.450457 0.016024 0.0225019 1.27635 0.0542716 0.0486521 2.25431 0.106805 0.150451 0.492344 0.03211 0.0406132 7.8 8 327438 30039 9812 540
8.1 1.16968 0.0343398 0.0695038 2.12798 0.052155 0.0919342 0.43708 0.0141404 0.0245652 1.27494 0.0365572 0.0603508 2.32309 0.071013 0.125164 0.452698 0.0196948 0.021 1.34 0.0536577 0.0875762 2.21738 0.127908 0.126072 0.487827 0.0386212 0.0543262 8 8.2 254403 25737 8374 407
8.3 1.12229 0.0330456 0.0627185 2.06215 0.0441804 0.094272 0.412206 0.0154084 0.022128 1.28425 0.034586 0.0632852 2.31528 0.0662849 0.135077 0.463245 0.0184475 0.0205807 1.29193 0.0680186 0.0685349 2.19292 0.146577 0.1797 0.430205 0.0367405 0.0280879 8.2 8.4 197567 21872 7177 373
8.5 1.07835 0.0350171 0.0603441 1.98352 0.0529145 0.0913863 0.394336 0.0129456 0.0235529 1.28542 0.033394 0.0528659 2.27615 0.0664325 0.13519 0.464048 0.0198835 0.0227373 1.30501 0.0625017 0.0518409 2.28464 0.147722 0.196779 0.554169 0.0252811 0.0301868 8.4 8.6 152433 18104 5908 267
8.7 1.03246 0.036795 0.0659969 1.92405 0.0486678 0.0932806 0.357552 0.0117172 0.0194983 1.24199 0.0389124 0.0552632 2.26299 0.058105 0.122091 0.457738 0.014568 0.0189655 1.31976 0.0634257 0.0573097 2.42252 0.112618 0.28536 0.489733 0.0275994 0.0317309 8.6 8.8 118650 14957 5046 252
8.9 0.966963 0.0356719 0.0531778 1.85983 0.0518292 0.089721 0.330968 0.0114233 0.0171415 1.23516 0.030623 0.0563593 2.2839 0.0568295 0.127001 0.464572 0.0142799 0.0205831 1.36614 0.0498652 0.0592843 2.38116 0.0840151 0.139602 0.542121 0.0558458 0.0402396 8.8 9 90914 11182 4352 214
9.1 0.929588 0.0351763 0.055725 1.79522 0.0455936 0.0889963 0.307872 0.012089 0.0161861 1.23527 0.0441402 0.0522792 2.21363 0.0723538 0.10111 0.469434 0.0170941 0.0210435 1.31902 0.0539771 0.0632559 2.27598 0.160635 0.182543 0.548792 0.105201 0.0502051 9 9.2 69591 8124 3578 172
9.3 0.864563 0.0410323 0.0457855 1.72623 0.0606059 0.0793831 0.272305 0.0187098 0.0184491 1.20181 0.037232 0.0465415 2.17187 0.0591683 0.102689 0.454221 0.0202712 0.0231164 1.23457 0.119193 0.101132 2.47412 0.0606308 0.133554 0.454001 0.0415201 0.0820091 9.2 9.4 53360 5296 3077 124
9.5 0.858857 0.0375774 0.0570269 1.7576 0.0322758 0.0729737 0.254156 0.0166975 0.0129423 1.17693 0.033324 0.0429572 2.10344 0.0399821 0.100254 0.454494 0.015103 0.0225345 1.34551 0.141884 0.18949 2.55555 0.075161 0.18836 0.45942 0.0496328 0.0623184 9.4 9.6 40513 3129 2537 103
9.7 0.889709 0.0528566 0.0549625 1.78054 0.0572731 0.0622754 0.241362 0.0211092 0.0214024 1.12142 0.0311937 0.0472044 2.04397 0.0602615 0.104836 0.422284 0.015101 0.0217352 1.24573 0.0666538 0.100997 2.23185 0.153336 0.173684 0.495086 0.0390185 0.0380438 9.6 9.8 31876 1786 2230 92
9.9 0.950752 0.0574761 0.0536913 1.78322 0.0502094 0.0322264 0.246319 0.02858 0.023072 1.0626 0.0326691 0.0485486 1.98993 0.0456221 0.0822064 0.390819 0.0137915 0.014852 1.30132 0.0573996 0.0555824 2.46803 0.160211 0.104422 0.358658 0.105058 0.063875 9.8 10 25756 851 1892 80
10.1 1.06671 0.0814151 0.056667 1.91907 0.0521959 0.0594945 0.284683 0.0366143 0.0297055 1.02098 0.0299975 0.0571395 1.89425 0.0440134 0.0965705 0.377843 0.0163158 0.0207089 1.21221 0.0918769 0.1014 2.25043 0.305202 0.137988 0.402117 0.0859947 0.0979885 10 10.2 21362 410 1666 57
10.3 1.16165 0.0936342 0.0721171 1.98199 0.0650846 0.0757176 0.312234 0.0493707 0.107824 0.924771 0.0387647 0.0370332 1.80641 0.0672716 0.0783757 0.314742 0.0176488 0.019279 1.2234 0.0390494 0.0786624 2.36241 0.0917647 0.248288 0.525406 0.0400301 0.0876491 10.2 10.4 17723 162 1443 78
10.5 1.22712 0.0852635 0.0908586 1.90992 0.0621973 0.103423 0.180767 0.192278 0.0399119 0.891213 0.0441537 0.0544466 1.68256 0.0665373 0.0628777 0.305692 0.017788 0.0249488 1.11081 0.059293 0.0682532 1.9293 0.159912 0.153679 0.354301 0.0590082 0.0448872 10.4 10.6 14566 84 1178 56
10.7 1.25409 0.0582933 0.109357 1.92814 0.129508 0.129173 0.512519 0.112808 0.137023 0.809877 0.039995 0.0400411 1.64556 0.0622621 0.0816274 0.258092 0.0152714 0.0121367 1.00332 0.0847989 0.0554458 1.75163 0.066938 0.0791966 0.323431 0.0414532 0.0594212 10.6 10.8 10923 31 872 57
10.9 1.50898 0.22269 0.330442 1.99207 0.293134 0.21187 0.859622 0.257067 0.264893 0.74035 0.0363394 0.0406697 1.64707 0.044281 0.0748063 0.248115 0.0149918 0.0169432 0.996762 0.102706 0.0488911 1.83663 0.162616 0.170774 0.321038 0.0782793 0.11086 10.8 11 7517 11 613 48
11.1 1.76287 1.67898 0.893179 2.05807 1.38378 0.346286 1.74158 1.70026 0.919635 0.698837 0.0744688 0.0683251 1.67364 0.130225 0.0720772 0.207923 0.0247281 0.0212491 0.962276 0.0802768 0.0664574 1.97219 0.214113 0.0990152 0.512519 0.163158 0.125341 11 11.2 4039 1 307 25
11.3 3.44185 0 0 3.44185 0 0 3.44185 0 0 0.556063 0.0426809 0.0359726 1.49793 0.107084 0.157353 0.160125 0.0155906 0.0197932 0.887115 0.0520994 0.193345 1.79003 0.568657 0.462344 0.424139 0.164907 0.0728592 11.2 11.4 1622 0 100 13
11.5 3.44185 0 0 3.44185 0 0 3.44185 0 0 0.69377 0.0707255 0.178828 1.82539 0.223307 0.258507 0.118441 0.0443256 0.0531847 0.658235 0.0355349 0.0714281 1.41447 0.0445907 0.121578 0.0593364 0.463576 0.0118486 11.4 11.6 441 0 24 5
