#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.273310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.406154 0.101199 0.0561539 0.733731 0.102405 0.0867215 0.129352 0.071629 0.0255567 0.409375 0.130019 0.0705539 0.754153 0.126471 0.0989031 0.124472 0.104632 0.0279114 0 0 0 0 0 0 0 0 0 7.2 7.4 893 1303 261 0
7.5 0.403125 0.109912 0.0469211 0.751658 0.118533 0.0776641 0.128274 0.0635083 0.0215522 0.4 0.114583 0.0672414 0.747301 0.13491 0.105052 0.122408 0.0744685 0.0244641 0 0 0 0 0 0 0 0 0 7.4 7.6 1110 1521 274 0
7.7 0.4057 0.102408 0.0528039 0.747055 0.12135 0.0915135 0.133014 0.061439 0.025986 0.394149 0.103768 0.0548286 0.7899 0.112343 0.11569 0.12149 0.0831984 0.0207276 0 0 0 0 0 0 0 0 0 7.6 7.8 1218 1557 306 0
7.9 0.395312 0.0857639 0.0420516 0.750148 0.096531 0.0937648 0.136836 0.0638863 0.0244068 0.3875 0.08125 0.0552273 0.765143 0.119109 0.0972314 0.119859 0.0519374 0.020819 0 0 0 0 0 0 0 0 0 7.8 8 1318 1535 295 0
8.1 0.401887 0.0653007 0.047031 0.748956 0.0978217 0.102084 0.141748 0.0625768 0.0280289 0.388462 0.0840385 0.0672851 0.790057 0.110423 0.109367 0.123301 0.044489 0.0260887 0 0 0 0 0 0 0 0 0 8 8.2 1587 1453 301 0
8.3 0.395946 0.0609438 0.039902 0.738738 0.0973442 0.104463 0.143076 0.0634337 0.0272967 0.393182 0.101263 0.0664869 0.794282 0.130877 0.11789 0.124624 0.0587721 0.0264027 0 0 0 0 0 0 0 0 0 8.2 8.4 1779 1473 313 0
8.5 0.390392 0.0483806 0.0391663 0.72878 0.0856406 0.0911422 0.145141 0.0611699 0.02839 0.371875 0.117014 0.0524305 0.776681 0.125911 0.139485 0.125416 0.0523091 0.0230295 0 0 0 0 0 0 0 0 0 8.4 8.6 1703 1259 289 0
8.7 0.388527 0.0480797 0.0373121 0.718381 0.0807978 0.0799009 0.148237 0.0647637 0.0299576 0.3725 0.0797727 0.0496739 0.77051 0.0822929 0.144779 0.120219 0.0336292 0.0249027 0 0 0 0 0 0 0 0 0 8.6 8.8 1877 1149 291 0
8.9 0.397266 0.0692238 0.0381563 0.731866 0.0797402 0.0913211 0.159466 0.0844785 0.0346417 0.382955 0.0849026 0.0604545 0.79733 0.118831 0.152933 0.125858 0.0412906 0.0272205 0 0 0 0 0 0 0 0 0 8.8 9 1913 930 264 0
9.1 0.38961 0.050607 0.0298131 0.731708 0.0603056 0.0835507 0.157386 0.0602164 0.0328712 0.367391 0.0796675 0.054058 0.761777 0.126442 0.124111 0.114991 0.0410195 0.0209218 0 0 0 0 0 0 0 0 0 9 9.2 1884 659 278 0
