#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.506185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.15557 0.952324 0.630571 2.194 0.880341 0.975256 0.396917 0.643608 0.237422 1.28014 1.26311 0.691675 2.40743 0.83596 1.0733 0.503848 0.85822 0.368991 1.24298 1.30702 0.767982 2.46995 0.756682 1.29134 0.457933 0.900649 0.359014 7.2 7.4 27 20 20 9
7.5 1.1376 1.0624 0.670938 2.30084 0.783294 1.17101 0.359378 0.6804 0.226084 1.27592 1.28797 0.817584 2.54817 0.781466 1.45601 0.406492 0.944694 0.257559 1.275 1.35312 0.7875 2.51036 0.84613 1.38692 0.435056 0.836339 0.26919 7.4 7.6 14 78 34 18
7.7 1.05 1.04734 0.676389 2.37802 0.741157 1.43854 0.331448 0.581568 0.207649 1.19066 1.34506 0.798993 2.59275 0.754761 1.67737 0.327747 0.698416 0.219333 1.2 1.43214 0.833333 2.52594 0.876384 1.62257 0.378974 0.771837 0.281378 7.6 7.8 7 99 90 26
7.9 1.04265 1.06604 0.600986 2.40279 0.672542 1.32743 0.314281 0.52208 0.190504 1.15 1.35323 0.72 2.66558 0.656466 1.49053 0.325742 0.552454 0.209877 1.138 1.35843 0.6255 2.59182 0.823327 1.5552 0.351684 0.728009 0.219992 7.8 8 8 106 126 32
8.1 1.05112 0.856073 0.538624 2.40623 0.623564 1.00167 0.359541 0.407408 0.22608 1.16007 1.27743 0.628018 2.70853 0.613826 1.10469 0.350007 0.495672 0.21691 1.125 1.16667 0.6 2.59361 0.779469 1.41388 0.371756 0.475929 0.264664 8 8.2 31 132 99 30
8.3 1.13384 0.638386 0.494657 2.4024 0.654763 0.827929 0.407787 0.372985 0.256601 1.23112 1.08888 0.58844 2.69095 0.60292 0.904231 0.343461 0.492438 0.198562 1.175 1.175 0.586905 2.70709 0.782033 1.04435 0.346436 0.553505 0.218129 8.2 8.4 63 120 108 29
8.5 1.13636 0.641761 0.361364 2.46693 0.559265 0.615496 0.460941 0.342748 0.255195 1.20625 0.940179 0.489583 2.6244 0.605461 0.679853 0.371683 0.555905 0.185545 1.275 1.0625 0.55 2.71903 0.761253 0.918394 0.395554 0.511483 0.211499 8.4 8.6 127 115 138 30
8.7 1.13092 0.484704 0.284767 2.37793 0.415015 0.489389 0.463277 0.289882 0.208235 1.25625 0.8375 0.477802 2.61995 0.488219 0.550716 0.365106 0.534392 0.165349 1.19318 0.938068 0.480682 2.64038 0.544475 0.666753 0.326924 0.507697 0.16845 8.6 8.8 277 143 154 60
8.9 1.105 0.42 0.236971 2.30134 0.418371 0.417835 0.503566 0.235214 0.219839 1.15 0.85 0.321875 2.57565 0.507349 0.493959 0.359933 0.409451 0.149409 1.25833 0.866667 0.435256 2.74459 0.492106 0.603701 0.337634 0.552369 0.163089 8.8 9 535 175 214 77
9.1 1.1087 0.403341 0.220682 2.26951 0.351424 0.366872 0.508236 0.221963 0.192095 1.17586 0.510502 0.302178 2.48362 0.430714 0.433869 0.395053 0.339758 0.17159 1.18333 0.716667 0.345833 2.58899 0.481672 0.525052 0.334962 0.440202 0.133077 9 9.2 938 200 284 79
